Wavenumbercm-1,00:00:56
4000,-0.000900478257273352
3996,-0.000808662986685313
3992,-0.000718787051785079
3988,-0.000668439914346087
3984,-0.000656135050824931
3980,-0.000636240947787848
3976,-0.000597661503905203
3972,-0.00060722401282242
3968,-0.000717448311644878
3964,-0.000871318088193108
3960,-0.000964532843013073
3956,-0.000951357985026509
3952,-0.000833221867231558
3948,-0.000617557514194445
3944,-0.000346419921486968
3940,-0.000109827458394243
3936,2.23281664030293E-05
3932,5.19115846648298E-05
3928,-3.10229630022077E-07
3924,-0.000157530941650543
3920,-0.000421169177940376
3916,-0.000693141738121074
3912,-0.000876782983201434
3908,-0.000974064208834556
3904,-0.00101770460812027
3900,-0.000998626990695431
3896,-0.000909915504794447
3892,-0.00079034718186226
3888,-0.00068120921676674
3884,-0.000605972788370174
3880,-0.000586244958383275
3876,-0.000634767230518083
3872,-0.000720754857125809
3868,-0.000781466756537135
3864,-0.000798994045199778
3860,-0.000803836931264324
3856,-0.000788641667664237
3852,-0.00071328530373699
3848,-0.000609052711525484
3844,-0.000552458105786432
3840,-0.000558606811168027
3836,-0.000608908631711362
3832,-0.000702906555788892
3828,-0.000806624037818844
3824,-0.000815200686834519
3820,-0.000671504350024818
3816,-0.000544458239135961
3812,-0.000630162006664861
3808,-0.00080569457396209
3804,-0.000788402528366742
3800,-0.000536395953991151
3796,-0.000377006748166119
3792,-0.000476260964081811
3788,-0.000652245822247041
3784,-0.000726267980328678
3780,-0.000711115523699222
3776,-0.000669150611993772
3772,-0.000560684772940391
3768,-0.000388569227328353
3764,-0.000300103308777326
3760,-0.000355758792067418
3756,-0.000410080421085359
3752,-0.000360344432577954
3748,-0.000352615982824623
3744,-0.000473670410734005
3740,-0.000477912958518088
3736,-0.000255966449917985
3732,-0.000137082236793891
3728,-0.000394419327555879
3724,-0.000799900531791057
3720,-0.00097542180641399
3716,-0.000832504834208547
3712,-0.000514405871179994
3708,-0.000120417615628853
3704,0.000310865036476376
3700,0.000676453351257746
3696,0.000884531766615535
3692,0.000913631017416946
3688,0.00071266500749248
3684,0.000234072937206989
3680,-0.000350316721349407
3676,-0.000625886122012517
3672,-0.000293828085042253
3668,0.000273638408964363
3664,0.000539218791458559
3660,0.000596480701459017
3656,0.000806107497526757
3652,0.00133041109621932
3648,0.00202958328493237
3644,0.00280851701477566
3640,0.00377359397483631
3636,0.00495228916065517
3632,0.00619278681553721
3628,0.0072026278862854
3624,0.00772095127230873
3620,0.00789066059189462
3616,0.00827941519412508
3612,0.00926735925739844
3608,0.0104029935530594
3604,0.010917993871523
3600,0.0109702853251699
3596,0.0113998485206879
3592,0.0124381348273336
3588,0.0132111376833922
3584,0.0131165464872295
3580,0.0128206702479252
3576,0.0130219284511967
3572,0.0135017107866228
3568,0.0137359864275291
3564,0.013798622989355
3560,0.0139859585240086
3556,0.01405624938142
3552,0.0137099069726586
3548,0.0132032789798431
3544,0.0129157827416115
3540,0.0126126939695952
3536,0.0118450959802903
3532,0.0107736883680887
3528,0.00998099071225857
3524,0.00963482924278611
3520,0.00936686163643226
3516,0.00900460017407516
3512,0.00867260201988617
3508,0.00836366311985996
3504,0.00788807481029454
3500,0.00719535313093363
3496,0.00628040594650548
3492,0.0050639881295803
3488,0.00380293076466327
3484,0.00312881981731786
3480,0.00323740714559062
3476,0.00319307393608348
3472,0.00209028014582765
3468,0.000397703474537786
3464,-0.000672637436432491
3460,-0.000803045140588652
3456,-0.000846402070521857
3452,-0.00132298565926593
3448,-0.00196298174603557
3444,-0.00258278317739899
3440,-0.00325152235522251
3436,-0.00385000873481073
3432,-0.00420522888441362
3428,-0.00461538351447895
3424,-0.00577154552898646
3420,-0.00753055308908236
3416,-0.00878756870810059
3412,-0.00927339921563643
3408,-0.00986264065511296
3404,-0.0107044396051327
3400,-0.0112207348437776
3396,-0.0115720060697226
3392,-0.0125983523935555
3388,-0.0143783801717286
3384,-0.0160450020428688
3380,-0.0171994100679562
3376,-0.018294163535933
3372,-0.0193064620538241
3368,-0.0202311103774222
3364,-0.0220678607939061
3360,-0.0252724207439849
3356,-0.0281646332820132
3352,-0.0285107538822152
3348,-0.0265847556519985
