Wavenumbercm-1,00:01:11
4000,-0.000474065374873068
3996,-0.000566958792942813
3992,-0.000723281515069645
3988,-0.000834229110064932
3984,-0.000836672715812126
3980,-0.000794993375768394
3976,-0.00078385376878981
3972,-0.000762524548834326
3968,-0.000654759165294726
3964,-0.000505021304493998
3960,-0.000426218086151346
3956,-0.000399085864652206
3952,-0.000269705509032896
3948,-1.97800238988085E-06
3944,0.000184498462913744
3940,6.73451798243358E-05
3936,-0.000273001074613045
3932,-0.00052516353757077
3928,-0.000516454583628359
3924,-0.000375332278108969
3920,-0.000317519856378314
3916,-0.000385765337070654
3912,-0.000473874597095375
3908,-0.000512249412066164
3904,-0.000518930380672736
3900,-0.000546198260202252
3896,-0.000615584227847171
3892,-0.000695791988675967
3888,-0.000730577066901785
3884,-0.000697256412043523
3880,-0.000651889139328452
3876,-0.000652712872463357
3872,-0.000670325531446245
3868,-0.000658172416940845
3864,-0.000664505448955801
3860,-0.000746931799312397
3856,-0.000817155405658358
3852,-0.000724382305114471
3848,-0.0005232960813671
3844,-0.000401894857810802
3840,-0.000384291028551748
3836,-0.000376165714550838
3832,-0.000420900333638036
3828,-0.00066364193583504
3824,-0.0010299977343096
3820,-0.00117238240507144
3816,-0.000895158885369661
3812,-0.000534293850159092
3808,-0.000418750869640659
3804,-0.000445591976506742
3800,-0.000359354153509549
3796,-0.000212861889876915
3792,-0.000226699644320475
3788,-0.000366767889038033
3784,-0.000431186864400363
3780,-0.000369340699252789
3776,-0.000324446489038195
3772,-0.000342177914007776
3768,-0.000302940331046612
3764,-0.000174609987384329
3760,-8.38337540726625E-05
3756,-6.83946887638353E-05
3752,-2.27631113964236E-05
3748,4.81731720684725E-05
3744,-1.78635196403634E-05
3740,-0.000145358133844917
3736,-1.80248210698073E-05
3732,0.000407008688571226
3728,0.000729029087166505
3724,0.000644960682895694
3720,0.000300929854307034
3716,1.04566172817935E-06
3712,-0.000144604904258473
3708,-0.000183495040034732
3704,-7.97921542896022E-05
3700,0.000251781650828597
3696,0.000736692895232207
3692,0.00110365625888693
3688,0.00108640349019878
3684,0.000724194640458979
3680,0.000261001132759193
3676,-0.000143623359763446
3672,-0.000352392128189522
3668,-0.000208057293632497
3664,0.000254514385551023
3660,0.000844476602903953
3656,0.00136729264804571
3652,0.00171272229174688
3648,0.00204729888913084
3644,0.00268327151524468
3640,0.00364299169165756
3636,0.00473329188145579
3632,0.00575653117471927
3628,0.00649358458585232
3624,0.00674947535031608
3620,0.00664663551913258
3616,0.00671758822989003
3612,0.00751798911270235
3608,0.00897769702995602
3604,0.0103658194651097
3600,0.0112231699061156
3596,0.0117142803991994
3592,0.01218588465387
3588,0.0128614387813143
3584,0.0137568654592649
3580,0.0146264770134116
3576,0.0149872251212043
3572,0.0145275505371257
3568,0.0136765724119718
3564,0.0133206134467472
3560,0.0137169128930482
3556,0.0142862050956647
3552,0.0145977725133467
3548,0.0146973334960327
3544,0.0145619929423481
3540,0.0139989589593487
3536,0.0130859678476116
3532,0.0121435734813273
3528,0.0113677264011782
3524,0.0106193551826041
3520,0.00986145909318879
3516,0.00941374284173732
3512,0.00942805274110928
3508,0.00950149492870202
3504,0.00902832532577364
3500,0.00784353701372459
3496,0.00624297770204717
3492,0.00487857366621986
3488,0.00441079191824835
3484,0.00490295557902216
3480,0.00549118408307132
3476,0.00488108024993311
3472,0.00295493614679136
3468,0.000958009386587964
3464,-0.000180309752799242
3460,-0.000856963795412002
3456,-0.00186739222670608
3452,-0.00299813656375383
3448,-0.00345712105162107
3444,-0.00345447664760827
3440,-0.00408456703280956
3436,-0.00540853820875721
3432,-0.00625139402327989
3428,-0.00604402722465386
3424,-0.00550178197804871
3420,-0.00533654183289029
3416,-0.00572425807557499
3412,-0.00681151278227349
3408,-0.00879679803944345
3404,-0.0114201580339672
3400,-0.0138098082199331
3396,-0.0153588425245208
3392,-0.0163799278791849
3388,-0.0172754715851962
3384,-0.0178661531307251
3380,-0.0182799681087139
3376,-0.0191497166104
3372,-0.020547517754501
3368,-0.0222646756480566
3364,-0.0246204863374343
3360,-0.0277566642260733
3356,-0.0304944812359013
3352,-0.0313985251710096
3348,-0.0310807426175883
3344,-0.0312318537120639
3340,-0.0313829529649525
3336,-0.0295941846348196
3332,-0.0262505900731218
3328,-0.0241862208691177
3324,-0.0242514709984406
3320,-0.0246207806981275
3316,-0.024324597053888
3312,-0.024682506532238
3308,-0.0265491085206357
3304,-0.0286136931010491
3300,-0.0296156539059428
3296,-0.0302061880998256
3292,-0.0310172276824828
3288,-0.0314406210108129
3284,-0.0315573025608969
3280,-0.0325498184884117
3276,-0.0342100524942972
3272,-0.0345981654928265
3268,-0.0330414174989533
3264,-0.031381778443432
3260,-0.0309370200752237
3256,-0.0307916576078693
3252,-0.029948911303926
3248,-0.0291682746790113
3244,-0.0293587138384911
3240,-0.0303013898343357
3236,-0.0317604159028395
3232,-0.0340745075581546
