Wavenumbercm-1,00:00:56
4000,-0.000969463247089568
3996,-0.00095265640381467
3992,-0.000875991279459364
3988,-0.000735827519035437
3984,-0.000601807374724121
3980,-0.000586474224702841
3976,-0.00070395057098877
3972,-0.000834855952412382
3968,-0.000853308331432904
3964,-0.000755609430902678
3960,-0.000643005543563239
3956,-0.000596609334308246
3952,-0.000605176977864309
3948,-0.000599508601286766
3944,-0.000544465982684664
3940,-0.000480517746317003
3936,-0.000467548476692834
3932,-0.000501937836031415
3928,-0.000504796716313094
3924,-0.000401921899014671
3920,-0.000218759484754239
3916,-8.30385269842987E-05
3912,-0.000100561535663866
3908,-0.000269620601898177
3904,-0.000488377046379327
3900,-0.00060602541159292
3896,-0.00057049800555492
3892,-0.000472327364195098
3888,-0.000414342494039113
3884,-0.000447990201191114
3880,-0.000574219754098606
3876,-0.000758510251215436
3872,-0.000946436641942288
3868,-0.00108526767032185
3864,-0.00116480086052544
3860,-0.00119135688612624
3856,-0.00111908087958186
3852,-0.000919353958804956
3848,-0.000717117682191852
3844,-0.000655223025582284
3840,-0.000703951760961718
3836,-0.000725487464290703
3832,-0.000671353312309004
3828,-0.000625662761486471
3824,-0.000613700076086017
3820,-0.000568718420586182
3816,-0.000509634239816268
3812,-0.00056172489686319
3808,-0.000713154004803282
3804,-0.000763587211559265
3800,-0.000557856380906578
3796,-0.000269865243207307
3792,-0.000152196345907799
3788,-0.000198524862352897
3784,-0.00027243993650003
3780,-0.000310903673085138
3776,-0.000338864330920185
3772,-0.000351446701266033
3768,-0.000313764572370492
3764,-0.000272138642769986
3760,-0.000321933085087047
3756,-0.000456901440548326
3752,-0.000548211020282621
3748,-0.000490540070139436
3744,-0.00037263708513968
3740,-0.000352318587472983
3736,-0.000445065856565781
3732,-0.000508810202811485
3728,-0.000390692184740956
3724,-0.000104189522503179
3720,0.000182584098549377
3716,0.000327261477605329
3712,0.000367421871387618
3708,0.000422480887891512
3704,0.000453603974671261
3700,0.00033787204180219
3696,0.000150219057918626
3692,0.000128890316097968
3688,0.000291876413931467
3684,0.000280637583677362
3680,-0.000117184940946018
3676,-0.000590342869370601
3672,-0.000582803638883104
3668,-3.40692988794415E-05
3664,0.000550805628147566
3660,0.000926414123693276
3656,0.00117620768024683
3652,0.00143440386737316
3648,0.00186274714990788
3644,0.00258890155702613
3640,0.00351354330614823
3636,0.00442108757492092
3632,0.0052622965732915
3628,0.00620019764402985
3624,0.0072498444655524
3620,0.00811605416480601
3616,0.00870687005362349
3612,0.00938093662982892
3608,0.01042437875134
3604,0.0115817221408678
3600,0.0125223460387446
3596,0.0132848090797539
3592,0.0139611987336387
3588,0.0144156749008881
3584,0.0146090119013181
3580,0.0147978493202638
3576,0.0150980255727095
3572,0.0152491588064978
3568,0.0150522927466449
3564,0.014853729061607
3560,0.0151946997118802
3556,0.0160695516123379
3552,0.0170014782555887
3548,0.0175240701108835
3544,0.0173524793413548
3540,0.0165540155253004
3536,0.015458759176053
3532,0.0142760083336227
3528,0.0131816813282007
3524,0.0125783997375182
3520,0.0127241324975861
3516,0.0131992901748982
3512,0.0130887891375811
3508,0.0119580271337372
3504,0.0105067312690074
3500,0.00956286867172401
3496,0.0089583244019897
3492,0.00801060842505232
3488,0.00677236438016519
3484,0.00588253764231412
3480,0.00538587049199369
3476,0.00447537397886262
3472,0.00284253129451525
3468,0.00126356409674281
3464,0.000475271402146933
3460,0.000212856297523813
3456,-0.000158342178785911
3452,-0.000532745598770297
3448,-0.00068918191753292
3444,-0.00123270118611666
3440,-0.00253916031444157
3436,-0.00382462838888158
3432,-0.00425536843661223
3428,-0.00438596235171033
3424,-0.00536885109903276
3420,-0.00688906212902279
3416,-0.00773990050457592
3412,-0.0084047752689778
3408,-0.0106083422571772
3404,-0.0140282025542579
3400,-0.0159531699718844
3396,-0.0151300663916611
3392,-0.0140532116925502
3388,-0.0150191106670026
3384,-0.0171924241105644
3380,-0.0184963915086768
3376,-0.0190679028347067
3372,-0.0206786623533294
3368,-0.0235301390852592
3364,-0.0261010439594036
3360,-0.0277422969442413
3356,-0.0289928070517443
3352,-0.0300999367397832
3348,-0.0308518562032099
3344,-0.0309901457308194
3340,-0.030242373426218
3336,-0.0285008310533523
3332,-0.0266348458679521
