Wavenumbercm-1,00:00:41
4000,0.00221763878430636
3996,0.00207341460333432
3992,0.00191026330551383
3988,0.00184620375001411
3984,0.00185257799012969
3980,0.00182719772623657
3976,0.00178343000226852
3972,0.00183362097288236
3968,0.00200355137084423
3964,0.00219156484322309
3960,0.00233154365162556
3956,0.00245937489040682
3952,0.0025898928383945
3948,0.0026564014122645
3944,0.00262520184960079
3940,0.00256655725103257
3936,0.00254999850548889
3932,0.0025664437025345
3928,0.00260961510300793
3924,0.00274478108512092
3920,0.0030041983728475
3916,0.00327342010292555
3912,0.00341043033284959
3908,0.00340573634115798
3904,0.00335460620639676
3900,0.00333995162580946
3896,0.00336072508151104
3892,0.0033879655613206
3888,0.00341456010293213
3884,0.0034052265910653
3880,0.00328025249895563
3876,0.00300073888878442
3872,0.00263524243854481
3868,0.0023229451234764
3864,0.00213107591207694
3860,0.00203279128700368
3856,0.00208140708088028
3852,0.00238721616590624
3848,0.00283812401875893
3844,0.00317424219460019
3840,0.00332323351530814
3836,0.00341751622685174
3832,0.00356927303348163
3828,0.003739760677251
3824,0.00391871612630528
3820,0.00420955188448254
3816,0.00459106519895342
3812,0.00481279494094458
3808,0.0047631262162728
3804,0.00464927209146064
3800,0.00478981149026542
3796,0.00516650384977288
3792,0.00548699355248817
3788,0.00568604541274714
3784,0.00591493152145723
3780,0.00620763340083455
3776,0.006370603098001
3772,0.0062953037014081
3768,0.00618392680143107
3764,0.00629286931125933
3760,0.00656013868486058
3756,0.00675425942533344
3752,0.00686285740165078
3748,0.00716812069876992
3744,0.00784104510889961
3740,0.00870045099010918
3736,0.00955974016684998
3732,0.0103993119283755
3728,0.0112217416459873
3724,0.0119872364597805
3720,0.0127027380054151
3716,0.0134875887597337
3712,0.0145139219228361
3708,0.0158609940671336
3704,0.0174856849195061
3700,0.0193837399713406
3696,0.0216419209414367
3692,0.0242067648100273
3688,0.0267151564140433
3684,0.0289857524892993
3680,0.0315689219670072
3676,0.0353761820992467
3672,0.0407030001906134
3668,0.0464744121849537
3664,0.0516867645476135
3660,0.0564983132068483
3656,0.0613299117783085
3652,0.0666466426222923
3648,0.0729125971192615
3644,0.0795044343134932
3640,0.0849879241290922
3636,0.0889890007360893
3632,0.0927856754902947
3628,0.0977351204321819
3624,0.103133059978077
3620,0.107464979848711
3616,0.111213925481101
3612,0.115666880815161
3608,0.120262812017901
3604,0.123723093959349
3600,0.126682731660771
3596,0.130342243334092
3592,0.13433266930521
3588,0.137832663425362
3584,0.141563045889602
3580,0.145928845049459
3576,0.149229023898407
3572,0.150453560634062
3568,0.151907402757041
3564,0.156021464490925
3560,0.160772882744921
3556,0.163046163585263
3552,0.163964381145812
3548,0.16620021811657
3544,0.169605362261481
3540,0.172663297645006
3536,0.176133528767376
3532,0.180896874193654
3528,0.184887711293931
3524,0.18648936978558
3520,0.188725825035813
3516,0.193987188439504
3512,0.198826987230997
3508,0.199477225369842
3504,0.199261424279806
3500,0.203207444531418
3496,0.209881522657817
3492,0.214670738114484
3488,0.217915107276379
3484,0.222298729196618
3480,0.2258806261298
3476,0.225560958749564
3472,0.223810640941429
3468,0.224263962364641
3464,0.225914465748215
3460,0.226979532878409
3456,0.229999159585895
3452,0.236398911499767
3448,0.241281287556106
3444,0.241201486149573
3440,0.241517810631368
3436,0.246114680940693
3432,0.250320811928758
3428,0.250425424475242
3424,0.251620241448658
3420,0.257173509596505
3416,0.259852922664443
3412,0.254218293600854
3408,0.248121129615427
3404,0.249380931293378
3400,0.253737945093213
3396,0.254055621620099
3392,0.253362674576817
3388,0.255981171269378
3384,0.257247924532906
3380,0.253081906856311
3376,0.249401989656308
3372,0.250854176080215
3368,0.252863286882242
3364,0.250863354797069
3360,0.249942625505571
3356,0.253793205895184
3352,0.25560893947154
3348,0.250719945173633
3344,0.246711305203584
3340,0.249977901155715
3336,0.255017370849609
3332,0.254466978689287
3328,0.251618359805303
3324,0.251385189530906
3320,0.250496497198337
3316,0.246035498311474
3312,0.244193258632986
3308,0.249081158098292
3304,0.253717973950102
3300,0.251153167927601
3296,0.246501653976158
3292,0.246187066097196
3288,0.247496007088101
3284,0.246082981493078
3280,0.245553386260699
3276,0.249546009498589
3272,0.253365880735054
3268,0.252780497119443
3264,0.252515920443462
3260,0.256150652744444
3256,0.258495992492638
3252,0.255919022524597
3248,0.254761744530474
3244,0.259545156346493
3240,0.264156955700594
3236,0.262761826052398
3232,0.260842158756003
3228,0.264204308906138
3224,0.268970031944987
3220,0.269848225482124
3216,0.269817839236001
3212,0.272522510490272
3208,0.27443230117316
3204,0.271915938238905
3200,0.268776963962094
3196,0.268573969638245
3192,0.267827638364327
3188,0.263038378793438
3184,0.257526489808825
3180,0.254822093615835
3176,0.253016119630492
3172,0.24962702830261
3168,0.246255911351625
3164,0.244113979008493
3160,0.240863690183636
3156,0.235196555757611
3152,0.229634752055653
3148,0.226002284606964
3144,0.222632658018389
3140,0.217914435635455
3136,0.213003725085946
3132,0.208802236635519
3128,0.203853827340018
3124,0.197286502571151
3120,0.19088398522174
3116,0.186303125106259
3112,0.182717788331508
3108,0.17850311982091
3104,0.173498437695364
3100,0.168240714970755
3096,0.162688802190508
3092,0.156850768792458
3088,0.151306996401239
3084,0.146314414288883
3080,0.141375091942504
3076,0.136141844665517
3072,0.131014553197595
3068,0.126378485756868
3064,0.121943067090813
3060,0.117199123818129
3056,0.112002438815693
3052,0.10648422236848
3048,0.100828080649454
3044,0.0952277679914716
3040,0.0897004138664031
3036,0.0840135291036101
3032,0.0780428421184062
3028,0.0719471374419276
3024,0.0657415268666924
3020,0.0589766665750745
3016,0.0510027343136083
3012,0.04121581687328
3008,0.0289934241374533
3004,0.0140793624698261
