Wavenumbercm-1,00:01:11
4000,0.00177640751013753
3996,0.00205298080722363
3992,0.00226990040424316
3988,0.00226489504290081
3984,0.00214655824466998
3980,0.00214407938820518
3976,0.0023040017669856
3972,0.00247371131262729
3968,0.00255932750773306
3964,0.00264611566731506
3960,0.00281548875776603
3956,0.00298435113223268
3952,0.00302703143053516
3948,0.00297703255315505
3944,0.0029762819300056
3940,0.00303628095947631
3936,0.00302009033790245
3932,0.00288527191988675
3928,0.00280243378914783
3924,0.00294420180931889
3920,0.00322890837611598
3916,0.00339013177963745
3912,0.00330222990756162
3908,0.0030588047697591
3904,0.00280940616820615
3900,0.00264415059733377
3896,0.00257252793167804
3892,0.00259527066198902
3888,0.00272867067868363
3884,0.00291497097607376
3880,0.00300489278724344
3876,0.00289894056575281
3872,0.0026187487773062
3868,0.00226094208620915
3864,0.00195418841327789
3860,0.00185982449462723
3856,0.00216603261301733
3852,0.0028576160911384
3848,0.00352418083102806
3844,0.00383319882338953
3840,0.00387573685012009
3836,0.00391148048007665
3832,0.0040244323904662
3828,0.00409865008179828
3824,0.00411006002422563
3820,0.00418141395436894
3816,0.00436605134604228
3812,0.00455709676807751
3808,0.00473347638548539
3804,0.0050326455335446
3800,0.00548666262497178
3796,0.00586773874937793
3792,0.00603710050312174
3788,0.00609035110795295
3784,0.00612143065865804
3780,0.00611245611653803
3776,0.00605664581511679
3772,0.00607446353299539
3768,0.00629735310193067
3764,0.00665632539635264
3760,0.00693968626926972
3756,0.00705934545279926
3752,0.00712994949787997
3748,0.00734632318903517
3744,0.00776792621117407
3740,0.00831481017547794
3736,0.00896707170445958
3732,0.00976545967812096
3728,0.0106677616590325
3724,0.0115191363030044
3720,0.0122257211189335
3716,0.0129639013137628
3712,0.0141234183184052
3708,0.0158100910758012
3704,0.0176017854586662
3700,0.0192407666369896
3696,0.0211429045625542
3692,0.0237949025991623
3688,0.0268119940389063
3684,0.0293180239933399
3680,0.0315326016668311
3676,0.0347973208798631
3672,0.0398549336288617
3668,0.0453934452989043
3664,0.05007418947339
3660,0.0543606498198171
3656,0.0591548842634941
3652,0.0648891396825129
3648,0.0713168148928509
3644,0.0775927783297038
3640,0.0829783158207933
3636,0.0875677713755445
3632,0.0923165730670954
3628,0.0977975538749857
3624,0.102937505848786
3620,0.106763316103996
3616,0.11041262118218
3612,0.115094472812565
3608,0.11958136437261
3604,0.122287175207803
3600,0.124417906290746
3596,0.12785099505246
3592,0.132062654241537
3588,0.135300414929898
3584,0.138017030444795
3580,0.141647006897593
3576,0.145511550274348
3572,0.148474567353552
3568,0.151652630457215
3564,0.156319176898579
3560,0.160284231326375
3556,0.161291300973818
3552,0.161603678928432
3548,0.164435145922306
3544,0.16880470454832
3540,0.171379137770344
3536,0.172661221967906
3532,0.175477536801632
3528,0.179774697978318
3524,0.183549681379748
3520,0.187380843184871
3516,0.192641787837781
3512,0.197269626651118
3508,0.198944860690937
3504,0.200362743714229
3500,0.204853595251095
3496,0.210066956808121
3492,0.212393272706614
3488,0.214274792140383
3484,0.219372123170904
3480,0.224776417016845
3476,0.225299661724235
3472,0.223144845675334
3468,0.223688442493977
3464,0.226592931735658
3460,0.228460768523735
3456,0.230740540916536
3452,0.236197679046811
3448,0.241056494865742
3444,0.240223507950717
3440,0.237787108172834
3436,0.24003418939934
3432,0.244623117480303
3428,0.245846741718913
3424,0.245155648373858
3420,0.246748141956769
3416,0.2488083699126
3412,0.248517498540762
3408,0.250025785703775
3404,0.256580736208648
3400,0.261524787232792
3396,0.257636700088353
3392,0.250720019387412
3388,0.249581558733885
3384,0.253041683554396
3380,0.254346788655068
3376,0.25323891272806
3372,0.252842229385484
3368,0.251231224550169
3364,0.246964944073971
3360,0.244916154536758
3356,0.247702672536893
3352,0.249410144488242
3348,0.245621176247919
3344,0.242123995697517
3340,0.243962371452819
3336,0.246574036533475
3332,0.244203523663966
3328,0.240959387054553
3324,0.242496184337731
3320,0.246283429109689
3316,0.247451734828582
3312,0.247514705977781
3308,0.248616081139578
3304,0.247336604418182
3300,0.242260227635992
3296,0.23933100443692
3292,0.242286304840293
3288,0.246104917769539
3284,0.245521960527588
3280,0.244251709068472
3276,0.246693956889995
3272,0.249413505175937
3268,0.248775921276516
3264,0.249140845296096
3260,0.254267320890895
3256,0.259270556050299
3252,0.259156848740578
3248,0.257859686285573
3244,0.259420655255716
3240,0.260383136643744
3236,0.257572100458016
3232,0.255686575768018
3228,0.258818228332153
3224,0.263065268792645
3220,0.263357500888517
3216,0.262287081434305
3212,0.263615215082276
3208,0.265150059064939
3204,0.264031064227971
3200,0.26288860679569
3196,0.263733019753262
3192,0.263025301548219
3188,0.258420217323811
3184,0.253614811172202
3180,0.251531010148536
3176,0.249516348992778
3172,0.245038609224501
3168,0.240354266161236
3164,0.23744250875334
3160,0.234347684839249
3156,0.229416550487424
3152,0.224517454809579
3148,0.221163170344361
3144,0.217883810952381
3140,0.213434256626492
3136,0.208914045225046
3132,0.204963843950407
3128,0.200127461297205
3124,0.193610584605424
3120,0.18701810911475
3116,0.181776371431643
3112,0.177324885057224
3108,0.172786684234
3104,0.168475343997956
3100,0.164665424122645
3096,0.160516317489914
3092,0.15534700652983
3088,0.149759818292299
3084,0.144513281255851
3080,0.139471412903147
3076,0.134245292670915
3072,0.129011230699569
3068,0.124133735727992
3064,0.119542568890452
3060,0.114895554363841
3056,0.10997224577919
3052,0.104674240672428
3048,0.0989904663418449
3044,0.0930959814053246
3040,0.0872435985595689
3036,0.0815525908170407
3032,0.0759809531817288
3028,0.0703271755740997
3024,0.0642056791759648
3020,0.0572131007658676
3016,0.0491272965783046
3012,0.0396618697018391
3008,0.0280635059984848
3004,0.0136746080590408
3000,-0.00287725072848445
2996,-0.0199973927653479
2992,-0.0369790740512446
2988,-0.0538329676556786
2984,-0.0689618841655318
2980,-0.0795456309594122
2976,-0.085154971434632
2972,-0.0881312061770974
2968,-0.0904565592534584
2964,-0.0933164878460055
2960,-0.0986996873331602
2956,-0.10844314131208
2952,-0.121277933556973
2948,-0.132730450823999
2944,-0.139100740195171
2940,-0.139621763624637
2936,-0.13532284388775
2932,-0.128729671461969
2928,-0.123223954887292
2924,-0.120503451488941
2920,-0.119344813061013
2916,-0.117634518224171
2912,-0.114587756488988
2908,-0.110231344059045
2904,-0.104620300610183
2900,-0.0986038798810618
2896,-0.0936781273234758
2892,-0.0902078656417457
2888,-0.0869243452459724
2884,-0.0827935962888272
2880,-0.0783981087798914
2876,-0.0747570177544415
2872,-0.071931448816974
2868,-0.0695382438969219
2864,-0.0676631711008121
2860,-0.0666091377488727
2856,-0.0668314383291777
2852,-0.0702879441048012
2848,-0.0809638282232877
2844,-0.101695529721283
2840,-0.128876806871625
2836,-0.151592199874704
2832,-0.159753088496795
2828,-0.152385274727293
2824,-0.135847825871178
2820,-0.117453337682687
2816,-0.101627552110202
2812,-0.0893522932511825
2808,-0.0797069607587244
2804,-0.0717190597103546
2800,-0.0649845672150613
2796,-0.0591887207571744
2792,-0.0538700676580677
2788,-0.0488162320907873
2784,-0.0441736829118359
2780,-0.0399769278440002
2776,-0.0359605070827775
2772,-0.031967062556489
2768,-0.0281758037087085
2764,-0.024783699991291
2760,-0.0217708296052974
2756,-0.0190863000016727
2752,-0.0167686244049437
2748,-0.0147653001888019
2744,-0.0128877654405662
2740,-0.0110652788959817
2736,-0.00944146587301248
2732,-0.00812591468592915
2728,-0.00704529022243923
2724,-0.00610689035697593
2720,-0.0053092762599702
2716,-0.00462240311671453
2712,-0.00395724884090991
2708,-0.00332680998992567
2704,-0.0028495011049027
2700,-0.00253296588639071
2696,-0.00225089936402336
2692,-0.00197987276303421
2688,-0.00184183783625816
2684,-0.00185437645227484
2680,-0.00187446527574483
2676,-0.00186363734086671
2672,-0.00196918759872081
2668,-0.00225024402723348
2664,-0.00256083213820084
2660,-0.00280400318124815
2656,-0.00307565192085932
2652,-0.00343051714855219
2648,-0.00372266591903768
2644,-0.00388791729337981
2640,-0.0041864766028716
2636,-0.00484682728835834
2632,-0.0056614566854332
2628,-0.00631717361681271
2624,-0.00692404327700889
2620,-0.00773836386230083
2616,-0.00858959812372402
2612,-0.00915305951339491
2608,-0.00956585852601012
2604,-0.010124889768179
2600,-0.0106673748620746
2596,-0.0109099286764739
2592,-0.0110493508253867
2588,-0.0113459693838531
2584,-0.0115812406627188
2580,-0.0115879038440798
2576,-0.0116966081564262
2572,-0.0119863149096383
2568,-0.0119430045118967
2564,-0.0115336004556925
2560,-0.0115571923825438
2556,-0.01217371162648
2552,-0.0124140452538298
2548,-0.0119352649367355
2544,-0.0118464405231256
2540,-0.0127285010396469
2536,-0.0134128090446674
2532,-0.01291474415591
2528,-0.0121039067335715
2524,-0.0120300331204482
2520,-0.0122036692011487
2516,-0.0118167583478655
2512,-0.011202912950784
2508,-0.010701169622743
2504,-0.00965943202982568
2500,-0.0078497880054013
2496,-0.00632311739152378
2492,-0.0056435690002308
2488,-0.00481202855004992
2484,-0.00302945161524741
2480,-0.00112001114454617
2476,-5.63323999884456E-06
2472,0.000734614608742225
2468,0.00177073368306978
2464,0.00269213070546837
2460,0.00290514893817267
2456,0.00280458150949903
2452,0.00309926631495472
2448,0.00371040188831654
2444,0.00427132309974403
2440,0.00493789413926209
2436,0.00585359308831958
2432,0.00658044748997602
2428,0.00683553818570671
2424,0.00705784515907082
2420,0.00769743575073563
2416,0.00867040508569215
2412,0.00988625945239147
2408,0.0113578914900608
2404,0.0126309439076595
2400,0.0131974879138418
2396,0.0134618319869168
2392,0.0142894681965337
2388,0.0157012004843788
2384,0.016942694840338
2380,0.0177870542230597
2376,0.0188089516366653
2372,0.020337630858465
2368,0.021843849844673
2364,0.0227836158672789
2360,0.0232800778157111
2356,0.023557664762198
2352,0.023614288814549
2348,0.0236314595260412
2344,0.0239234830424935
2340,0.0244091097369634
2336,0.0246032490845056
2332,0.0244578504091312
2328,0.0245057563906403
2324,0.0249468818122583
2320,0.0252865920164644
2316,0.0251166478571604
2312,0.0249047378260332
2308,0.0251232827900191
2304,0.025101403563733
2300,0.0241173095414244
2296,0.0228021473785476
2292,0.0222409970781686
2288,0.0222881483974246
2284,0.0221876211086144
2280,0.0222969872264471
2276,0.0231391108320504
2272,0.0231016090512577
2268,0.0205178223339563
2264,0.0173078408952835
2260,0.016627887542623
2256,0.0177919611614531
2252,0.0186394317183885
2248,0.0201236194381757
2244,0.0230086650478437
2240,0.0239783830731837
2236,0.0219628569225626
2232,0.0217914787452113
2228,0.0254458985698394
2224,0.0262324692618922
2220,0.020496260708433
2216,0.015251808291635
2212,0.0163030339772454
2208,0.0152995355496814
2204,0.00594773943402253
2200,-0.00141989398277824
2196,0.00308128385009057
2192,0.0100819282069224
2188,0.00676573472979629
2184,-0.00215596787884154
2180,-0.00282759393853734
2176,-0.00142038288137983
2172,-0.00880794869568158
2168,-0.010398946566139
2164,-0.00684369423503335
2160,-0.000927549560524578
2156,0.00686535454483796
2152,0.0186303192849459
2148,0.0396202758523528
2144,0.0517102087085281
2140,0.0465915168434319
2136,0.0391988858217126
2132,0.0376829545504152
2128,0.0383815987433601
2124,0.0385824853940279
2120,0.0404784573458581
2116,0.044122359865539
2112,0.0456040653586107
2108,0.0438064203281941
2104,0.0428879406792592
2100,0.0454903515044801
2096,0.0477465057081105
2092,0.0475535933526209
2088,0.0487067872540769
2084,0.0537919165264047
2080,0.0585259611899338
2076,0.0593802738565542
2072,0.0587208719735734
2068,0.0587365847235942
2064,0.0550195036719525
2060,0.0463777571198927
2056,0.0409449196589125
2052,0.0474392478969466
2048,0.0556651017627379
2044,0.0535907294210525
2040,0.0446963927924882
2036,0.0427655000751355
2032,0.0403725746318529
2028,0.0314417312707623
2024,0.0327974381145079
2020,0.0506091327652626
2016,0.0552702338290701
2012,0.0426493331777004
2008,0.0325404464161558
2004,0.0460252966960627
2000,0.0543333732401372
1996,0.0414303602449791
1992,0.017840021511794
1988,0.0125730291062453
1984,0.0156137575111246
1980,0.0076907885143856
1976,0.0045723232018555
1972,0.022098320471233
1968,0.0284671726542774
1964,0.0165442258361472
1960,0.00844718919550786
1956,0.0169609241485854
1952,0.0211852934708419
1948,0.0161240332533862
1944,0.0140833953099892
1940,0.0202386811202159
1936,0.0227298323823124
1932,0.0189690652953352
1928,0.0169452083936107
1924,0.0202281332594535
1920,0.0218988063317053
1916,0.0191005029351706
1912,0.0170471720190955
1908,0.0189790064525166
1904,0.0203887984174536
1900,0.0187780299731521
1896,0.0176371393829708
1892,0.0193887171218085
1888,0.0206796334205651
1884,0.0194866155201316
1880,0.0185231925250184
1876,0.0197154362734155
1872,0.0207378124984933
1868,0.0200293400154511
1864,0.0196072264225278
1860,0.0205890837322325
1856,0.0208241959464467
1852,0.0195131658280044
1848,0.0189964449367449
1844,0.0206296505162274
1840,0.0220593808574368
1836,0.0219371960164907
1832,0.0219753850655339
1828,0.0232219625896669
1824,0.0239657117709329
1820,0.0233548172619875
1816,0.023075086731285
1812,0.024018267089973
1808,0.0248515614000496
1804,0.0247185240646322
1800,0.0245971965188737
1796,0.0253321455274227
1792,0.0260239252080284
1788,0.0259834121154625
1784,0.02616037753401
1780,0.0271542083247338
1776,0.0278853977617867
1772,0.0275341045540746
1768,0.0271671564128135
1764,0.0276963533685986
1760,0.0281158301544734
1756,0.0276971372274612
1752,0.027636969566079
1748,0.029154587338577
1744,0.0312995561275058
1740,0.0334072753874262
1736,0.0370310597600509
1732,0.0426658974257569
1728,0.0479414002309915
1724,0.0522236675356952
1720,0.0579864699806499
1716,0.0667258863351511
1712,0.0758115400776117
1708,0.0833852330341525
1704,0.091689212466256
1700,0.102759645977363
1696,0.114043840117972
1692,0.123052243253597
1688,0.131734290678418
1684,0.141749212674277
1680,0.151522237765145
1676,0.160133611366418
1672,0.16970645868139
1668,0.180893552395269
1664,0.191281366178982
1660,0.200329303732418
1656,0.210585965236533
1652,0.222925878435441
1648,0.233936860544462
1644,0.241662191717569
1640,0.246856870678721
1636,0.248517605136857
1632,0.245936251869959
1628,0.240722668637427
1624,0.233020229838432
1620,0.221385441678414
1616,0.207316464432575
1612,0.194014129662463
1608,0.181723589737196
1604,0.169304631989852
1600,0.157380714852655
1596,0.147113776231415
1592,0.138051572575671
1588,0.129275361425766
1584,0.121168520686101
1580,0.114317774831862
1576,0.108139020753041
1572,0.101961263251348
1568,0.0963360322010207
1564,0.0917123673344357
1560,0.0872588489394608
1556,0.0823231943540486
1552,0.0780086210359409
1548,0.0749315679814086
1544,0.0720476250168233
1540,0.0683237860471199
1536,0.0646155206911362
1532,0.0619789391962389
1528,0.0596102569007548
1524,0.0564220166922211
1520,0.0527502667922786
1516,0.0495874653658591
1512,0.0463472203749937
1508,0.0417543431658157
1504,0.0361531502838122
1500,0.0306943051743297
1496,0.0247831914027639
1492,0.0172857869321192
1488,0.00904287227352094
1484,0.00176669262664042
1480,-0.00513057004875816
1476,-0.0131987766942006
1472,-0.0215846733105905
1468,-0.0281847242203828
1464,-0.0342805479310026
1460,-0.042576116617437
1456,-0.0518559012883013
1452,-0.057206975431595
1448,-0.0575328192060621
1444,-0.0550328966084429
1440,-0.0508706317490337
1436,-0.0470458698799672
1432,-0.046498506562173
1428,-0.0492784654172804
1424,-0.0525188286496938
1420,-0.0542480423604513
1416,-0.0554964488546622
1412,-0.0572904887900681
1408,-0.0584290879850179
1404,-0.058062175318408
1400,-0.0571655664733692
1396,-0.0560789011921021
1392,-0.0532654178151131
1388,-0.0483508358118032
1384,-0.0429243684077509
1380,-0.0374101251261041
1376,-0.0306068683160458
1372,-0.0224275679445956
1368,-0.0144304725721731
1364,-0.00735950658812003
1360,-0.000698510490581254
1356,0.00554460877717546
1352,0.0107174174999662
1348,0.0149551249167511
1344,0.0191054510152571
1340,0.0233656967484377
1336,0.0270630746882035
1332,0.0299372419725324
1328,0.0324500090147179
1324,0.0348156067699938
1320,0.0367736190356596
1316,0.0382979419797713
1312,0.0397233932218557
1308,0.0410941512090109
1304,0.0421219204505688
1300,0.0428095205930727
1296,0.0434674147509746
1292,0.0441313210868658
1288,0.044524887457376
1284,0.0445871872187894
1280,0.0444777278417494
1276,0.0441029117351365
1272,0.0432085630298347
1268,0.041937593490983
1264,0.0407723787656738
1260,0.0398972055112864
1256,0.0391724134739886
1252,0.0386890816805792
1248,0.0385857214991435
1244,0.0384102954333494
1240,0.0375398300301599
1236,0.0362596364639331
1232,0.0355905976445879
1228,0.03589824961311
1224,0.036493195930373
1220,0.0368191671412492
1216,0.0371081903908672
1212,0.0376278508760126
1208,0.0381444387231919
1204,0.0385055514297768
1200,0.0390065226891516
1196,0.0397340636022177
1192,0.0401348130284488
1188,0.039654180979638
1184,0.0383258254268451
1180,0.0364361610440166
1176,0.0340447038299432
1172,0.0311791068680916
1168,0.028128133914687
1164,0.0251480127124687
1160,0.022185582677701
1156,0.0192358342534814
1152,0.0165506738506264
1148,0.0140596982887191
1144,0.0109994099468168
1140,0.00655979601013705
1136,0.000578130655882123
1132,-0.00657768861437697
1128,-0.014287201536374
1124,-0.0214344893133728
1120,-0.0264337156671371
1116,-0.0283606330552154
1112,-0.0276877979258978
1108,-0.0251507708338045
1104,-0.0209636058263894
1100,-0.0158009210712798
1096,-0.0110302964221656
1092,-0.00737199812444702
1088,-0.00451411686274554
1084,-0.00232013116562668
1080,-0.00132222654478331
1076,-0.00170448205298419
1072,-0.00294590575964275
1068,-0.00505788438083494
1064,-0.00936228827834148
1060,-0.017788255806969
1056,-0.0327517445594843
1052,-0.058320369118382
1048,-0.100160775091987
1044,-0.163088284182839
1040,-0.248144717683064
1036,-0.351107042222964
1032,-0.463911765004745
1028,-0.576944095756853
1024,-0.665547640466204
1020,-0.668377079099666
1016,-0.57133221379898
1012,-0.449364570850844
1008,-0.342650613063011
1004,-0.257708616685658
1000,-0.192217824150072
996,-0.140664792190553
992,-0.099063056205523
988,-0.0659342527063262
984,-0.0408567558025569
980,-0.0228780021996339
976,-0.0101697776897703
972,-0.000637819399739073
968,0.00730802518937242
964,0.0144587528204524
960,0.0211157865667339
956,0.0275034401542805
952,0.0339327536446217
948,0.0407264465278627
944,0.0480042887803935
940,0.0555739866817895
936,0.06318642639144
932,0.0707911643937882
928,0.0783050311277309
924,0.0853854309005297
920,0.0917854740838175
916,0.0976548164694202
912,0.103188326503238
908,0.108307453466541
904,0.112966806534674
900,0.117381648404173
896,0.121670414326265
892,0.125759349387563
888,0.129893928960713
884,0.134581503793657
880,0.139686419994236
876,0.144363837640407
872,0.148402497195315
868,0.152564519811772
864,0.157146813155547
860,0.161475336819647
856,0.165399929389761
852,0.169645498085615
848,0.174217611930542
844,0.178488853208009
840,0.182924330692639
836,0.187813828583535
832,0.190600892688365
828,0.189202874100949
824,0.187747354445936
820,0.190924808083542
816,0.196143907192572
812,0.197344487284429
808,0.196535617269479
804,0.199153906495838
800,0.200539049569078
796,0.193985633907186
792,0.188964607372835
788,0.195404807003303
784,0.209048879611498
780,0.214624491784747
776,0.210089992794449
772,0.205325213265655
768,0.191472237108276
764,0.165302457239387
760,0.152583403782083
756,0.147881331234992
752,0.136362411719981
748,0.128170241037174
744,0.133198831127371
740,0.129957626596682
736,0.125044537120103
732,0.165468811968598
728,0.174253408142933
724,0.129300100501506
720,0.0681084449030457
716,0.0285857894846833
712,0.0371850845685471
708,0.0425621095889499
704,0.0329093629309003
700,0.0358708322301755
696,0.0474191300873737
692,0.0694888259001404
688,0.0426345536733065
684,0.0153172282792558
680,0.00586163650029343
676,0.00913312785052859
672,0.0165319610650431
668,0.0242240880023332
664,0.0328736413145519
660,0.0145284189466719
656,-0.00234415360258604
652,-0.0439653664672872
648,-0.0467286464452177
