Wavenumbercm-1,00:01:11
4000,-0.000627843153199818
3996,-0.000811785211717296
3992,-0.000781828364019253
3988,-0.000674883695396099
3984,-0.000692945931834059
3980,-0.000837318691285964
3976,-0.000923774212044115
3972,-0.000833823492578088
3968,-0.000639941539615196
3964,-0.000496277318507557
3960,-0.000483168896494048
3956,-0.000592768925628617
3952,-0.000783489205570631
3948,-0.000987126236097343
3944,-0.00111553769722669
3940,-0.00109960516396622
3936,-0.000917781572107838
3932,-0.000610446324490045
3928,-0.000270748701157204
3924,-1.42920995931304E-05
3920,5.77382829707971E-05
3916,-7.4166572507144E-05
3912,-0.000329987708850647
3908,-0.000596900347594054
3904,-0.000759780757415405
3900,-0.000753479118338954
3896,-0.000640557737379787
3892,-0.000514272288939066
3888,-0.000407676484690202
3884,-0.000364202731765258
3880,-0.0004462712431378
3876,-0.000607370882957858
3872,-0.000680379848994238
3868,-0.000590049847496848
3864,-0.000511916325663327
3860,-0.000626188599582434
3856,-0.000843497993761698
3852,-0.000939745636328401
3848,-0.000916717196453597
3844,-0.000951514125357174
3840,-0.00102531540770562
3836,-0.000951517209058349
3832,-0.000726328414739767
3828,-0.000523282016293102
3824,-0.000328548006163498
3820,-3.68906605476509E-05
3816,0.000159787727157675
3812,-1.66594250395223E-05
3808,-0.000381997836729176
3804,-0.00045920432593387
3800,-0.00010156908009064
3796,0.000189904837349138
3792,7.97195556165727E-05
3788,-0.000174152526046637
3784,-0.000274535059726753
3780,-0.000283004087313128
3776,-0.000377450362954693
3772,-0.000466471493998014
3768,-0.000397705285515134
3764,-0.00031811010307396
3760,-0.000420339227755224
3756,-0.000544073332920811
3752,-0.000408644493343236
3748,-0.000167063495823089
3744,-0.000247131064185868
3740,-0.000535912967151838
3736,-0.000603227009539843
3732,-0.000450462895291024
3728,-0.000382053686459612
3724,-0.000388588940103693
3720,-0.000254038461676704
3716,-4.61775606416272E-05
3712,-4.53198571417666E-05
3708,-0.000213974983360954
3704,-0.000192383198083325
3700,0.000109096237682362
3696,0.000473398634010918
3692,0.000771307997958664
3688,0.000976025920919119
3684,0.000923557792609055
3680,0.000467434741897839
3676,-0.000133263961517901
3672,-0.000267303057271531
3668,0.000200898752938759
3664,0.000681405171871274
3660,0.000890416547619199
3656,0.00105165828936365
3652,0.00142035742941101
3648,0.00194528075821043
3644,0.00244314894265574
3640,0.00294360495838527
3636,0.00356161188691326
3632,0.00439896920931573
3628,0.00550943202206675
3624,0.00664510057836589
3620,0.00735216130059458
3616,0.00768076407915704
3612,0.00836882803632515
3608,0.00988388453970429
3604,0.0115094746761935
