Wavenumbercm-1,00:01:10
4000,-0.000529382009706933
3996,-0.000490402006259523
3992,-0.000583252567978573
3988,-0.000708221152944678
3984,-0.000787627939082508
3980,-0.000820873936095223
3976,-0.000843217115010704
3972,-0.000851533553106185
3968,-0.000782272870285566
3964,-0.00058936416444274
3960,-0.000337713532917435
3956,-0.000163902051059519
3952,-0.000142171369048038
3948,-0.000213896895432329
3944,-0.000280471615757046
3940,-0.000329806819825756
3936,-0.000406068012306301
3932,-0.000501104196588455
3928,-0.000545069582217717
3924,-0.000485871768813391
3920,-0.000344461986813778
3916,-0.00021342527425623
3912,-0.000197516564938084
3908,-0.000345815360701725
3904,-0.000597349465736621
3900,-0.000777720319682821
3896,-0.000781335903334101
3892,-0.000690104055952092
3888,-0.000625092852284544
3884,-0.0006448951199871
3880,-0.000762070638699824
3876,-0.00095445404500637
3872,-0.00112538803641736
3868,-0.00113376350068454
3864,-0.000977756245884458
3860,-0.000827662312193889
3856,-0.000809098592205795
3852,-0.000878674656650259
3848,-0.000927413689920323
3844,-0.000937902822697884
3840,-0.00092808381917136
3836,-0.00086773319034407
3832,-0.00074376723226319
3828,-0.000590442078225844
3824,-0.000392596819226047
3820,-0.000122696663731561
3816,9.67864184245109E-05
3812,0.000102093411356513
3808,-5.89326481138341E-05
3804,-0.000199278795422626
3800,-0.000206880088783381
3796,-0.000175061941835639
3792,-0.000197889363297184
3788,-0.000206829729665764
3784,-0.000129791785634246
3780,-5.15125512964217E-05
3776,-0.000103078037726278
3772,-0.000262281311707258
3768,-0.000410458544186718
3764,-0.000520669578382
3760,-0.000664315046561504
3756,-0.000833393158331732
3752,-0.000861892541342762
3748,-0.000579271706063799
3744,-8.12315303649214E-05
3740,0.000361831084161409
3736,0.000577755411894414
3732,0.00055897050197384
3728,0.000432688625520235
3724,0.000305430632184037
3720,0.000148269314742918
3716,-8.13611594550186E-05
3712,-0.000249096391800581
3708,-0.000137882120301285
3704,0.000206355836651824
3700,0.000490451126315262
3696,0.000550654566672242
3692,0.000444308481408831
3688,0.000269386313400654
3684,8.38295974744391E-05
3680,4.51458272205077E-06
3676,0.00018925318816714
3672,0.000544875471893136
3668,0.000679282098592384
3664,0.000592784771423808
3660,0.00072220895323295
3656,0.00136139373415034
3652,0.00233922310865999
3648,0.00310854548244526
3644,0.00348452184432845
3640,0.00370135529555475
3636,0.0038570257083638
3632,0.00403579473066789
3628,0.00457017256078801
3624,0.00564493839541832
3620,0.00683392865075926
3616,0.00762411474781011
3612,0.00804941617942332
3608,0.00846439047577475
3604,0.00895120725098113
3600,0.00938068274969226
3596,0.00983254448078192
3592,0.0105114544127095
3588,0.0113376965421848
3584,0.0119384225573412
3580,0.012084290194622
3576,0.011861366026243
3572,0.0115270616633067
3568,0.0113208990580159
3564,0.0112858497841948
3560,0.011272602038201
3556,0.0112072164827735
3552,0.0111920683458962
3548,0.0112259958011407
3544,0.0110400023037934
3540,0.0105341183378993
3536,0.0100508031530012
3532,0.00980736070279317
3528,0.00954309304611357
3524,0.00909368222850344
3520,0.00903740013799642
3516,0.0098601680733934
3512,0.0107952217578526
3508,0.0103759038753116
3504,0.00842954453837423
3500,0.00640073011211398
3496,0.00548390689257296
3492,0.00531554645082328
3488,0.0047783752095276
3484,0.00338053717622474
3480,0.00142354655235677
3476,-0.000290264621359558
3472,-0.00082242407497868
3468,0.000261060316410251
3464,0.00203860392075391
3460,0.00246371223624913
3456,0.000783039053287348
3452,-0.00143093181594322
3448,-0.00244281439648153
3444,-0.00260650428081592
3440,-0.00333401372051227
3436,-0.00457060354135875
3432,-0.00507443728652577
3428,-0.00471850242680112
3424,-0.00495578675531536
3420,-0.00639964596679418
3416,-0.00793062790467068
3412,-0.00855491317441013
3408,-0.00893776481180089
3404,-0.0101447551833701
3400,-0.0120329142117227
3396,-0.0135986353956163
3392,-0.0144197120239113
3388,-0.0149861795908401
3384,-0.0159121831457052
3380,-0.017519468034198
3376,-0.0197342192777303
3372,-0.0220619671333639
3368,-0.0240554586922138
3364,-0.0258552893864177
3360,-0.0277233179676124
3356,-0.0291696036147408
3352,-0.0293843403110632
3348,-0.0284067227232888
3344,-0.0271785878258304
3340,-0.0260360982607789
3336,-0.0246768721188801
3332,-0.0235849219420745
3328,-0.0233049279814808
3324,-0.0234543705407487
3320,-0.0237404516552539
3316,-0.0247226317934764
3312,-0.0265643456682222
3308,-0.0280749967308128
3304,-0.0281828405597234
3300,-0.0277286449757364
3296,-0.0280007134777295
3292,-0.0282898992106999
3288,-0.02734003407695
3284,-0.026200189421343
3280,-0.0268537090093675
3276,-0.0287590446523451
3272,-0.0295732437343112
3268,-0.0287221943791914
3264,-0.0278447243818551
3260,-0.0277983176845956
3256,-0.028054992198624
3252,-0.0283957114455049
3248,-0.0289921775220968
3244,-0.0292606785027335
3240,-0.0289333408396161
3236,-0.0294451418946845
3232,-0.0316886706589454
3228,-0.0337902344046294
3224,-0.0332849436046281
3220,-0.0311301892587083
3216,-0.0305063939515985
3212,-0.0318264396630304
3208,-0.0328669595714846
3204,-0.0328902408961466
3200,-0.0334714101417121
3196,-0.0350464819232775
3192,-0.035882197626875
3188,-0.0350833518537102
3184,-0.033930151095676
3180,-0.0333622756327223
3176,-0.0327000096672652
3172,-0.0313059055452862
3168,-0.0296201554918283
3164,-0.0280032352921039
3160,-0.0261607025490682
3156,-0.0241096671865626
3152,-0.0224337785876235
3148,-0.0213244752757551
3144,-0.0205147067385159
3140,-0.0200112890915508
3136,-0.0199959388146755
3132,-0.0201187150390924
3128,-0.0196644457659109
3124,-0.018545474253916
3120,-0.0173982513875092
3116,-0.016617800829557
3112,-0.0160251695242011
3108,-0.0154069355456708
3104,-0.0146881327638718
