Wavenumbercm-1,00:01:10
4000,-0.000449297385687048
3996,-0.00039755863055123
3992,-0.000328583308456907
3988,-0.000272032002215191
3984,-0.000318156610653469
3980,-0.000501645374137314
3976,-0.000726736370215725
3972,-0.000844308412552271
3968,-0.000787758372394841
3964,-0.000632586547528048
3960,-0.000519652418351835
3956,-0.000518061639347663
3952,-0.000564141480919592
3948,-0.000521113428533822
3944,-0.000327453003036175
3940,-8.18151944649514E-05
3936,4.41091130957901E-05
3932,-1.42177211213129E-05
3928,-0.00012699633219461
3924,-0.0001070647263163
3920,5.82743464916993E-05
3916,0.000164298496222432
3912,5.15820997994987E-05
3908,-0.000207952776703139
3904,-0.000415544917364509
3900,-0.000493196945139825
3896,-0.000594727639497892
3892,-0.00081240132180887
3888,-0.000976290311414683
3884,-0.000868557581692628
3880,-0.000548623517596495
3876,-0.000283949868910228
3872,-0.000203764641818701
3868,-0.000211251017602466
3864,-0.000169700812657802
3860,-4.5134781333624E-05
3856,0.000138267445392332
3852,0.000292070947111841
3848,0.000259107395754135
3844,-5.3276146018305E-06
3840,-0.000339698742832532
3836,-0.000471654555117954
3832,-0.000312236274151817
3828,-7.9928106303261E-05
3824,5.03559258334924E-05
3820,9.33455968674297E-05
3816,8.97772587491122E-05
3812,-8.71715378311716E-06
3808,-0.000229566175847434
3804,-0.000467945325743122
3800,-0.000540106020729217
3796,-0.000430083926683051
3792,-0.000307451365843819
3788,-0.000250217955070961
3784,-0.000201559817832276
3780,-0.00010141253055295
3776,2.02026852516281E-05
3772,7.84957457007391E-05
3768,2.16925268088758E-05
3764,-0.000110212488473597
3760,-0.000233901264371953
3756,-0.0003243435439735
3752,-0.00039676171516302
3748,-0.000388726274332388
3744,-0.000194469946310398
3740,7.92646593171708E-05
3736,0.000111212323284509
3732,-0.000221513896961049
3728,-0.000569896624202548
3724,-0.000561487836826891
3720,-0.00030256513688911
3716,-0.000196601522366345
3712,-0.000398911639372457
3708,-0.000615764515781745
3704,-0.000575752483188181
3700,-0.000388206449330053
3696,-0.000201437242948835
3692,8.30648468858698E-05
3688,0.00054297700064849
3684,0.000932070982617449
3680,0.000985132652337694
3676,0.000760068278437991
3672,0.00053428424064759
3668,0.000486881049657025
3664,0.0005587543003321
3660,0.000703992510597474
3656,0.000987975162231296
3652,0.0014690620287181
3648,0.00210860140161758
3644,0.00282070985487308
3640,0.00353785650949896
3636,0.00420568845729216
3632,0.00484592544500861
3628,0.0055590690997092
3624,0.00632255230353357
3620,0.00694885131433933
3616,0.00738524154930837
3612,0.00778143004685473
3608,0.00819244402136387
3604,0.00849917804713625
3600,0.00867078761611474
3596,0.00873690036479646
3592,0.00863938040884616
3588,0.00846678903905731
3584,0.00863614114452183
3580,0.00928759458618765
3576,0.00982733423856704
3572,0.00948039978166111
3568,0.00843449179778289
3564,0.00807855241182518
3560,0.00924856762852959
3556,0.0109788134563719
3552,0.0119508917496034
3548,0.0119003957925745
3544,0.0113920550636676
3540,0.0109317558230755
3536,0.0104666012280992
3532,0.00972863966584253
3528,0.0086499072984067
3524,0.00742812718591217
3520,0.00636395886986294
3516,0.00563169118717116
3512,0.00519944744105405
3508,0.00478519636515866
3504,0.0040885932333362
3500,0.00305459146922803
3496,0.00193070093668467
3492,0.00110326532589992
