Wavenumbercm-1,00:00:40
4000,-0.000393114640523072
3996,-0.000403479622236943
3992,-0.000437028774377715
3988,-0.000565014277366273
3984,-0.000669403132336463
3980,-0.00060227915896343
3976,-0.0004408983186246
3972,-0.000356632285269312
3968,-0.000317655853344805
3964,-0.000174819182970285
3960,3.32518912319112E-06
3956,-1.2466148532773E-05
3952,-0.00021749091110668
3948,-0.000315169439263072
3944,-0.000168446396666508
3940,-1.1506153867741E-05
3936,-6.06028226996135E-05
3932,-0.000201103458516231
3928,-0.000218347043650254
3924,-0.000113011957040211
3920,-1.31613031005317E-05
3916,4.51887869588246E-05
3912,6.86064163521339E-05
3908,-1.74948828881382E-05
3904,-0.000263276548315262
3900,-0.000526734773425491
3896,-0.000627442102732964
3892,-0.000600344474831602
3888,-0.00055260977813836
3884,-0.000502508541803887
3880,-0.000462607138101725
3876,-0.000488120867644507
3872,-0.000549751777492684
3868,-0.000532670430505054
3864,-0.000470429708328627
3860,-0.000556740423473793
3856,-0.000813135893179271
3852,-0.000968694714579355
3848,-0.000870121626316381
3844,-0.0007299127380312
3840,-0.000696034165838965
3836,-0.000614072019516539
3832,-0.000367162319464989
3828,-0.00015270366016783
3824,-0.000127294713486545
3820,-0.000163212298555536
3816,-9.67827614108124E-05
3812,-3.6934666434292E-05
3808,-0.000105708456296499
3804,-0.000167264282556034
3800,-7.49683833391313E-05
3796,-1.20644959528435E-05
3792,-0.000154281197189022
3788,-0.000299975996317683
3784,-0.00016447632775138
3780,0.000163881264371956
3776,0.000321169781098817
3772,0.000228766254603023
3768,0.000158696923741161
3764,0.000271791499775155
3760,0.00041729157953711
3756,0.000434373573101779
3752,0.000298712040163323
3748,1.81398474664066E-05
3744,-0.00031552400182557
3740,-0.00041594081433639
3736,-6.35164175677674E-05
3732,0.000510483707180938
3728,0.00084366010223407
3724,0.000841902015716869
3720,0.000716727491438258
3716,0.000515658873551936
3712,0.000124350495684817
3708,-0.000297252161826638
3704,-0.000336364632054888
3700,8.33476275400192E-05
3696,0.000622452742294366
3692,0.000952633505463363
3688,0.00101079888253056
3684,0.000932876141139813
3680,0.000865580927287688
3676,0.000943074870224943
3672,0.00121548601372709
3668,0.00145423457313883
3664,0.00146677540582963
3660,0.00144057570829258
3656,0.00168185824027817
3652,0.00226832861963907
3648,0.00291349353365013
3644,0.00343204692148636
3640,0.00398453551022392
3636,0.00461398088861815
3632,0.00512999758204612
3628,0.00543764895400856
3624,0.00575785497111364
3620,0.00634028572566794
3616,0.00719798454243816
3612,0.00821694647492206
3608,0.00915181654038746
3604,0.00965560861384742
3600,0.00966817062791611
3596,0.00955369776786991
3592,0.00973585021147632
3588,0.0102492611020674
3584,0.0107309142352848
3580,0.0109369691541122
3576,0.0109401460891699
3572,0.0108033771638547
3568,0.0104541292291384
3564,0.00995705868579944
3560,0.00957751155643367
3556,0.00941386455818639
3552,0.00931886131944882
3548,0.00926718998132053
3544,0.0094864359576719
3540,0.0100978719915216
3536,0.0108306779599798
3532,0.0111835301771787
3528,0.010771152211318
3524,0.00969897518517831
3520,0.00848000846480547
3516,0.00736784981600582
3512,0.00620525850781705
3508,0.0049002762356283
3504,0.00375788372587597
3500,0.00320686205577836
3496,0.00314017743667938
3492,0.0028212451592701
3488,0.00179593843092341
3484,0.000482054215615435
3480,-0.000311445102495937
3476,-0.000323147231664024
3472,2.41206848229945E-06
3468,0.000203842488345994
3464,-0.000110794796801378
3460,-0.00121314534654575
3456,-0.00255016781036498
3452,-0.00278611630195944
3448,-0.00134954612040787
3444,0.000162967577285552
3440,-0.000150662195700058
3436,-0.00210813512463683
3432,-0.00424687575804413
3428,-0.00582402204130787
3424,-0.00717877075428039
3420,-0.00823477356158708
3416,-0.00844839792120297
3412,-0.00833961320880725
3408,-0.00907532661139104
3404,-0.0106586018627301
3400,-0.0121017447693106
3396,-0.0133421034053554
3392,-0.0154069140249219
3388,-0.0180746323028834
3384,-0.0194126849298109
3380,-0.0189579922880232
3376,-0.0190479609538691
3372,-0.0210929325111479
3368,-0.0236805526985452
3364,-0.0252113646212732
3360,-0.0261932594820603
3356,-0.0273530378351488
3352,-0.0277037146050885
3348,-0.0263429962236256
3344,-0.0245079397791788
3340,-0.0236465968989486
3336,-0.0237012787937655
3332,-0.0240627854523865
3328,-0.0247511755913026
3324,-0.0255920123590778
3320,-0.0256641499030737
3316,-0.0249517583806659
3312,-0.0250586990655222
3308,-0.0268497657880708
3304,-0.0289845070846011
3300,-0.0295613771252558
3296,-0.0286001674386083
3292,-0.0274259356022258
3288,-0.0270557933549742
3284,-0.0277721837920439
3280,-0.0290015192434867
3276,-0.029691657935432
3272,-0.0293776042455836
3268,-0.0288321698150638
3264,-0.028785648414971
3260,-0.0286807161187834
3256,-0.0279794752965361
3252,-0.0278513092607587
3248,-0.0296443700972378
3244,-0.0323142933392754
3240,-0.0333716929231197
3236,-0.0324125708627272
3232,-0.0315774600612661
3228,-0.0318384614817898
3224,-0.0320765180959286
3220,-0.0317874203184178
3216,-0.0319399118825436
3212,-0.0328279056835605
3208,-0.0333453862407896
3204,-0.0329277772940337
3200,-0.0323722927838043
3196,-0.0320189416478458
3192,-0.0313382578580889
3188,-0.0304481958240759
3184,-0.0301827051015983
3180,-0.0304925507181171
3176,-0.0303290157432368
3172,-0.0292997280724696
3168,-0.0280582990777963
3164,-0.0269308673588789
3160,-0.0255703974845845
3156,-0.0240193594588495
3152,-0.022852509270264
3148,-0.0220788872178766
3144,-0.0210661625320428
3140,-0.0197112751563739
3136,-0.018619516912306
3132,-0.0179695603053939
3128,-0.0172690787622458
3124,-0.0163237668416282
3120,-0.0155426934052574
3116,-0.0151274923232073
3112,-0.0147233821837185
3108,-0.0140279414079302
3104,-0.0132064161508069
3100,-0.0124565594805651
3096,-0.0117117162855324
3092,-0.0109644887204461
3088,-0.0104212932420406
3084,-0.0101604435259179
3080,-0.00999018739185163
3076,-0.00977281067310785
3072,-0.00961359085844735
3068,-0.0096142660113146
3064,-0.00966482187364469
3060,-0.00956971918598774
3056,-0.00924988333936623
3052,-0.00876792474371967
3048,-0.00829986570594743
3044,-0.0080787933269856
3040,-0.00818716925504768
3036,-0.00845078101807721
3032,-0.00865171938258247
3028,-0.00876645308151313
3024,-0.00891643484741127
3020,-0.00924944346966807
3016,-0.0100775740019074
3012,-0.0119307525407016
3008,-0.0151261370997485
3004,-0.0192525582912307
3000,-0.0232779557860921
2996,-0.0264765099901405
2992,-0.0291228406347352
2988,-0.0317719397452366
2984,-0.0342595403933145
2980,-0.0359324077622875
2976,-0.0365387896901346
2972,-0.0362017999152076
2968,-0.0349765368634432
2964,-0.0332099348450046
2960,-0.0316242969795574
2956,-0.0304730947462025
2952,-0.0292076941398471
2948,-0.0273368407392523
2944,-0.0251314934934445
2940,-0.0230928530441733
2936,-0.0214588555950652
2932,-0.0203878178143102
2928,-0.0199162173120848
2924,-0.019670146437093
2920,-0.019145924717115
2916,-0.0183716345966223
2912,-0.0177872136229397
2908,-0.0175190027238429
2904,-0.0173755640734396
2900,-0.0173952122753436
2896,-0.0178000234846474
2892,-0.018420306818104
2888,-0.0186320530328456
2884,-0.0180203154306568
2880,-0.0167989050455202
2876,-0.0153980598812157
2872,-0.0140198167178127
2868,-0.012724324758568
2864,-0.0115743036494432
2860,-0.0105907873872591
2856,-0.00984699502771733
2852,-0.0096710799156252
2848,-0.0104652061559728
2844,-0.0121469225414047
2840,-0.0138672757545932
2836,-0.0145148801984448
2832,-0.0137510615048322
2828,-0.0122459919642146
2824,-0.0108258533367513
2820,-0.00987979397614961
2816,-0.00937253691865524
2812,-0.00902559343992492
2808,-0.00857121691989564
2804,-0.00796078562209119
2800,-0.00729476595175873
2796,-0.00659486989144401
2792,-0.00577681269201529
2788,-0.00481326062733319
2784,-0.00377829701611515
2780,-0.00274496308712902
2776,-0.00176663787678088
2772,-0.000921696317847109
2768,-0.000249227582587174
2764,0.00032507769650427
2760,0.000896138550350181
2756,0.00145394517516504
2752,0.00193976349190053
2748,0.00236387958543557
2744,0.00276094305462003
2740,0.00308161474550229
2736,0.00324245072756889
2732,0.00324559558421248
2728,0.00315353882519829
2724,0.00299074335781933
2720,0.002766821254242
2716,0.0025519388927931
2712,0.00242102829562839
2708,0.00234487362913364
2704,0.00223735975034701
2700,0.00209183127497048
2696,0.00196676041579891
2692,0.00186264872147096
2688,0.00172845683201154
2684,0.00158012219102432
2680,0.00149946937565238
2676,0.00150557144843905
2672,0.0015226888478076
2668,0.00148691840264795
2664,0.00139977654282297
2660,0.00127612667015841
2656,0.00112391987729396
2652,0.00098171698918233
2648,0.00089603654075165
2644,0.000845024263146598
2640,0.000772591497367878
2636,0.000712826204113515
2632,0.000745162877986197
2628,0.000805334904195029
2624,0.000727315820637986
2620,0.00051853979895761
2616,0.000370798370749018
2612,0.000313440789633015
2608,0.000113195024684716
2604,-0.000350264460532436
2600,-0.000922178097958715
2596,-0.00148003042888711
2592,-0.00208699524870171
2588,-0.00270127563185456
2584,-0.00309867535522834
2580,-0.00336467869592561
2576,-0.00402727788153602
2572,-0.00536207554471919
2568,-0.00696016907848065
2564,-0.00823706458381128
2560,-0.00909469440512553
2556,-0.00974178586999613
2552,-0.0102224257994706
2548,-0.0104702337800856
2544,-0.0104990940055951
2540,-0.0102436381415071
2536,-0.00957630813390024
2532,-0.00872521306858869
2528,-0.00824076252660584
2524,-0.00832584695722242
2520,-0.00857537825633145
2516,-0.00846485644289581
2512,-0.00782478489675642
2508,-0.00676232685390508
2504,-0.00553291220540355
2500,-0.0045558335419687
2496,-0.00403019172941183
2492,-0.00364432302013548
2488,-0.00307640363913503
2484,-0.00256163928439849
2480,-0.00247012726905593
2476,-0.00259411296749037
2472,-0.00242735404483125
2468,-0.00196244867035592
2464,-0.00168763329332227
2460,-0.00181742597419069
2456,-0.00206906027567932
2452,-0.00211240884964867
2448,-0.00188139426412366
2444,-0.00147150604947024
2440,-0.00112894276954999
2436,-0.001250887141391
2432,-0.00187076634284611
2428,-0.00239418830627166
2424,-0.00221751701244629
2420,-0.00150459099407508
2416,-0.000919802394596867
2412,-0.000716563886781974
2408,-0.000643839218378286
2404,-0.00048341385819628
2400,-0.000224759781801594
2396,0.000128179593076943
2392,0.000506469018288302
2388,0.000707281142287303
2384,0.000709956095223213
2380,0.000859139886687137
2376,0.00148079440918341
2372,0.0023793731159546
2368,0.00299500549691787
2364,0.00308595130231183
2360,0.00284149135457139
2356,0.00245175398822327
2352,0.00200312164863563
2348,0.00163283545767918
2344,0.00146160680893424
2340,0.00140769302285588
2336,0.00125785366110577
2332,0.000979951832808675
2328,0.000708265772514536
2324,0.000473150641211398
2320,0.000229301314537428
2316,9.45607011532688E-05
2312,0.000230770330417487
2308,0.000399758482707431
2304,0.000197733991006748
2300,-0.000252323799475699
2296,-0.000477994604284516
2292,-0.000585613285351872
