Wavenumbercm-1,00:00:10
4000,0.000622400996235013
3996,0.00058964345534447
3992,0.000469313843050149
3988,0.000342384024504095
3984,0.000281103909223778
3980,0.000318538998564677
3976,0.000415088937329617
3972,0.000487728384719703
3968,0.00051954211005243
3964,0.000589598629827077
3960,0.000727359842946002
3956,0.000814229157481793
3952,0.000724564488240692
3948,0.000520705372340758
3944,0.000380837789850287
3940,0.000353831527682893
3936,0.000344660895586063
3932,0.000308418536392636
3928,0.000319623781838168
3924,0.000445312739719759
3920,0.000643986902124804
3916,0.000817275836313379
3912,0.000908706936211944
3908,0.000895327893690762
3904,0.000753540929131623
3900,0.000521681986194061
3896,0.000319363783936346
3892,0.000224878125988306
3888,0.000241542644144605
3884,0.000335350057541608
3880,0.000430934658275191
3876,0.000442715418031777
3872,0.000338445739093583
3868,0.000156664601387469
3864,-3.45449957662318E-05
3860,-0.000174435342414956
3856,-0.000180892900616544
3852,-7.69857734531571E-06
3848,0.000204861417328397
3844,0.000275402430334278
3840,0.000224120415617345
3836,0.000209992269288821
3832,0.000261232214188734
3828,0.000211654296659142
3824,-2.7246963235316E-06
3820,-0.000207520941134557
3816,-0.00020047685211897
3812,-5.34385818581672E-05
3808,6.21761407067359E-05
3804,0.000113635804150329
3800,9.81320473159995E-05
3796,-3.03188533525248E-05
3792,-0.000195754688308973
3788,-0.000181043070606486
3784,0.000126780478674475
3780,0.000517634406271361
3776,0.00070127959420288
3772,0.000696878856582816
3768,0.000703386646126244
3764,0.000745983397383746
3760,0.000700944327617451
3756,0.000582285632972269
3752,0.000529106031538065
3748,0.000534363166540712
3744,0.000453024836921867
3740,0.000363254423376842
3736,0.000463942405907078
3732,0.000666597151894191
3728,0.000712687344082576
3724,0.000625938058317229
3720,0.000622385379534598
3716,0.000685175402788416
3712,0.00057080237087575
3708,0.000275414682447541
3704,0.000137497286943199
3700,0.00029645609682103
3696,0.000526027252997508
3692,0.000684510445947369
3688,0.000981889564570095
3684,0.00161338120582613
3680,0.00238580581628496
3676,0.00296697419034332
3672,0.0032291922063414
3668,0.0033427826228844
3664,0.00348442018037292
3660,0.00365936660384009
3656,0.0038711880246517
3652,0.00418318419580966
3648,0.00453606242961612
3644,0.00471507781050615
3640,0.00466895661040999
3636,0.00458036521672722
3632,0.00471880693796626
3628,0.00518834048596987
3624,0.00570615374629316
3620,0.00586436860389798
3616,0.00557627790776706
3612,0.00511912021585988
3608,0.00491811234412712
3604,0.00519396809539196
3600,0.00578697471838329
3596,0.00630278526190683
3592,0.00631838920171234
3588,0.00586277458993982
3584,0.00555997015950431
3580,0.0057733738821845
3576,0.00609906427211266
3572,0.00589574296341055
3568,0.0051691534924718
3564,0.00460476324547697
3560,0.00455293956415855
3556,0.00449261743311201
3552,0.00393152899683766
3548,0.00308740821879621
