Wavenumbercm-1,00:01:11
4000,-0.000551890693116944
3996,-0.000499072255383424
3992,-0.000409300901192955
3988,-0.000326207577304582
3984,-0.000258366741808304
3980,-0.000231118453089399
3976,-0.000254946663553932
3972,-0.000276982405890193
3968,-0.000248027581346943
3964,-0.000217219706219181
3960,-0.000270775364938057
3956,-0.000391087634044396
3952,-0.000458784968336254
3948,-0.000392365115363542
3944,-0.000234376516641235
3940,-8.77600177243741E-05
3936,-3.62070442167952E-05
3932,-0.000108199671570493
3928,-0.000233170078487031
3924,-0.000264020784845332
3920,-0.00014104132071029
3916,-2.00245819658417E-05
3912,-9.50156244264465E-05
3908,-0.000360024988910927
3904,-0.000617405259065937
3900,-0.000678384594375473
3896,-0.000569427748409662
3892,-0.000406533580292077
3888,-0.000233166316606327
3884,-0.000121982716118666
3880,-0.000180659170325653
3876,-0.000353635180380592
3872,-0.000430375599982568
3868,-0.000346731985112818
3864,-0.000335556711936139
3860,-0.000562713093702773
3856,-0.000807553482416668
3852,-0.000711346786660872
3848,-0.000327557484205008
3844,-3.05459494712636E-05
3840,3.51282134088479E-05
3836,1.44592132779528E-06
3832,-1.00671008677793E-05
3828,-4.23553799891191E-05
3824,-0.000137125533738763
3820,-0.000234010507099612
3816,-0.000283207548304014
3812,-0.000334260301392886
3808,-0.000395804349724139
3804,-0.000356791783044197
3800,-0.00014857297370487
3796,7.69964021005384E-05
3792,0.000153246376841507
3788,8.51629291105179E-05
3784,-4.24509483815375E-05
3780,-0.000126737754319239
3776,-6.82365610246388E-05
3772,0.000163016421603919
3768,0.000445612834991218
3764,0.000564444108016749
3760,0.000445089464772069
3756,0.000215267206061066
3752,7.92206714422962E-05
3748,0.000189213805727173
3744,0.000485682783703749
3740,0.000711055156584181
3736,0.000640438810448111
3732,0.000341435843054593
3728,0.00016077508215941
3724,0.000263019964513247
3720,0.000384360917037883
3716,0.000185889688864484
3712,-0.000239787286745303
3708,-0.000399017800036923
3704,-8.77974841600984E-05
3700,0.000318825388918663
3696,0.000408368253265551
3692,0.000120543801444321
3688,-0.000320604897003225
3684,-0.000661432089783718
3680,-0.000749855031549634
3676,-0.000425771934118836
3672,0.000353094602820752
3668,0.00119021728214065
3664,0.00170616251823707
3660,0.00198798060053066
3656,0.00225769681521737
3652,0.00266494367674904
3648,0.00329195099397904
3644,0.00407987674976884
3640,0.00481228043006413
3636,0.00530578952995652
3632,0.00556975953157268
3628,0.00578384898351555
3624,0.0060525463957858
3620,0.00630455511403055
3616,0.0065449350094189
3612,0.006851372878487
3608,0.00711026273953107
3604,0.00715681942036046
3600,0.00717823064535778
3596,0.00755001428931611
3592,0.00831089509408249
3588,0.00903802096806885
3584,0.00946165933104279
3580,0.00969945417715584
3576,0.00965803652058791
3572,0.00902202714886772
3568,0.00799813042729185
3564,0.00746846064752801
3560,0.00788390032653471
3556,0.00865753100348818
3552,0.00918980484295638
3548,0.00947901780109402
3544,0.00952832653001
3540,0.00903864477048714
3536,0.00806281765957219
3532,0.00715862519238658
3528,0.00665887565815453
3524,0.0061842021464812
3520,0.00539276867669223
3516,0.00461528721022553
3512,0.00418013479699378
3508,0.00367599602531715
3504,0.00260055770559085
3500,0.00150482912830066
3496,0.00134407534760368
3492,0.00191650108768885
3488,0.00194419815860337
3484,0.000776020995060459
3480,-0.000772724020521517
3476,-0.00142220505192435
3472,-0.0011440217922599
3468,-0.000986152634024028
3464,-0.00178727621565819
3460,-0.00345947166564224
3456,-0.00519126758158947
3452,-0.00624431498984376
3448,-0.00642623760776242
3444,-0.00624886455075606
3440,-0.00634393844824361
3436,-0.00680652070911328
3432,-0.00735969753092727
3428,-0.00778632020201135
3424,-0.0080364718330566
3420,-0.00808133414830802
3416,-0.00817680100097108
3412,-0.00888617661097489
3408,-0.0100773116250208
3404,-0.0109341967153768
3400,-0.0112535537915554
3396,-0.0121829196787353
3392,-0.0149201932270098
3388,-0.018940229697896
3384,-0.0222917271489719
3380,-0.0238528258902651
3376,-0.0243828764918464
3372,-0.0249275631748483
3368,-0.0257006665059152
3364,-0.0266677359685081
3360,-0.0279047910180625
3356,-0.0289105521748075
3352,-0.0288981649868388
3348,-0.0281265217966505
3344,-0.0275279129045494
3340,-0.0269291547599461
3336,-0.0254083942068451
3332,-0.023313836075317
3328,-0.0220173017313105
3324,-0.0216409599329716
3320,-0.0212403938490864
3316,-0.0208956809898315
3312,-0.021615744552539
3308,-0.0234235916147912
3304,-0.0251864977829884
3300,-0.0261741744040978
3296,-0.0269424548366444
3292,-0.0280231420234111
3288,-0.0291281191222493
3284,-0.0300147510192323
3280,-0.0308365004340869
3276,-0.0312903514265094
3272,-0.0309537838544189
3268,-0.0304579695884475
3264,-0.0306268166384917
3260,-0.0309394841170473
3256,-0.0303601932798057
3252,-0.0292992985852138
3248,-0.0289397893615947
3244,-0.0292533087427725
3240,-0.0294422807340492
3236,-0.029580567401933
3232,-0.0301271699500334
3228,-0.0303684826759649
3224,-0.0295114816323522
3220,-0.028572859127384
3216,-0.0289304728564414
3212,-0.0299719248324419
3208,-0.0302570428027696
3204,-0.0300203851031586
3200,-0.030474585672853
3196,-0.0311592671867959
3192,-0.0305985953513976
3188,-0.0290994191519248
3184,-0.0284685984265061
3180,-0.0290531139873393
3176,-0.0293374687229106
3172,-0.0284250616432866
3168,-0.0270758179895986
3164,-0.0259799995623085
3160,-0.0248758945179524
3156,-0.0235140803785233
3152,-0.0221810924680623
3148,-0.02095069171991
3144,-0.019604420741161
3140,-0.0184329337092778
3136,-0.0179828996135152
3132,-0.0180202431963173
3128,-0.0176530335075117
3124,-0.0166098923227363
3120,-0.0155792037139879
3116,-0.0150518834654265
3112,-0.0147496462243971
3108,-0.0143118030715133
3104,-0.0137649090833443
3100,-0.0131777963100287
3096,-0.0124536252371248
3092,-0.0116052364163646
3088,-0.010804362137135
3084,-0.0101163891491632
3080,-0.0095119093972034
3076,-0.00908803266833668
3072,-0.00896192011857899
3068,-0.00897492748093233
3064,-0.00885426723045623
3060,-0.0086145764008666
3056,-0.00845563434906883
3052,-0.00835432104427491
3048,-0.00815102998293713
3044,-0.00795333052949329
3040,-0.00803933214933237
3036,-0.00838015459719247
3032,-0.00861615784409482
3028,-0.00854070816427282
3024,-0.0083363913752911
3020,-0.00832509953986759
3016,-0.00884348765327894
3012,-0.0103139628725192
3008,-0.0129972259290807
3004,-0.0165025682686974
