Wavenumbercm-1,00:00:56
4000,-0.000557535793822888
3996,-0.000638187912641525
3992,-0.000792738781266739
3988,-0.000891302311476817
3984,-0.000828420906068693
3980,-0.000638938505368895
3976,-0.000477080619105241
3972,-0.000437647032303954
3968,-0.000440701952222087
3964,-0.000358434344087895
3960,-0.00022423093396113
3956,-0.000201823035664215
3952,-0.000359291659380766
3948,-0.000559976551839052
3944,-0.000617321485427305
3940,-0.000488289102485196
3936,-0.000266981386439135
3932,-8.12786520438315E-05
3928,-8.05799902287788E-06
3924,-2.87058382862022E-05
3920,-5.65322927629817E-05
3916,-5.13292795243755E-05
3912,-8.08330142905229E-05
3908,-0.000205286905134492
3904,-0.000353277071344757
3900,-0.000398873170390123
3896,-0.000384315115469274
3892,-0.00044431683150929
3888,-0.000546096555461107
3884,-0.00052922784516671
3880,-0.000374226720424274
3876,-0.000244588703723175
3872,-0.000244241093762959
3868,-0.000329396000536246
3864,-0.000441331150314287
3860,-0.000548564565529933
3856,-0.000535165277768586
3852,-0.000298840216163471
3848,-3.12051600242525E-05
3844,-1.45046200359182E-05
3840,-0.00021256683467103
3836,-0.000332092218747995
3832,-0.000249181041207516
3828,-0.000167356683621177
3824,-0.000193120346668505
3820,-0.000188789843315372
3816,-0.000110839207364417
3812,-0.000170575806220359
3808,-0.000422517534879334
3804,-0.000589752931347498
3800,-0.000431307375510389
3796,-0.000188620882208191
3792,-0.000188076325853398
3788,-0.000341121916394238
3784,-0.000404163698841557
3780,-0.000348875262854322
3776,-0.00030568797989144
3772,-0.000248604231018221
3768,-5.45981070789894E-05
3764,0.000185444556435733
3760,0.000247321129083707
3756,9.87759563762991E-05
3752,-0.000102045601115444
3748,-0.000229806769099387
3744,-0.000278876017305968
3740,-0.000210360526128945
3736,1.90132552295466E-05
3732,0.000262346021495667
3728,0.000316461449994248
3724,0.000204892679081284
3720,6.41512484664913E-05
3716,-8.49319399386049E-05
3712,-0.000243156398715016
3708,-0.000257647459523004
3704,-4.30294109166625E-06
3700,0.000378599293709369
3696,0.000680554493006095
3692,0.000834296751501649
3688,0.000839844446713626
3684,0.000658658189850621
3680,0.000345768423309321
3676,0.000185327593287
3672,0.000475858528372372
3668,0.00100043338053886
3664,0.00126953604889051
3660,0.00120531014646842
3656,0.00102530442641276
3652,0.00108425384950655
3648,0.0017701736805011
3644,0.00303224512029988
3640,0.00434516492236596
3636,0.00527637758326237
3632,0.00586744625000654
3628,0.00657849033011445
3624,0.00754948095136607
3620,0.00816990583190402
3616,0.00798314256846635
3612,0.00738033353136554
3608,0.00704626739958162
3604,0.00708762533880465
3600,0.00727058861988421
3596,0.00773262866941125
3592,0.00871455335443479
3588,0.00977993512996514
3584,0.0102300981276622
3580,0.0102505337701932
3576,0.0104907474312142
3572,0.0109048503829966
3568,0.0106832708498278
3564,0.00942911709245093
3560,0.0080121703847848
3556,0.00746243984533931
3552,0.00770558954029567
3548,0.00797807845605659
3544,0.00764775024730151
3540,0.00670782225993027
3536,0.00559685928852125
3532,0.00461412439882939
3528,0.00385097168499238
3524,0.00335257307688546
3520,0.00321842512580747
3516,0.00346997724730284
3512,0.00377675866295124
3508,0.00356343821000179
3504,0.00271156403582157
3500,0.00180833844291698
3496,0.0013858453906739
3492,0.00123275754174244
3488,0.000871618888312958
3484,0.000368347468229852
3480,-1.63592600562558E-05
3476,-0.000607762284595556
3472,-0.00179196449751615
3468,-0.00318606916357096
