Wavenumbercm-1,00:00:26
4000,-0.000824860869018465
3996,-0.000881553508558331
3992,-0.000971966964723841
3988,-0.00101060359619514
3984,-0.000984905770736958
3980,-0.00092106300337082
3976,-0.000824256234672817
3972,-0.000698026825659609
3968,-0.000585193368384493
3964,-0.000531292854494458
3960,-0.000526670519456052
3956,-0.000541010080713116
3952,-0.000579495936703391
3948,-0.000643325948026
3944,-0.000673540231837961
3940,-0.000618325512103545
3936,-0.00053279540538043
3932,-0.00053424243442611
3928,-0.000648165250039306
3924,-0.000774702305826243
3920,-0.000830182829685811
3916,-0.000851332500415275
3912,-0.000905261646947208
3908,-0.000976838185191372
3904,-0.00101110466940761
3900,-0.00101197371278935
3896,-0.00101404290370228
3892,-0.00096744630410827
3888,-0.000804595771177704
3884,-0.000615506075749641
3880,-0.000603949741627981
3876,-0.000800409551231377
3872,-0.000999329125932879
3868,-0.00102517684850285
3864,-0.000954161201000491
3860,-0.000929467188803696
3856,-0.000905388151191247
3852,-0.000779647646881656
3848,-0.000655627962209746
3844,-0.000678442327629622
3840,-0.000760916273931603
3836,-0.000715167921496194
3832,-0.000590784267670231
3828,-0.00060126767677581
3824,-0.000710075684896884
3820,-0.000653028396869279
3816,-0.000385393625610976
3812,-0.000247210883248233
3808,-0.000408630539878619
3804,-0.000640189646104205
3800,-0.000657747864217498
3796,-0.000574390450045105
3792,-0.000658170017274501
3788,-0.000826935324592848
3784,-0.000792503933594422
3780,-0.000511481997551161
3776,-0.000286641485669151
3772,-0.000336893092786454
3768,-0.000541574278005865
3764,-0.000653470848761226
3760,-0.000612715235533594
3756,-0.000510810810529145
3752,-0.000412716459835956
3748,-0.000345742833476077
3744,-0.000341844882255712
3740,-0.000393829771602111
3736,-0.000423299390888997
3732,-0.000349255093791219
3728,-0.000162751765879761
3724,7.12681790614529E-05
3720,0.000236840438379968
3716,0.000234028540724171
3712,0.00013019200361134
3708,0.00017910035392048
3704,0.000508096062672099
3700,0.000905637746919898
3696,0.00110282421056464
3692,0.00105933647343513
3688,0.00091892048060743
3684,0.000737542101392474
3680,0.000403814597425487
3676,-9.64638421093779E-05
3672,-0.00048052946704876
3668,-0.000490572468372832
3664,-0.000337831551599874
3660,-0.000273030809485985
3656,-0.000163054524965274
3652,0.000433459804881851
3648,0.00168849542099174
3644,0.00307035290075457
3640,0.00413704860978258
3636,0.00501851005459733
3632,0.00604433121004027
3628,0.0072910911711412
3624,0.00841599560777128
3620,0.00917308778649344
3616,0.00986819567196137
3612,0.0109384954572609
3608,0.0122713158335267
3604,0.0133375284555653
3600,0.013973258925874
3596,0.0143753269185646
3592,0.0145697392732488
3588,0.0144329165646976
3584,0.0142117847210905
3580,0.0144148613526142
3576,0.0152185753704976
3572,0.0163693234565645
3568,0.0175016916273617
3564,0.0183001054236649
3560,0.0185002192912291
3556,0.0181707347759969
3552,0.0177614039837888
3548,0.0176414115140545
3544,0.0177076778517921
3540,0.0175334643851563
3536,0.0169073825948588
3532,0.0158526530950462
3528,0.0144260589151908
3524,0.0129682115951444
3520,0.0120348486800537
3516,0.0117302436980677
3512,0.0116123785956751
3508,0.0112222479353613
3504,0.0104682444527188
3500,0.00942989360846723
3496,0.00802732349669838
3492,0.00641031928652915
3488,0.00519791024461852
3484,0.00468627297954705
3480,0.00429884344045174
3476,0.00348739819067383
3472,0.0028208499310601
3468,0.00326952536403901
3464,0.00458179166676544
3460,0.00511862060890629
3456,0.00388680291740135
3452,0.00139298782828876
3448,-0.00141865428559404
3444,-0.00386940098557652
3440,-0.00546180045724103
3436,-0.00579975919394238
3432,-0.00528562946823265
3428,-0.00529176410141998
3424,-0.00633996549926093
3420,-0.00713747858142038
3416,-0.00657420018976714
3412,-0.0059060811617145
3408,-0.00704300305185231
3404,-0.00982293340693888
3400,-0.0128453344914662
3396,-0.0155406617866277
3392,-0.0183025290544242
3388,-0.0205330620871105
3384,-0.0204567404354664
3380,-0.0182730238572168
3376,-0.016854338262904
3372,-0.0181944099807199
3368,-0.0218493783495806
3364,-0.0260966463893778
3360,-0.0296252939912153
3356,-0.0314643336201373
3352,-0.0309095374287238
3348,-0.0291787731007005
3344,-0.0287912884344619
3340,-0.0302747770125035
3336,-0.0318291474067806
