0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500,501,502,503,504,505,506,507,508,509,510,511,512,513,514,515,516,517,518,519,520,521,522,523,524,525,526,527,528,529,530,531,532,533,534,535,536,537,538,539,540,541,542,543,544,545,546,547,548,549,550,551,552,553,554,555,556,557,558,559,560,561,562,563,564,565,566,567,568,569,570,571,572,573,574,575,576,577,578,579,580,581,582,583,584,585,586,587,588,589,590,591,592,593,594,595,596,597,598,Yield
-0.0345189330810264,-0.03399270211729715,-0.0335471819181347,-0.03287766731826005,-0.03263657847539633,-0.03297095652679305,-0.0330521007461993,-0.03235734889227632,-0.03128392467319008,-0.030153724760129626,-0.028785542974818223,-0.02723650782441325,-0.025924187297879403,-0.024874168559087573,-0.023721592476854826,-0.022484746785189698,-0.02155905267218655,-0.020966551752153,-0.02030199097200185,-0.019389450878335074,-0.018438546608209427,-0.017574887695264926,-0.016722399101075775,-0.0158862185135749,-0.007903815474694474,-0.003874179574087825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0115983377693775,-0.01658405883863905,-0.01790840472458825,-0.01876707734161045,-0.019057877141255848,-0.018950559640448124,-0.018546818152141674,-0.018148844693077777,-0.018167190453655647,-0.018445370883812477,-0.018207826859665124,-0.017062335222839772,-0.015585632663453225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004050853459804725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0037800666887213,0.0,0.0,0.0,0.0,-0.003768929719391475,-0.0063120101422235,-0.0064197865548742,-0.0006319396760882997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005479233347667275,0.005232670194920925,0.003790184346987125,0.0,0.0,0.0,0.0,0.0,0.0,0.003865318978201275,0.0041465423294141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0157461911508792,0.02611164629975175,0.0375990092103032,0.049339873766421974,0.057120861966467776,0.05724088487545037,0.050152950958559,0.03933949892647795,0.029285431078354525,0.022065090330404026,0.016826028867252023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020916674653883777,0.0314129886062631,0.0422624558880013,0.04819187679561593,0.04780766833992632,0.044961174520562544,0.044212731827726476,0.04548833284704972,0.04451540016407635,0.03842090935409595,0.0283611768109091,0.017727130848386473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0154754866866011,0.019799665597569724,0.026303453503530826,0.03277370761961683,0.03538994902013483,0.030991198523117575,0.021070988873469927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018010975647219048,0.024857001154471824,0.03317277523757897,0.0372564063343285,0.03222710598435567,0.019829130703300526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016627194989315176,0.021813111421758298,0.0301009685641246,0.04078173097989868,0.053727214318891575,0.07187898185877695,0.09768545464058197,0.12517282853020026,0.13943867360213752,0.13144589091787348,0.10973195850613124,0.08891753987935712,0.07486351682553477,0.06445503548987358,0.053884836684665954,0.043051985898559,0.03326567485902422,0.025266679744729077,0.01995902012266875,0.018608148904187025,0.021567242925596523,0.027687344574860297,0.03505541422867113,0.04117727426752412,0.0428452721343553,0.038322034362684776,0.029810024546801303,0.02159987630387505,0.016281318922494424,0.0,0.0,0.0,0.0,0.0,0.0,0.016145323662229476,0.020972867925483075,0.024024778412724976,0.022802037412684828,0.017981040442612922,0.0,0.0,0.0,0.021402915418689626,0.03468285858637964,0.042866861262253905,0.0409960804640282,0.03279763624576655,0.02502451405366818,0.0195285193985609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008004881634310974,-0.0215294272617926,-0.022574034530528874,-0.03215144625772005,-0.0465551176139214,-0.0422209038493042,-0.028401047728068448,-0.016401998378428474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020367489929597176,0.024493746603370125,0.024570967205369224,0.021100765926485226,0.01568096147743095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.003930082878296175,-0.003785861778493375,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.03488343692164157,-0.03481811012518293,-0.03432740752396083,-0.03333958673764078,-0.0326755204476704,-0.03245941225437203,-0.03197779148369114,-0.03102076859133394,-0.0300523172042574,-0.0291168375806806,-0.027808502078813798,-0.026253780934908898,-0.025016729619899175,-0.0241063086218745,-0.023112409261724344,-0.022122523688562185,-0.0215306433433165,-0.021131755713071798,-0.020309982063925473,-0.019035944271901813,-0.017869486194994257,-0.017018145552308912,-0.016218329797852416,-0.013290060374870327,-0.004454816957547986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.016216839895772484,-0.018142080256287784,-0.019676999676711816,-0.021331928389905913,-0.02304817115656951,-0.024225081097034386,-0.024530312351376888,-0.024159873354410284,-0.02343451534360497,-0.022686232062126784,-0.022173572371211314,-0.02174464294775697,-0.020869278165403873,-0.01933919737364557,-0.017656586757221118,-0.014274645677133343,-0.013660202715893242,-0.011302799231505173,-0.011299881393599257,-0.011178687366380299,-0.004440806564507657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0030288441756371144,0.002889592917820243,0.0,0.0,0.0,-0.0022154631957119,-0.0005562836875082861,0.000749887903353357,0.0030901599592524287,0.0,0.0,0.0,0.0021543532495194,-0.002634182506255986,-0.0054371859899981995,-0.0029035050796058573,0.0024566552716127716,0.0,-0.0025839828922430857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0026964187299505144,0.0008098864193480287,0.006627389513964315,0.0026348523863821,0.002248960539647286,0.006873741188190771,0.0064786511298454,0.0028638379129415996,0.0027915593886965427,0.0031386527097630426,0.002187548218362086,0.0,0.0,0.0017404550589272712,0.008409976207113814,0.0043575789180112425,0.0027089874099472284,-0.003027688027543786,-0.002713160183568543,0.002267760948113029,0.0022181533962496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01878086739418444,0.03024505440108196,0.04281962490728907,0.05578468992507009,0.06455920501653427,0.0649618134897156,0.057358427718159535,0.045452508670929745,0.0341700696008395,0.0259651887846623,0.020037403193401897,0.015382050656332445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02090840476074891,0.03097637555300451,0.04189487201214922,0.04915058574349455,0.05123090735992914,0.05098566180159875,0.05204348319714585,0.05409125894322099,0.053085542229620176,0.04628539329519808,0.03474788906309294,0.022061868265835945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0165302065690103,0.022530073880951126,0.0317757039570298,0.040874458883252585,0.04453249662563717,0.03891582578954479,0.026350209238907074,0.0021439391886099142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0179667954050842,0.025026742282260657,0.03433705025944923,0.039874369577963316,0.0362240666062794,0.024489018987691003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016364843322677316,0.021353023304208543,0.029434862102441887,0.04002156369691693,0.053150029598582005,0.0716947066604442,0.09815841564450914,0.12758758621894614,0.14663716949910346,0.145768416288259,0.13021540872654316,0.11154582441276985,0.09492642575201997,0.0790559657232235,0.063089497942808,0.048909526716276255,0.0381851319658993,0.030860656804942873,0.026400586692256183,0.02476010097401867,0.02591306739107859,0.02934841905032713,0.034026410147094,0.03796671620659172,0.038350768549393253,0.03378406957598867,0.0262650605992156,0.01934078832246436,0.0064925959742702715,0.0,0.0,0.0,0.0,0.0,0.0,0.017844544521007973,0.023354757407194154,0.026400164766267803,0.02462236108695267,0.019210336875230972,0.0,0.0,0.016808045030100385,0.029270133212677987,0.04354180283164749,0.05074990466922919,0.04685181578111789,0.03670217295196216,0.02735484552086567,0.020640840424710902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007053228145304858,-0.01932319997917847,-0.016707819696912214,-0.027367826229435458,-0.03977056405474511,-0.03444363728230786,-0.021266046839255388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017955149914441245,0.021739085356150704,0.022040706822818803,0.019274615552301914,0.0021554684155868573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1
-0.03314554182567825,-0.033186659319278,-0.033300977003619704,-0.0329147254157472,-0.03229881493481145,-0.03176811727038435,-0.031173027371110225,-0.030411241240996575,-0.029542560357843348,-0.028390749208025673,-0.026769850108040172,-0.025047606235445323,-0.023741157113312948,-0.02274551185137575,-0.021671374726102876,-0.0206120467110915,-0.019889763866689024,-0.019348268793562974,-0.01858710556251575,-0.017640066402100453,-0.01681776985564275,-0.016133177384932078,-0.011695845316154425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01588515351163655,-0.018891644230657777,-0.021109756859016227,-0.023076134939194578,-0.025440568828417776,-0.027880696269016476,-0.02946594961552785,-0.0298285712850713,-0.02927691879707375,-0.028174125361796424,-0.026950850074269398,-0.026056768252815325,-0.02538695861448375,-0.024267598453784074,-0.02241601967429065,-0.020430439014250224,-0.0189061593005939,-0.0178609366505065,-0.017192382202758122,-0.016916809155871224,-0.016844844092011726,-0.01657174925368175,-0.015994256749357973,-0.0154225794332775,-0.011362372452147775,0.0,0.0,-0.0037541322129798,-0.011477853368098676,-0.011558540482000525,-0.007552530872296926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004104051807451425,0.0,0.0,0.0,0.0,0.0,-0.003814762585256725,-6.361331671932494e-05,0.0017243177235023496,0.0025492100051065,0.006012464082096975,0.004422310127351775,0.0,0.004118685097789025,0.004496045317892275,0.0038997060098375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00406695744241705,0.0,0.003872525181968475,0.01021958567578265,0.007187368779221275,0.006110492277347325,0.0,0.0,0.0,-0.003796774070862725,-0.008757839648564674,-0.009322541012692899,-0.00636583224637545,9.909694387064995e-05,0.012202226317942075,0.0106516925657376,0.004222030918007625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0218406549149961,0.034071800034166794,0.047467186614492146,0.06140290196968857,0.07100431947391822,0.07174903658806672,0.06398234803578867,0.05151283094481918,0.0394302657140749,0.030408073801261152,0.02378705937481205,0.018598581763485923,0.011670387431412351,0.0,0.0,0.0,0.0,0.0,0.015784912771689,0.021220355482961376,0.030387558126867175,0.04100558048382085,0.04946603068202772,0.0542125608591814,0.0569337988736337,0.0600374687613191,0.06287769536090156,0.06182307449382477,0.054426864500263,0.041590007878253225,0.0269633192709013,0.01531345341365875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017335051785063,0.0248780116047547,0.0368255750666137,0.04861747998699708,0.0534056968582772,0.046658070874627026,0.03153910188285072,0.01770094627130005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01689106854771045,0.023981931067351678,0.03414857841447513,0.0412325007609768,0.03939567971425635,0.028900284875340774,0.016802364316893824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015877521547786974,0.020409948912664427,0.02794899498774225,0.0380502078158997,0.050896419546775575,0.06919205344495649,0.095453914482351,0.12602421337069825,0.149753334888917,0.157049295613108,0.149317238189351,0.13399703199822577,0.11511367485288626,0.09360131974881707,0.07211762619916236,0.0546904919712741,0.04332098304765948,0.03709264565478195,0.03387799708591885,0.0321208417341656,0.03138022837221888,0.03202164578918783,0.034176854312070175,0.03642473360584693,0.03602902591626798,0.031533188748458396,0.024652122541750275,0.018483870574767775,0.0,0.0,0.0,0.0,0.0,0.0,0.0037774924701824,0.0200590507002921,0.026136120840225926,0.029004627574903873,0.026547413933874952,0.020598743725240124,0.01533850375250945,0.011495639149227474,0.023167976210185025,0.038005760386920925,0.05285759839758435,0.05861500671913247,0.05243485059537387,0.04032472904056548,0.029472442199236927,0.021565890533871472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.018085713223254703,-0.02251649560395785,-0.0218548244084417,-0.029332857916214927,-0.039321299085221625,-0.032082276231775377,-0.018043071851243275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019654258854276928,0.02336499554024265,0.0236286908363192,0.020960550481163777,0.016552802511121248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003827074606570725,0.0041498544044944,0.2
