Wavenumbercm-1,00:00:28
4000,9.22720015315474E-05
3996,-3.6472741263553E-05
3992,-0.000216128140810783
3988,-0.000336092895115159
3984,-0.000399823530220476
3980,-0.000459628318354319
3976,-0.000543928052951552
3972,-0.000629539612661633
3968,-0.000641483452642727
3964,-0.000512530234333901
3960,-0.000272397142310155
3956,-3.64789772188931E-05
3952,9.60951900287085E-05
3948,0.000113234387883063
3944,6.0675096526247E-05
3940,-1.9488945850357E-05
3936,-8.59947279612043E-05
3932,-8.83469006055377E-05
3928,-5.72249793254755E-06
3924,0.000131324614927628
3920,0.000264839139303081
3916,0.000329997630738889
3912,0.000266020406745384
3908,4.77947352451787E-05
3904,-0.000252256285787627
3900,-0.000462684429674605
3896,-0.000509335713079992
3892,-0.000490415455293962
3888,-0.000480792178957609
3884,-0.000459918851841717
3880,-0.000409193372092583
3876,-0.000353612865711882
3872,-0.000295624959082193
3868,-0.000238352028045027
3864,-0.000264079064799486
3860,-0.000434014526744988
3856,-0.000626660913584871
3852,-0.000623172803334091
3848,-0.00045407743721589
3844,-0.00038067932450315
3840,-0.00047324744166305
3836,-0.000516463745405778
3832,-0.000358330287782901
3828,-0.000171977839898941
3824,-0.000130855789882042
3820,-0.000156872610093973
3816,-9.61806557954729E-05
3812,-1.65821701638772E-05
3808,-8.21693402172594E-05
3804,-0.000277043084112743
3800,-0.000407360779763024
3796,-0.00038589571758143
3792,-0.000354794643471335
3788,-0.000411678358286433
3784,-0.000493400060525687
3780,-0.000483199184595845
3776,-0.00034589334252501
3772,-0.000144729871505587
3768,9.62034291227497E-06
3764,3.44484491806642E-05
3760,-4.82926843711581E-05
3756,-0.000162537203522772
3752,-0.000251424643733088
3748,-0.00023408422778516
3744,2.03246856490379E-05
3740,0.000500261889284279
3736,0.000902795228102756
3732,0.000899045858140639
3728,0.000582213139926797
3724,0.000339602461308263
3720,0.000323273200020839
3716,0.000386618043379312
3712,0.000450662706842665
3708,0.000623798671518502
3704,0.000871286374544522
3700,0.000938966334983579
3696,0.00073787622750954
3692,0.000477606436565975
3688,0.000333523740947284
3684,0.000149468343068493
3680,-0.000227139585461579
3676,-0.000525574780864992
3672,-0.000267403799996008
3668,0.000475810091556945
3664,0.00117695913900494
3660,0.00175033047435882
3656,0.00242716694386592
3652,0.00324456702215496
3648,0.00393268348139425
3644,0.0043356240694182
3640,0.00448952805197094
3636,0.00437417647578843
3632,0.0040852548800716
3628,0.00400752144785924
3624,0.00438994093918771
3620,0.00493136074404714
3616,0.00533888963907712
3612,0.00582126564406021
3608,0.00654450360428461
3604,0.00710816097564926
3600,0.00713653688595429
3596,0.00687070542191121
3592,0.00685637539131299
3588,0.00730628036583616
3584,0.00795911535875312
3580,0.00852450378049628
3576,0.00876085054121786
3572,0.00834343972596911
3568,0.00726329752998104
3564,0.00619671462735485
3560,0.00580856577811664
3556,0.00587717172193042
3552,0.00586932633066115
3548,0.00576902447426649
3544,0.00576600101213926
3540,0.00549543553025704
3536,0.00441651648449008
3532,0.00275140480242259
3528,0.00148480369894005
3524,0.00133513408954382
3520,0.00187535383503883
3516,0.00229018718108816
3512,0.00225947481281078
3508,0.001895206128697
3504,0.00154715102209896
3500,0.00151111529040504
3496,0.00164693453254201
3492,0.00138350311388153
3488,0.00053635554203887
3484,-0.000315492646419978
3480,-0.000748442640364375
3476,-0.0014325233928743
3472,-0.00329965938778234
3468,-0.0058961911171267
3464,-0.00751714990219546
3460,-0.00735931429633825
3456,-0.00672723158888593
3452,-0.0070588895117971
3448,-0.00823737174165493
3444,-0.00928421270395841
3440,-0.00981902533174425
3436,-0.0100458388412803
3432,-0.0101512473743323
3428,-0.010466728680036
3424,-0.0113639762995193
3420,-0.0126166351038764
3416,-0.0136607609686162
3412,-0.0145136642766303
3408,-0.0158599525496506
3404,-0.0178181607989698
3400,-0.0196074193861974
3396,-0.0207730322430092
3392,-0.0215617461439961
3388,-0.0218291110781927
3384,-0.0210757012347603
3380,-0.0204122490775532
3376,-0.0214939502015497
3372,-0.0239296976584036
3368,-0.026085867985279
3364,-0.0274877954129594
3360,-0.0292260806548881
3356,-0.0313904231077253
3352,-0.0321827657182051
3348,-0.0308181784480868
3344,-0.0291382440474714
3340,-0.0287959910118427
3336,-0.0295071923822902
3332,-0.0301063165154045
3328,-0.0301013676007501
3324,-0.0293506460613628
3320,-0.0277795272257122
3316,-0.0264235047641333
3312,-0.0263887826458555
3308,-0.0271994154077208
3304,-0.0277375376053188
3300,-0.0279661596078782
3296,-0.0287358273201834
3292,-0.0299821617995732
3288,-0.0308305896281932
3284,-0.0315652429924122
3280,-0.0331303609957965
3276,-0.0347391133409684
3272,-0.034738860309807
3268,-0.0335482950757832
3264,-0.033058994283475
3260,-0.0331723842726849
3256,-0.0321816453409891
3252,-0.0304690266948662
3248,-0.0303289862622332
3244,-0.0319644234032537
3240,-0.0332124565040405
3236,-0.0332129607656042
3232,-0.03356834074136
3228,-0.0349488967765123
3224,-0.0356543289885166
3220,-0.0348360088844371
3216,-0.0342029453422179
3212,-0.0347588816970351
3208,-0.0350696353721034
3204,-0.0340097401850289
3200,-0.0327344031362475
3196,-0.0324377642047428
3192,-0.0325122905914273
3188,-0.0319806497773193
3184,-0.0312046396574847
3180,-0.0309396018725579
3176,-0.0309802231785234
3172,-0.0306602194085161
3168,-0.0297708877187703
3164,-0.0283441832017091
3160,-0.0264407469688397
3156,-0.0245610644190882
3152,-0.0233494719950936
3148,-0.0227329454279366
3144,-0.0220938355382535
3140,-0.0212003482076737
3136,-0.020336760749177
3132,-0.0195460397148395
3128,-0.0184805263263513
3124,-0.01709951944541
3120,-0.0158610477170138
3116,-0.0151075306568217
3112,-0.0147623137621879
3108,-0.0146149165252364
3104,-0.0144691950693041
3100,-0.0140343515791808
3096,-0.0130968631748223
3092,-0.0118461709474099
3088,-0.0107004373918868
3084,-0.00986493339307598
3080,-0.00935502123711221
3076,-0.00924945363036173
3072,-0.00954518730456925
3068,-0.00988840230945352
3064,-0.00984838015549012
3060,-0.00943804591312297
3056,-0.00901325226737216
3052,-0.00870396741206698
3048,-0.00836242968311814
3044,-0.00801199214197553
3040,-0.00791663736618837
3036,-0.00815421951940456
3032,-0.00845496872270122
3028,-0.0085450586951292
3024,-0.00844273918666332
3020,-0.00838025366682701
3016,-0.00872029504564348
3012,-0.00995213208765572
3008,-0.0123791140269839
3004,-0.0156432269324538
3000,-0.0187805605987812
2996,-0.0211271352348319
2992,-0.0230749853301287
2988,-0.0253490025151939
2984,-0.027800307840141
2980,-0.0294909041578052
2976,-0.0298982497532533
2972,-0.0292992120752324
2968,-0.0281508323484355
2964,-0.0269242941226368
2960,-0.0260169452125417
2956,-0.025294197934359
2952,-0.0241101384272794
2948,-0.0221676127006515
2944,-0.0200002201166027
2940,-0.0182067951735363
2936,-0.0169257107628795
2932,-0.0162331885759081
2928,-0.0162378262063491
2924,-0.0166299200172273
2920,-0.0166886004866112
2916,-0.0160824150669204
2912,-0.015266221491869
2908,-0.0147705113686818
2904,-0.0146331869547953
2900,-0.0146822197464584
2896,-0.0148960356600968
2892,-0.0152539841569142
2888,-0.0154679442651123
2884,-0.0151517278676551
2880,-0.0142054801631499
2876,-0.0128371889992459
2872,-0.011339685927523
2868,-0.00998572536788579
2864,-0.00896743176850251
2860,-0.00833186356341534
2856,-0.00805857852249947
2852,-0.00824164828382558
2848,-0.00909205706672229
2844,-0.0106140145789218
2840,-0.0122265588234341
2836,-0.0128960715045435
2832,-0.0121022410589146
2828,-0.0104739300922867
2824,-0.00902558876415924
2820,-0.00822444313597195
2816,-0.00791303020832039
2812,-0.00772051098309197
2808,-0.00739258079067235
2804,-0.00684692424709152
2800,-0.00608806760520703
2796,-0.00517983323028128
2792,-0.00425656869823893
2788,-0.00341388067347495
2784,-0.00257370855207348
2780,-0.00159856497179001
2776,-0.000547408536210156
2772,0.000338381150478929
2768,0.000947170843615218
2764,0.00142752011583384
2760,0.0019503197883142
2756,0.00250638508263759
2752,0.0030091597531487
2748,0.00343793532092569
2744,0.00376278554251925
2740,0.00386589511864763
2736,0.003688167047013
2732,0.0033783027431343
2728,0.00317329936056788
2724,0.00315982415411391
2720,0.00323219601333041
2716,0.00324905125084052
2712,0.00314711585546837
2708,0.00294262076598072
2704,0.00270843688741956
2700,0.00253482438975286
2696,0.0024558940382546
2692,0.00242297284619934
2688,0.00238272248785451
2684,0.00234425548406798
2680,0.00233022716007085
2676,0.0023146492472107
2672,0.00226721036580458
2668,0.00221348362285965
2664,0.0021882809682152
2660,0.00216572184600841
2656,0.00209375959785046
2652,0.00197425324557732
2648,0.00185551896328722
2644,0.00174973347982292
2640,0.00160295176642465
2636,0.00135334926305102
2632,0.000993699375593766
2628,0.000601877039701588
2624,0.000319425931385465
2620,0.000219385971268352
2616,0.000159535186786507
2612,-0.000100129679287937
2608,-0.000533509308861502
2604,-0.000822639088624469
2600,-0.000842652513203187
2596,-0.000916243855749076
2592,-0.00132732025595172
2588,-0.00187791195047439
2584,-0.00227948226068922
2580,-0.00266757234355202
2576,-0.0033030888877412
2572,-0.00407387420757226
2568,-0.0047709645298348
2564,-0.00555166390899683
2560,-0.00660441453391054
2556,-0.00764597660199317
2552,-0.0082389216524982
2548,-0.00839120236546292
2544,-0.00837719169414121
2540,-0.00811742881508619
2536,-0.00737670010644728
2532,-0.00644885861692806
2528,-0.00588474130025863
2524,-0.00567372548016675
2520,-0.00537853823225472
2516,-0.00486777537681032
2512,-0.00434261230470984
2508,-0.00384579165094271
2504,-0.00333699557402969
2500,-0.00302370609908525
2496,-0.00304529253292752
2492,-0.00310877758979602
2488,-0.00287021189951576
2484,-0.0024469606256882
2480,-0.00216588021807273
2476,-0.0020261402671957
2472,-0.00186590412798483
2468,-0.00168386516878972
2464,-0.00147892003359508
2460,-0.00119141975322901
2456,-0.00101007199203873
2452,-0.00128058838589583
2448,-0.00178677827098315
2444,-0.0017377912597963
2440,-0.000904572541010007
2436,-0.000229550803878107
2432,-0.000526041041374038
2428,-0.00129092360978307
2424,-0.00155081327614672
2420,-0.00117237672073463
2416,-0.000675814579993887
2412,-0.000211601741926558
2408,0.000332431859076938
2404,0.00069672200488228
2400,0.000578884071961262
2396,0.000225782657013841
2392,0.000101680288279387
2388,0.000279863849284412
2384,0.000551133153189922
2380,0.000864097410995958
2376,0.00124721533603638
2372,0.00149940225024427
2368,0.00138805646281414
2364,0.00108446739309492
2360,0.000925038198278012
2356,0.000881087884076016
2352,0.000769558033305308
2348,0.000641035971181333
2344,0.000587229551012814
2340,0.000482129049235205
2336,0.000167095970284576
2332,-0.00020916045935964
2328,-0.000412530416292268
2324,-0.000514511585203377
2320,-0.000762522316212826
2316,-0.00113087643638196
2312,-0.00129389510856257
2308,-0.00122243956206233
2304,-0.0012483923270231
2300,-0.00137044668112264
2296,-0.00121202902133271
2292,-0.0008061913851256
2288,-0.000712296290436814
2284,-0.00104679332553845
2280,-0.00120490827692181
2276,-0.00108601328096347
2272,-0.00158630637388429
2268,-0.00288675833221882
2264,-0.0038524667804729
2260,-0.00400723800450318
2256,-0.00370637269431709
2252,-0.00242432354877249
2248,9.86120773674504E-05
2244,0.000764798230400262
2240,-0.00287292562661054
2236,-0.00741386533044395
2232,-0.00707213810405597
2228,-0.00211954357037035
2224,0.000169577084804098
2220,-0.00345305014242317
2216,-0.007881855590959
2212,-0.00714056912140533
2208,-0.00483969152360795
2204,-0.00446449133513767
2200,-0.00328227870457326
2196,-0.00300262062491071
2192,-0.00594626201822237
2188,-0.00841883868816939
2184,-0.00356223280840601
2180,0.00176077946766182
2176,-0.00170571397537675
2172,-0.0152590503410269
2168,-0.0248315248198349
2164,-0.0240278673598013
2160,-0.01787961202076
2156,-0.00999400426097881
2152,-0.00163411990711449
2148,0.00974951661387518
2144,0.0164747403911561
2140,0.0179841812715691
2136,0.01559882403935
2132,0.0107445371932258
2128,0.00638470682897904
2124,0.00347875331502876
2120,0.00187922887400401
2116,0.000845091959674312
2112,-0.000375241524385511
2108,-0.00144669721306454
2104,-0.00104405465226436
2100,0.000992152406777706
2096,0.00303926652975346
2092,0.00436114961590809
2088,0.00480928384742611
2084,0.00382966815930524
2080,0.00174383576863372
2076,0.000358439821126703
2072,0.00171629604689481
2068,0.00414025876244177
2064,0.00396835085766482
2060,0.00175892397159296
2056,0.00163111783107458
2052,0.00511777524877146
2048,0.00630251048272974
2044,0.00255516984143016
