Wavenumbercm-1,00:00:55
4000,-8.06074334221993E-05
3996,-0.000170918461784995
3992,-0.000254336964234151
3988,-0.000270788888539742
3984,-0.000332014780063492
3980,-0.000530182226364564
3976,-0.000762372745520182
3972,-0.000852441261220878
3968,-0.000742429450136588
3964,-0.000497254864982772
3960,-0.000205524454715979
3956,3.75480941477833E-05
3952,0.000115190188526253
3948,-1.69754276891825E-06
3944,-0.000165761993315052
3940,-0.000210829033086327
3936,-0.000152405561455792
3932,-0.000147170669685759
3928,-0.000277052600284334
3924,-0.000447568138504966
3920,-0.00049185859964257
3916,-0.000345771929892104
3912,-0.000103577351898135
3908,7.01183750284896E-05
3904,2.24098077118734E-05
3900,-0.000239571388071208
3896,-0.000456022432225282
3892,-0.000386119429506613
3888,-5.17454895922078E-05
3884,0.000282153523307224
3880,0.000348665780222588
3876,0.000156535625198591
3872,-7.70901023447477E-05
3868,-0.000181524173179434
3864,-0.000175775103719603
3860,-0.000154724117891018
3856,-0.000124704709804776
3852,-6.42429409996594E-05
3848,-5.91309702984782E-05
3844,-0.00020861275889216
3840,-0.000462164471673929
3836,-0.000619163279356788
3832,-0.000530681220907262
3828,-0.00028913295930577
3824,-6.11460424004674E-05
3820,3.99907171950061E-05
3816,-5.74945428446976E-05
3812,-0.000312449144008489
3808,-0.000568742253108653
3804,-0.000626784916608943
3800,-0.000369114842576432
3796,3.755426688388E-05
3792,0.000334573103132888
3788,0.000434425199920991
3784,0.000335714950039302
3780,8.98700422128045E-05
3776,-0.000162202937712205
3772,-0.000279433585679503
3768,-0.000252267477171049
3764,-0.000224960965952684
3760,-0.000324844285146652
3756,-0.000530906973456381
3752,-0.000716236742859096
3748,-0.000718658526411824
3744,-0.000457830601858373
3740,-4.40201989466797E-05
3736,0.00026026834099255
3732,0.000252661358187989
3728,5.33076480844035E-05
3724,-5.50396984587687E-05
3720,-1.9338851145603E-05
3716,-9.06209158024851E-06
3712,-5.40197929865964E-05
3708,7.05136894625416E-05
3704,0.000401661282426243
3700,0.000585272816210356
3696,0.000368915241871779
3692,-2.48623752627593E-05
3688,-0.000144496667442152
3684,4.85179281166469E-05
3680,0.000173160241991163
3676,9.65638926167607E-05
3672,0.000146695485526861
3668,0.000569811721008279
3664,0.00110082089967893
3660,0.0015018881179649
3656,0.00183105816701261
3652,0.00223628650793635
3648,0.00274008326429958
3644,0.00321817276988145
3640,0.0035992441584381
3636,0.0039479914280943
3632,0.00445615633516267
3628,0.00527959180540527
3624,0.00618061400273545
3620,0.00664582175806118
3616,0.00654293141302326
3612,0.00629540269682969
3608,0.00632801245006798
3604,0.00646388238263325
3600,0.00627119384532297
3596,0.00579380368616099
3592,0.00559587477268454
3588,0.00610317548770597
3584,0.00696133183880706
3580,0.00747662226846624
3576,0.0073495611166354
3572,0.00667865713611863
3568,0.00574611901991791
3564,0.00499163039628688
3560,0.00486077728351419
3556,0.00534557675767155
3552,0.00587899944122554
3548,0.00579630716297946
3544,0.00501246688808093
3540,0.00429279928196396
3536,0.00432435673747178
3532,0.00487314112610476
3528,0.0051448701598931
3524,0.00473337013220133
3520,0.0040564627853444
3516,0.00342477433458522
3512,0.00253466834672649
3508,0.00128724587923439
3504,0.000279970381590684
3500,-1.94961080184943E-05
3496,2.9851120362554E-05
3492,-0.00023460069167264
3488,-0.000845427644984059
3484,-0.00148740958464222
3480,-0.00243331346614257
3476,-0.00413081261475709
3472,-0.00586449546699997
3468,-0.00621427019001687
3464,-0.00476272757825628
3460,-0.00315213116675035
3456,-0.00328686318134876
3452,-0.00489106665815406
3448,-0.00630849418259947
3444,-0.00685662504249049
3440,-0.00731147752067184
3436,-0.00795649647269605
3432,-0.00806749791983707
3428,-0.00760115942095624
3424,-0.00783998704786573
3420,-0.00956971673823792
3416,-0.0117747916458613
3412,-0.0129609527487736
3408,-0.0131514992427335
3404,-0.0132197181904621
3400,-0.0136802988504405
3396,-0.0147887469807151
3392,-0.0167533796434586
3388,-0.0191504930006721
3384,-0.0205744807451542
3380,-0.0206128643017517
3376,-0.0209305576462451
3372,-0.0229297380421748
3368,-0.0259348532059108
3364,-0.0281001794361007
3360,-0.028949003989183
3356,-0.029294575045173
3352,-0.0293521730848854
3348,-0.0289013452281194
3344,-0.0284532712138184
3340,-0.0288079358788559
3336,-0.0299568214592744
3332,-0.0310086250564812
3328,-0.0312831537798473
3324,-0.0306439142565126
3320,-0.0293603678727633
3316,-0.0283786112857424
3312,-0.0282661518104134
3308,-0.0284060999022161
3304,-0.0280570634638373
3300,-0.0276443036876049
3296,-0.0282345591987641
3292,-0.0298213708327077
3288,-0.031316741476431
3284,-0.03213569669089
3280,-0.0326158651335948
3276,-0.0327100789532193
3272,-0.0320250069184379
3268,-0.0311044481502999
3264,-0.0308377907451373
3260,-0.0310493659794066
3256,-0.0310021824808406
3252,-0.0309571067075165
3248,-0.0317446120838645
3244,-0.0327292395552579
3240,-0.0324465086010002
3236,-0.0314433222841004
3232,-0.0319093407397166
3228,-0.0342565283198163
