Wavenumbercm-1,00:00:55
4000,-0.000765229470127719
3996,-0.000631023746808239
3992,-0.000406327941880697
3988,-0.000277366352030317
3984,-0.000342414315048849
3980,-0.000489882024888072
3976,-0.000568600455446051
3972,-0.000582963903348856
3968,-0.000612459517272377
3964,-0.000638054568841012
3960,-0.00057614025132766
3956,-0.00043049950600457
3952,-0.000299009714376695
3948,-0.000258768040408878
3944,-0.000310670135800803
3940,-0.000416124034960102
3936,-0.00051538308050597
3932,-0.000542116502315748
3928,-0.000485988556869776
3924,-0.00039611213967045
3920,-0.000289828373570146
3916,-0.000133673966685664
3912,3.35612553846406E-05
3908,4.39878993831709E-05
3904,-0.000259888049192651
3900,-0.000760621267273265
3896,-0.00109937471471284
3892,-0.00110606744787414
3888,-0.000884317284751252
3884,-0.000636503647550076
3880,-0.000531977698600351
3876,-0.000592617001966472
3872,-0.000690221702547971
3868,-0.000674665503839029
3864,-0.000548081332206355
3860,-0.000449748941624325
3856,-0.000463355619246657
3852,-0.000538475623888571
3848,-0.000595353848169391
3844,-0.000618404958497195
3840,-0.000576118759394993
3836,-0.000407845122241941
3832,-0.000181444001598404
3828,-5.1832907369006E-05
3824,-3.06596588433396E-05
3820,-1.69243608518212E-05
3816,-1.17304002156344E-05
3812,-0.000137088004189773
3808,-0.000369093279183708
3804,-0.000464340815614601
3800,-0.000222746579311939
3796,0.000148517242358883
3792,0.000315875648773697
3788,0.000238742425130722
3784,6.77461676443451E-05
3780,-4.03234159482625E-05
3776,-8.05336308297383E-06
3772,0.000148715801940012
3768,0.00029419008697275
3764,0.000246442971828377
3760,6.02241387734867E-06
3756,-0.000236518938483106
3752,-0.000352019634840523
3748,-0.000419863853454607
3744,-0.000483495362650489
3740,-0.000326818289568139
3736,0.000130970728919799
3732,0.000509745296713208
3728,0.000410396174177647
3724,-4.3727556710063E-05
3720,-0.000466398792311163
3716,-0.000669840171734019
3712,-0.000655476822661771
3708,-0.000411183020868954
3704,-1.41875890340757E-05
3700,0.000236520129683721
3696,9.97120983035372E-05
3692,-0.000287385609590621
3688,-0.000485402835068698
3684,-0.000309118991259131
3680,-3.09076381710262E-05
3676,0.000113615897507148
3672,0.000202762047623124
3668,0.000417499583419782
3664,0.000757314150519685
3660,0.00115867465423764
3656,0.00164115245310345
3652,0.00223793998658257
3648,0.00288354153698976
3644,0.00346185140459267
3640,0.00394566604649538
3636,0.00439703015277918
3632,0.00495465334454243
3628,0.00566310336800479
3624,0.00621289866857016
3620,0.00626542957933611
3616,0.006092252705127
3612,0.00637071019111079
3608,0.00728486568898281
3604,0.00825545501803254
3600,0.00891851163431525
3596,0.00955720340216252
3592,0.0103347268732041
3588,0.0108126528607016
3584,0.0107059592972096
3580,0.0104356739187087
3576,0.010377402460163
3572,0.0103892068786938
3568,0.0103343193901411
3564,0.0105348841621167
3560,0.0110696018475222
3556,0.011275482309333
3552,0.0107326558458034
3548,0.00994081152031202
3544,0.00959754129595433
3540,0.00951139435825614
3536,0.00902283705207926
3532,0.00825040370844134
3528,0.00796175543436455
3524,0.00835280601697492
3520,0.00878090837324931
3516,0.00876301058668988
3512,0.00824159054021165
3508,0.00722375278779002
3504,0.00588797426595134
3500,0.00474003796547663
3496,0.00409269904701089
3492,0.00354038384146041
3488,0.00279809546817622
3484,0.00248309975128474
3480,0.00301856017268665
3476,0.0033573292678506
3472,0.00227191490008313
3468,0.000304331114642311
3464,-0.00108585993587854
3460,-0.00168238228835558
3456,-0.0024757770383301
3452,-0.00337273412402054
3448,-0.00334831623355172
3444,-0.00305297387845328
3440,-0.00443565907856628
3436,-0.00723466650896962
3432,-0.00898420585976408
3428,-0.00864510167589422
3424,-0.00818439142320832
3420,-0.00924837826192404
3416,-0.0106887283726635
3412,-0.0111032045566828
3408,-0.0113994902309999
3404,-0.0124857646827656
3400,-0.0133506735152215
3396,-0.013558895989432
3392,-0.0151442937543254
3388,-0.0192886267738517
3384,-0.0234028848600998
3380,-0.0243349463375867
3376,-0.0232060167980763
3372,-0.0227642905621563
3368,-0.0230198096109002
3364,-0.0226485537412166
3360,-0.0224245560460231
3356,-0.0238857258416261
3352,-0.0263952891896837
3348,-0.0279032684317337
3344,-0.0281072259212111
3340,-0.0278938746694068
3336,-0.0271880634084063
3332,-0.0257897893672082
3328,-0.0245509100982122
3324,-0.0240906027288711
3320,-0.0236786322909933
3316,-0.0227512557358858
3312,-0.0224761736343899
3308,-0.0239850133562242
3304,-0.0264251145219792
3300,-0.0279339272797988
3296,-0.0281140717803091
3292,-0.0278808747581819
3288,-0.0276113209304964
3284,-0.027290479706665
3280,-0.0272946607219902
3276,-0.0278178492078447
