Wavenumbercm-1,00:00:40
4000,-0.000985967498205071
3996,-0.00110804048690737
3992,-0.00101940507323657
3988,-0.000804010095370881
3984,-0.000639051870557174
3980,-0.00053991009068364
3976,-0.000399260014595423
3972,-0.000223148362867502
3968,-0.000141905100606873
3964,-0.000207401583235317
3960,-0.000338376002662761
3956,-0.000464497533496899
3952,-0.0005757342251395
3948,-0.000643749746717272
3944,-0.000623689560181105
3940,-0.000529017981039205
3936,-0.000414476008807864
3932,-0.000309386080889709
3928,-0.000226783204712627
3924,-0.000198386967771146
3920,-0.000229177536894169
3916,-0.00026276752803231
3912,-0.000275501868944725
3908,-0.000334109179509159
3904,-0.000484542299685929
3900,-0.000616703702088565
3896,-0.000579703712541324
3892,-0.000392178351601011
3888,-0.000168981516737212
3884,-9.03673017242422E-06
3880,4.25679574076885E-06
3876,-0.000178975355370966
3872,-0.000496285340532851
3868,-0.000750065983579713
3864,-0.000800685180972657
3860,-0.000722684992836005
3856,-0.000638089755014746
3852,-0.000569025170145565
3848,-0.000519448973311634
3844,-0.000544205987600367
3840,-0.000632173577926844
3836,-0.000654193919775979
3832,-0.000550587011214254
3828,-0.000452403077650659
3824,-0.00046083389888989
3820,-0.000518888262389045
3816,-0.000540601205624786
3812,-0.000550240781056411
3808,-0.000565095295546646
3804,-0.000506592082308778
3800,-0.000371161312824793
3796,-0.000329319481797017
3792,-0.000415982159885018
3788,-0.000433230041107444
3784,-0.000257141365869326
3780,-6.23525971361165E-05
3776,-8.38684759343464E-05
3772,-0.000268545188861725
3768,-0.000408465827996275
3764,-0.000484300485843137
3760,-0.000643742607839224
3756,-0.000905141298363329
3752,-0.00112746987811913
3748,-0.00123720788813276
3744,-0.00128189333486403
3740,-0.00118109527424119
3736,-0.00077916290516844
3732,-0.000201753595150184
3728,0.000186695229172411
3724,0.000219068005011096
3720,-1.75897104793046E-06
3716,-0.000312171716550234
3712,-0.000514571406750735
3708,-0.000387245595666335
3704,5.41734385530186E-05
3700,0.000486558800631134
3696,0.000638308283411799
3692,0.000505620641907532
3688,0.000239789811041476
3684,-4.39811135560339E-05
3680,-0.000249844420746206
3676,-0.000170733301575049
3672,0.000272137382821845
3668,0.000642465145562
3664,0.000582833107853206
3660,0.000364471732682877
3656,0.000449698289203132
3652,0.00103004155139147
3648,0.00175842873571662
3644,0.00223310095050088
3640,0.00259254637092592
3636,0.00320564461725917
3632,0.00434446818230017
3628,0.00594121697816242
3624,0.00735897863226596
3620,0.00795844392876571
3616,0.00793269496057554
3612,0.00799546395706032
3608,0.00836933682431934
3604,0.00851251344694815
3600,0.00812766350188499
3596,0.0077381530120405
3592,0.00807796891290866
3588,0.00917944588246407
3584,0.0103285801803292
3580,0.010975148805781
3576,0.010926457809635
3572,0.0101198351382353
3568,0.00898481552133947
3564,0.00856851670595302
3560,0.00942850734303499
3556,0.010866538329313
3552,0.0120385638892596
3548,0.0127093417087243
3544,0.0126642100457069
3540,0.0115324461775809
3536,0.00959156499741642
3532,0.00783786495183558
3528,0.00706065560604951
3524,0.00697139233862309
3520,0.00685334705509254
3516,0.00676321507948134
3512,0.00692130247534681
3508,0.00669033767002218
3504,0.00545735084544125
3500,0.00401629087831187
3496,0.00357230960774132
3492,0.00377008386695115
3488,0.00320130539615493
3484,0.00163396914667034
3480,0.000153896924211448
3476,-0.000658132399802667
3472,-0.00128348025270437
3468,-0.00171958523973185
3464,-0.00134050354049976
3460,-0.000728477328883972
3456,-0.00153529428910693
3452,-0.00390659173375809
3448,-0.00591253716339596
3444,-0.0063155297985815
3440,-0.00625155404725041
3436,-0.00684316992712513
3432,-0.00768104417173888
3428,-0.0081156696615398
3424,-0.00841239950751086
3420,-0.00877462560868122
3416,-0.00896671888343807
3412,-0.00956320299508001
3408,-0.0113302252342933
3404,-0.0131249780180314
3400,-0.012975619357551
3396,-0.0117961784854499
3392,-0.0130253730715387
3388,-0.0175148571794709
3384,-0.021704376088391
3380,-0.0221790205763193
3376,-0.0206763221332109
3372,-0.0203412486756646
3368,-0.0212668922085719
3364,-0.0221109359118256
3360,-0.0228786863133483
3356,-0.0240616810406839
3352,-0.0249989256851578
3348,-0.0251736479840555
3344,-0.0257555768491653
3340,-0.0274512463514694
3336,-0.0285639767685189
3332,-0.0272395501886881
3328,-0.0244756802883832
3324,-0.0224955192697005
3320,-0.0220276426180371
3316,-0.0223734388125265
3312,-0.0229256312492721
3308,-0.0233524580398157
3304,-0.0232898101292406
3300,-0.0229702810373112
3296,-0.023312485306058
3292,-0.0246820027647201
3288,-0.0264430048344309
3284,-0.0280140345785383
3280,-0.0291476337948762
3276,-0.0291452883493346
3272,-0.027487583785128
3268,-0.0256039664454291
3264,-0.0257114267954198
3260,-0.0276239461963195
3256,-0.0288200568359611
3252,-0.0280140067922775
3248,-0.0268632759719868
3244,-0.0270219368259816
3240,-0.0281039513930421
3236,-0.0290804606727705
3232,-0.0299225316493795
3228,-0.0308323312970409
3224,-0.0313282461118785
3220,-0.0310680580235728
3216,-0.0305223066681359
3212,-0.0301826332330179
3208,-0.0301720448357787
3204,-0.030656477723567
3200,-0.0316768612105844
3196,-0.0325411264114149
3192,-0.0324641495276442
3188,-0.0318363443066917
3184,-0.0316199882234144
3180,-0.0317218114438953
3176,-0.0312421302605314
3172,-0.0300338412959208
3168,-0.0286942620714016
3164,-0.0272670850790084
3160,-0.0254151481202675
3156,-0.0235516132496844
3152,-0.0224693723442564
3148,-0.022018644807296
3144,-0.0212839373089734
3140,-0.020018880570818
3136,-0.0188813849031554
3132,-0.0182507751921119
3128,-0.0178069955023781
3124,-0.0172709693247076
3120,-0.0168163784962352
3116,-0.0165751485091214
3112,-0.0163308006269715
3108,-0.0158203161849434
3104,-0.0149870967341794
3100,-0.0138825019836164
3096,-0.0126730504182084
3092,-0.0116611021849463
3088,-0.010947424548184
3084,-0.0103431882805492
3080,-0.00980372851054014
3076,-0.00959679646695038
3072,-0.00981585860979506
3068,-0.0100904195783665
3064,-0.0100970584325945
3060,-0.00999121610854031
3056,-0.00998024548234898
3052,-0.00990274297253792
3048,-0.00966162985048421
3044,-0.00963649499143365
3040,-0.0101303249298474
3036,-0.0107563744307676
3032,-0.0109087652563299
3028,-0.0106134149268051
3024,-0.0104082863177422
3020,-0.0106130873998218
3016,-0.0113749329259204
3012,-0.0131591534198199
3008,-0.0163933393163207
3004,-0.0205667495567336
3000,-0.0243436175058274
2996,-0.0270947818669569
2992,-0.0297755103858489
2988,-0.0334024511944244
2984,-0.0373529678324442
2980,-0.0399982978490063
2976,-0.0406536631564745
2972,-0.0397653581960411
2968,-0.0378370924551063
2964,-0.0354723760260714
2960,-0.033506621299256
2956,-0.0321306244828846
2952,-0.0306159195159654
2948,-0.0285315836164722
2944,-0.0264845289126645
2940,-0.0250017944567171
2936,-0.0238216644039357
2932,-0.0226848405768309
2928,-0.0217821348217926
2924,-0.0211765262294372
2920,-0.020562308336581
2916,-0.0198509526533354
2912,-0.0193254613774554
2908,-0.0190399877992924
2904,-0.0187731032108776
2900,-0.0186189728318403
2896,-0.0189393807085318
2892,-0.019617466642526
2888,-0.0198935029716343
2884,-0.0191901418174032
2880,-0.017737679651663
2876,-0.0161018460671791
2872,-0.0145648698194438
2868,-0.0131927455527149
2864,-0.0120554893578777
2860,-0.0111773115538386
2856,-0.0105866078103154
2852,-0.0105685178467558
2848,-0.0115491779079772
2844,-0.0134553869863298
2840,-0.0153195991100767
2836,-0.0159008162365441
2832,-0.0149402404728683
2828,-0.0132775001704938
2824,-0.011735396383032
2820,-0.0106198036401655
2816,-0.0099284655436003
2812,-0.0094812401491733
2808,-0.00901462371118861
2804,-0.00840559817873752
2800,-0.00773966387220432
2796,-0.00708471450062386
2792,-0.00635135479141607
2788,-0.00546060339009988
2784,-0.00449347003053569
2780,-0.00356530809859975
2776,-0.00267861424343358
2772,-0.0017965397961514
2768,-0.00096426603609972
2764,-0.000260498878113294
2760,0.000319319507442363
2756,0.000855411300524037
2752,0.00139363360175539
2748,0.00188068259426602
2744,0.00221092931895165
2740,0.00233879087660953
2736,0.00234127644864542
2732,0.00234057383075833
2728,0.00236795665892533
2724,0.00234625372512247
2720,0.00221635360301998
2716,0.00202310363314497
2712,0.00184247576341899
2708,0.00168839282054397
2704,0.0015447489313049
2700,0.00143011554297031
2696,0.00136220984492421
2692,0.00130683332626684
2688,0.00123415115390001
2684,0.00117889543957093
2680,0.00117007950493447
2676,0.00115040665224094
2672,0.00105400898904286
2668,0.000920481538111994
2664,0.000836649229143633
2660,0.000798464714674736
2656,0.000723456052715008
2652,0.000588726185835972
2648,0.000473731388812738
2644,0.000452606287207757
2640,0.000512926961389363
2636,0.000588676081123826
2632,0.000579782874220766
2628,0.000371778592460714
2624,1.95994094650402E-06
2620,-0.000237927905737194
2616,-0.000102220384882528
2612,0.000175269982774028
2608,7.01436925173607E-05
2604,-0.000542915436542076
2600,-0.00126923278126285
2596,-0.00182897342696672
2592,-0.0024201347758014
2588,-0.00323806564361209
