Wavenumbercm-1,00:00:25
4000,-0.000900477157599046
3996,-0.000951372280453832
3992,-0.000921263533585065
3988,-0.000834430636060665
3984,-0.000767488792994968
3980,-0.000743000725774292
3976,-0.000712283912331867
3972,-0.000651380314983958
3968,-0.000591285883761461
3964,-0.000551342581615862
3960,-0.000516933003197144
3956,-0.000489566049674036
3952,-0.000490627049675217
3948,-0.000500177498361894
3944,-0.000454129317853326
3940,-0.000329480977574748
3936,-0.00018207696442518
3932,-8.65227015254017E-05
3928,-6.52630820107643E-05
3924,-9.21487715188086E-05
3920,-0.000136951981772274
3916,-0.000189327004956944
3912,-0.000259968900501019
3908,-0.000364753815527047
3904,-0.000510268685660575
3900,-0.000682199639153182
3896,-0.000841393104846143
3892,-0.000927798159813195
3888,-0.000885882091231646
3884,-0.000761778878852817
3880,-0.000733659655287345
3876,-0.000900770678629071
3872,-0.00112293995258931
3868,-0.00117611953549221
3864,-0.00104989713721894
3860,-0.000910305768743273
3856,-0.000811223225785697
3852,-0.000705638053185052
3848,-0.000662630094139721
3844,-0.000773607543341519
3840,-0.000901174931600443
3836,-0.000779174539663453
3832,-0.000450250455011431
3828,-0.000284120000675643
3824,-0.000430685122551104
3820,-0.000674557965560654
3816,-0.000749538371192971
3812,-0.000700315967444677
3808,-0.000672475537029651
3804,-0.000608400021133267
3800,-0.000410911678175216
3796,-0.000207696755059006
3792,-0.000135973074348333
3788,-0.000115646356081017
3784,-3.1108945053146E-05
3780,8.99443519070238E-05
3776,0.000163495097596906
3772,0.000185831816475583
3768,0.000138461150940575
3764,-5.78359448548011E-05
3760,-0.000340575170573832
3756,-0.000434676655248042
3752,-0.000134633892805572
3748,0.000321108756585586
3744,0.000488922388199669
3740,0.000381772234352096
3736,0.000242710860115257
3732,5.49039293769755E-05
3728,-0.000240804730773815
3724,-0.000383514768767173
3720,-5.22247768526546E-05
3716,0.000659394022766904
3712,0.00123310385410376
3708,0.00126254721569581
3704,0.000903414102536424
3700,0.000577338295159288
3696,0.000477649338480402
3692,0.00051139676264421
3688,0.000450991154244988
3684,0.000209948647058393
3680,2.35516291256592E-05
3676,0.000206597555491909
3672,0.000683296748390413
3668,0.000908121948550216
3664,0.000765444309536765
3660,0.000707698774970307
3656,0.00101037474171562
3652,0.00146216612853028
3648,0.00174297013491503
3644,0.00209956305941687
3640,0.00285293677875849
3636,0.00379050753612925
3632,0.00460055334422691
3628,0.00542396786356
3624,0.00655576223336391
3620,0.00769196834814631
3616,0.00826446401885627
3612,0.00835773515383441
3608,0.0086204337912612
3604,0.0092653866695166
3600,0.00986043944090009
3596,0.0101028436829831
3592,0.0100940879357523
3588,0.0100273171990924
3584,0.0100190175786671
3580,0.0102369893250958
3576,0.0107511222223897
3572,0.0112130119931204
3568,0.0110401004469906
3564,0.0102725757429973
3560,0.00981894316308157
3556,0.0102133961275454
3552,0.0109017452704059
3548,0.0110008127919376
3544,0.0103234291366306
3540,0.00956941517749646
3536,0.00923317526999248
3532,0.00903743416756588
3528,0.00861549190624224
3524,0.00819524419064079
3520,0.00815103231004522
3516,0.00818914477414494
3512,0.0075496038755263
3508,0.00613437052104785
3504,0.00488449205272799
3500,0.00455156454658892
3496,0.00476315376788951
3492,0.00463971434295233
