Wavenumbercm-1,00:00:40
4000,-0.000641227165014217
3996,-0.000825869598703126
3992,-0.000894328103831702
3988,-0.000909521308005739
3984,-0.000956423512376975
3980,-0.0010452822175515
3976,-0.00112645684805061
3972,-0.00112597508509544
3968,-0.000976676287637546
3964,-0.000710732011194721
3960,-0.000498877855897249
3956,-0.000496211883706122
3952,-0.000653309970262035
3948,-0.000754580340302775
3944,-0.000680598700658387
3940,-0.000522530152028502
3936,-0.000412784658617716
3932,-0.000378007485805325
3928,-0.000387199237264638
3924,-0.000432335974840462
3920,-0.000495970080583043
3916,-0.00053901584523566
3912,-0.00058921750891776
3908,-0.000747195509263202
3904,-0.00104239696538722
3900,-0.00130534756150652
3896,-0.00133083366120223
3892,-0.00111028287228456
3888,-0.000758448526761186
3884,-0.000444599502386252
3880,-0.000351898598845834
3876,-0.000520160304434814
3872,-0.00078827312792188
3868,-0.000955054030908604
3864,-0.00102936757744574
3860,-0.0011720815234347
3856,-0.00136566782786615
3852,-0.00137404558206188
3848,-0.00114447694938856
3844,-0.000925758679931783
3840,-0.000860177904804696
3836,-0.000836613110232778
3832,-0.000742522764181751
3828,-0.000658015219059912
3824,-0.0006467454000595
3820,-0.000626891136648408
3816,-0.00055640212711298
3812,-0.000539144410281044
3808,-0.000569721825607629
3804,-0.000443051483375751
3800,-8.51370990207572E-05
3796,0.00017479473403807
3792,0.000106876378963397
3788,-8.37124358592499E-05
3784,-0.000103420550617889
3780,4.55713901769603E-05
3776,0.000107171342219037
3772,-2.89923464915003E-05
3768,-0.000219952406589455
3764,-0.000314422545368956
3760,-0.000312601114868837
3756,-0.000260216728119448
3752,-0.000207026468219365
3748,-0.000275969214054426
3744,-0.000465056813425866
3740,-0.000457568028931053
3736,4.13814004462085E-06
3732,0.000680847426616915
3728,0.00104690771175244
3724,0.000907755733107598
3720,0.000456509244043449
3716,-5.81678362461073E-05
3712,-0.000431070500767125
3708,-0.000456634800779282
3704,-8.65038535793654E-05
3700,0.000443491128137264
3696,0.000867613868898913
3692,0.00111908635528694
3688,0.00123309849827009
3684,0.00115794471418584
3680,0.000812150585036352
3676,0.000276872994863044
3672,-0.000145475483900516
3668,-0.000247722118957022
3664,-0.000205460523878549
3660,-0.000156059113555105
3656,7.84687928913287E-05
3652,0.00083851854904266
3648,0.00215377351402014
3644,0.00353417014009529
3640,0.00458467061015998
3636,0.00530949118821253
3632,0.00601034722923586
3628,0.00705578885694264
3624,0.00834256015460812
3620,0.00924911381188843
3616,0.00951336452538473
3612,0.00969060542330852
3608,0.0104654325404253
3604,0.0116671866217486
3600,0.0125578105672242
3596,0.0128248910335695
3592,0.0128467390259109
3588,0.0132372091346345
3584,0.0141511789321391
3580,0.015201544053437
3576,0.0159307627378135
3572,0.0161903913476551
3568,0.0162492054686242
3564,0.0164675649754501
3560,0.0167893996177083
3556,0.0168628953697429
3552,0.0165966403376114
3548,0.0162253729680386
3544,0.0160488824652968
3540,0.0162213933740036
3536,0.0167089117933526
3532,0.017298589347421
3528,0.0175288817382229
3524,0.0169806952950897
3520,0.0157720368307356
3516,0.014196767733844
3512,0.0123230021824289
3508,0.0104587561948643
3504,0.00924195776849134
3500,0.00894972603809386
3496,0.00911354818801523
3492,0.00899731239897746
3488,0.00848961878793802
3484,0.00799954045622333
3480,0.00746481122331523
3476,0.00624949481312329
3472,0.00434102121482587
3468,0.00255832495768147
3464,0.00138149401359249
3460,0.00025542077200758
3456,-0.00130929529823225
3452,-0.00253870966559411
3448,-0.00241422361651453
3444,-0.00167543236978392
3440,-0.00217977070859062
3436,-0.00414883034035197
3432,-0.00619536025994077
3428,-0.00728018456988345
3424,-0.00780447508794008
3420,-0.00842133489554034
3416,-0.0090441147767364
3412,-0.00969546997980468
3408,-0.010952694259495
3404,-0.0128747269621687
3400,-0.0145318859229893
3396,-0.0153728389807558
3392,-0.0163220396830109
3388,-0.0181693529633276
3384,-0.020387262795643
3380,-0.0224053587525949
3376,-0.0244226982159846
3372,-0.0263365882091445
3368,-0.0274902369982221
3364,-0.0282058497782678
3360,-0.0298034437874361
3356,-0.0319823789786079
3352,-0.032521588426412
3348,-0.0307137797340305
3344,-0.0291666424018918
3340,-0.0299371986752181
3336,-0.0317321289628707
3332,-0.0320321787731976
3328,-0.0305134241031974
3324,-0.0285085745716984
3320,-0.0268518661803861
3316,-0.0259288814301913
3312,-0.0260906573524789
3308,-0.0273701296695307
3304,-0.0291378047575468
3300,-0.0306110752600232
3296,-0.0315696861227108
3292,-0.032002231567967
3288,-0.0316690284648072
3284,-0.0310321764177938
3280,-0.0310932096629537
3276,-0.0316894353470896
3272,-0.0319550958200398
3268,-0.0321946230370738
3264,-0.0334353194374776
3260,-0.0353616865913557
3256,-0.0363649875105894
3252,-0.0360386785437258
3248,-0.0356594993451842
3244,-0.0359075937669346
3240,-0.0363224243253537
3236,-0.0369071323626675
3232,-0.038289487668051
3228,-0.0399118043496174
3224,-0.0402803246434769
3220,-0.0394120049737133
3216,-0.0389018382448383
3212,-0.0393129541906965
3208,-0.0397121266512741
3204,-0.0397615255025483
3200,-0.0402840634684386
3196,-0.0413534158615989
3192,-0.0417906279245024
3188,-0.040997076622325
3184,-0.0397559274306496
3180,-0.0387547402707957
3176,-0.0378850878641208
3172,-0.0370658450822532
3168,-0.0363235859854862
3164,-0.0351427919446154
3160,-0.0330300671147666
3156,-0.0306203755255735
3152,-0.0290144774132194
3148,-0.0282454763414828
3144,-0.0275510513880128
3140,-0.0267752494194696
3136,-0.0263683001998717
3132,-0.026248796167892
3128,-0.0257237033397122
3124,-0.024522494448492
3120,-0.0230734004957236
3116,-0.0217477693186209
