Wavenumbercm-1,00:00:41
4000,-0.000835193721163505
3996,-0.000790679212339774
3992,-0.00076928217963872
3988,-0.000759276822215351
3984,-0.00078065533924196
3980,-0.000790159614437011
3976,-0.000708130512534382
3972,-0.000553244541132568
3968,-0.000447607128339185
3964,-0.00046291143856014
3960,-0.000545252367059304
3956,-0.000624390237045437
3952,-0.000695914029189479
3948,-0.000765435074642616
3944,-0.000799011069282267
3940,-0.000775134745308646
3936,-0.000715245507148363
3932,-0.000629154265057676
3928,-0.000489182912101832
3924,-0.000308833212660502
3920,-0.000206982722309625
3916,-0.000300056786837981
3912,-0.000562809506989296
3908,-0.000883655763701514
3904,-0.00115730427031775
3900,-0.00130514568829612
3896,-0.00129928919469607
3892,-0.00116085752951338
3888,-0.000957997634528178
3884,-0.000829660676154945
3880,-0.000874330389634577
3876,-0.000991935616257592
3872,-0.000972226724683775
3868,-0.000745973596152488
3864,-0.000478671146562291
3860,-0.000330803658633767
3856,-0.000308938083230021
3852,-0.000407525321070762
3848,-0.000653307984346642
3844,-0.000938026465859703
3840,-0.0010075315906449
3836,-0.000728364168110678
3832,-0.000386181676600627
3828,-0.000337645611598128
3824,-0.000512283277794514
3820,-0.000608396251061921
3816,-0.000562379637304742
3812,-0.00062450351165478
3808,-0.000852102654859335
3804,-0.000969203044151085
3800,-0.000757275761092837
3796,-0.000455834009865282
3792,-0.000379212849436274
3788,-0.000474524190514843
3784,-0.000529200913583443
3780,-0.0004586016520772
3776,-0.000341500958428723
3772,-0.000266077170393609
3768,-0.000275472453419563
3764,-0.000369537278263811
3760,-0.000463314713242522
3756,-0.000452675246276602
3752,-0.000379270926582902
3748,-0.000435358498590743
3744,-0.000603998475007081
3740,-0.000576171896860381
3736,-0.000263933412430015
3732,-1.1673076553866E-05
3728,-0.000106408509817718
3724,-0.000388096440629275
3720,-0.000578114738477324
3716,-0.000629552293750735
3712,-0.000618878898393856
3708,-0.000513230691133541
3704,-0.000266881365435627
3700,-2.04723897563735E-05
3696,3.38744518686394E-05
3692,-0.000134095689251333
3688,-0.000373732111590639
3684,-0.000504865700384276
3680,-0.000436741824161705
3676,-0.000146996672412423
3672,0.000230333485867184
3668,0.000417372286819526
3664,0.000422160849266498
3660,0.000525634551461139
3656,0.000925223825217473
3652,0.00161553630023202
3648,0.00242014792487799
3644,0.00318084758994478
3640,0.00386005004002342
3636,0.0045386492039053
3632,0.00543486976274733
3628,0.00662129386697756
3624,0.00761844068313083
3620,0.0079467021471585
3616,0.00805702259415579
3612,0.00886868605521489
3608,0.010362432731087
3604,0.0113887021564145
3600,0.0114026367111611
3596,0.0111584313224506
3592,0.0115683554757569
3588,0.0125348731300266
3584,0.0132213497563007
3580,0.0132868363310825
3576,0.0129538045840373
3572,0.0125167138277761
3568,0.0123413058557088
3564,0.0126912274583598
3560,0.0131876051099135
3556,0.0131772943434956
3552,0.0127969607912434
3548,0.0128057360772551
3544,0.0133375643272046
3540,0.0135180432922644
3536,0.0129155324378012
3532,0.0122333049242049
3528,0.0121545523245913
3524,0.012191043116008
3520,0.0114789957689133
3516,0.0101424935818017
3512,0.00886820163787452
3508,0.00801191513844928
3504,0.00758929081314014
3500,0.00774233639878186
3496,0.00832423734822247
3492,0.00848711996277553
3488,0.00771975408042615
3484,0.00647916183053459
3480,0.00526840337243076
3476,0.00380769318051836
3472,0.0018969233800105
3468,0.0003609806459922
3464,1.86164620492432E-05
3460,0.000201071698630253
3456,-0.000312883109993727
3452,-0.00122149132386093
3448,-0.00143618616589578
