X,Y,Z
43.43434343434344,0.6060606060606061,0.6594938638487345
44.44444444444445,0.6060606060606061,0.6710612852882367
45.45454545454545,0.6060606060606061,0.681898260583138
46.464646464646464,0.6060606060606061,0.6917563051372728
47.474747474747474,0.6060606060606061,0.7004098417877158
48.48484848484849,0.6060606060606061,0.7076609763621295
49.494949494949495,0.6060606060606061,0.7133435858586423
50.505050505050505,0.6060606060606061,0.7173266728352811
51.515151515151516,0.6060606060606061,0.7195169589439756
52.52525252525253,0.6060606060606061,0.7198607044395827
53.535353535353536,0.6060606060606061,0.7183447489030826
54.54545454545454,0.6060606060606061,0.7149967722455862
55.55555555555556,0.6060606060606061,0.7098847759744312
56.56565656565656,0.6060606060606061,0.703115784849441
57.57575757575758,0.6060606060606061,0.6948337707061291
58.585858585858595,0.6060606060606061,0.6852168053986759
59.59595959595959,0.6060606060606061,0.6744734599644863
60.60606060606061,0.6060606060606061,0.6628384828449178
61.61616161616161,0.6060606060606061,0.6505678109563864
62.62626262626263,0.6060606060606061,0.6379329922824748
63.63636363636363,0.6060606060606061,0.6252151253571663
64.64646464646465,0.6060606060606061,0.6126984469569828
65.65656565656568,0.6060606060606061,0.6006637218482371
66.66666666666666,0.6060606060606061,0.5893816051901108
67.67676767676768,0.6060606060606061,0.5791061574786216
68.68686868686868,0.6060606060606061,0.5700686929114315
69.6969696969697,0.6060606060606061,0.5624721348674069
70.70707070707071,0.6060606060606061,0.5564860377432952
71.71717171717172,0.6060606060606061,0.552242414137704
72.72727272727273,0.6060606060606061,0.5498324820052253
73.73737373737373,0.6060606060606061,0.5493044195054076
74.74747474747475,0.6060606060606061,0.5506621870847479
75.75757575757575,0.6060606060606061,0.5538654476449367
76.76767676767678,0.6060606060606061,0.5588305868411522
77.77777777777779,0.6060606060606061,0.5654328067399015
78.78787878787878,0.6060606060606061,0.5735092373487206
79.7979797979798,0.6060606060606061,0.5828629822355659
80.8080808080808,0.6060606060606061,0.5932679873095921
81.81818181818183,0.6060606060606061,0.6044745970188463
82.82828282828282,0.6060606060606061,0.6162156412822205
83.83838383838385,0.6060606060606061,0.6282128811023113
84.84848484848484,0.6060606060606061,0.6401836325194373
85.85858585858585,0.6060606060606061,0.6518473883762927
86.86868686868688,0.6060606060606061,0.6629322655013536
87.87878787878788,0.6060606060606061,0.6731811207003218
88.8888888888889,0.6060606060606061,0.6823572007868035
89.8989898989899,0.6060606060606061,0.6902492175059266
90.9090909090909,0.6060606060606061,0.6966757649604913
91.91919191919192,0.6060606060606061,0.7014890224257253
92.92929292929293,0.6060606060606061,0.7045777070529077
93.93939393939394,0.6060606060606061,0.7058692574793192
94.94949494949495,0.6060606060606061,0.7053312402857592
95.95959595959597,0.6060606060606061,0.702971977051955
96.96969696969698,0.6060606060606061,0.6988403917950389
97.97979797979798,0.6060606060606061,0.6930250787992682
98.98989898989899,0.6060606060606061,0.6856525915136186
100.0,0.6060606060606061,0.6768849564928162
0.0,0.9090909090909092,0.6326285933482758
1.0101010101010102,0.9090909090909092,0.6448033792909044
2.0202020202020203,0.9090909090909092,0.6566945452543437
3.0303030303030307,0.9090909090909092,0.6680435390621507
4.040404040404041,0.9090909090909092,0.6786052697148273
5.05050505050505,0.9090909090909092,0.6881534771673359
6.060606060606061,0.9090909090909092,0.6964855759157863
7.07070707070707,0.9090909090909092,0.7034268907559514
8.080808080808081,0.9090909090909092,0.7088342259576365
9.090909090909092,0.9090909090909092,0.7125987290853273
10.1010101010101,0.9090909090909092,0.7146480264940362
11.111111111111112,0.9090909090909092,0.7149476186392407
12.121212121212123,0.9090909090909092,0.7135015300949886
13.131313131313133,0.9090909090909092,0.7103522126553248
14.14141414141414,0.9090909090909092,0.7055797017306199
15.151515151515152,0.9090909090909092,0.6993000283437882
16.161616161616163,0.9090909090909092,0.6916628932409752
17.17171717171717,0.9090909090909092,0.6828486174652941
18.181818181818183,0.9090909090909092,0.6730643960982048
19.191919191919194,0.9090909090909092,0.6625398988667788
20.2020202020202,0.9090909090909092,0.6515222822258304
21.21212121212121,0.9090909090909092,0.6402707008721742
22.222222222222225,0.9090909090909092,0.6290504303977528
23.232323232323232,0.9090909090909092,0.6181267346432601
24.242424242424246,0.9090909090909092,0.607758629061734
25.252525252525253,0.9090909090909092,0.5981927032393245
26.262626262626267,0.9090909090909092,0.5896571705018284
27.27272727272727,0.9090909090909092,0.5823563098939474
28.28282828282828,0.9090909090909092,0.5764654561442716
29.292929292929298,0.9090909090909092,0.5721266775161024
30.303030303030305,0.9090909090909092,0.5694452610427713
31.313131313131315,0.9090909090909092,0.5684871009871156
32.323232323232325,0.9090909090909092,0.5692770607178608
33.33333333333333,0.9090909090909092,0.5717983515136446
34.34343434343434,0.9090909090909092,0.5759929446852241
35.35353535353536,0.9090909090909092,0.5817630061649876
36.36363636363637,0.9090909090909092,0.5889733155490621
37.37373737373738,0.9090909090909092,0.5974546047688408
38.38383838383839,0.9090909090909092,0.6070077256459214
39.39393939393939,0.9090909090909092,0.6174085314268176
40.4040404040404,0.9090909090909092,0.6284133362154923
41.41414141414141,0.9090909090909092,0.639764799438446
42.42424242424242,0.9090909090909092,0.6511980714777856
43.43434343434344,0.9090909090909092,0.6624470324803834
44.44444444444445,0.9090909090909092,0.6732504596255764
45.45454545454545,0.9090909090909092,0.6833579686038291
46.464646464646464,0.9090909090909092,0.6925355917315041
47.474747474747474,0.9090909090909092,0.7005708763163653
48.48484848484849,0.9090909090909092,0.7072774104408566
49.494949494949495,0.9090909090909092,0.7124987069385152
50.505050505050505,0.9090909090909092,0.7161113978875019
51.515151515151516,0.9090909090909092,0.7180277098212521
52.52525252525253,0.9090909090909092,0.7181972031741013
53.535353535353536,0.9090909090909092,0.7166077681849996
54.54545454545454,0.9090909090909092,0.7132858743240655
55.55555555555556,0.9090909090909092,0.7082960726872916
56.56565656565656,0.9090909090909092,0.7017397525360681
57.57575757575758,0.9090909090909092,0.6937531561592525
58.585858585858595,0.9090909090909092,0.6845046622154131
59.59595959595959,0.9090909090909092,0.6741913578831593
60.60606060606061,0.9090909090909092,0.6630349350049616
61.61616161616161,0.9090909090909092,0.6512769646246864
62.62626262626263,0.9090909090909092,0.6391736267496995
63.63636363636363,0.9090909090909092,0.6269899960074743
64.64646464646465,0.9090909090909092,0.6149940068987395
65.65656565656568,0.9090909090909092,0.6034502422796931
66.66666666666666,0.9090909090909092,0.5926137035026435
67.67676767676768,0.9090909090909092,0.5827237288296174
68.68686868686868,0.9090909090909092,0.5739982275685301
69.6969696969697,0.9090909090909092,0.5666283909137633
70.70707070707071,0.9090909090909092,0.560774027439519
71.71717171717172,0.9090909090909092,0.5565596528120869
72.72727272727273,0.9090909090909092,0.5540714409831157
73.73737373737373,0.9090909090909092,0.5533551192710231
74.74747474747475,0.9090909090909092,0.5544148634455055
75.75757575757575,0.9090909090909092,0.5572132219616939
76.76767676767678,0.9090909090909092,0.5616720712781813
77.77777777777779,0.9090909090909092,0.5676745769674023
78.78787878787878,0.9090909090909092,0.5750681083040198
79.7979797979798,0.9090909090909092,0.5836680275911591
80.8080808080808,0.9090909090909092,0.5932622503658207
81.81818181818183,0.9090909090909092,0.6036164498804028
82.82828282828282,0.9090909090909092,0.6144797602315695
83.83838383838385,0.9090909090909092,0.6255908186349766
84.84848484848484,0.9090909090909092,0.6366839798883173
85.85858585858585,0.9090909090909092,0.6474955358456321
86.86868686868688,0.9090909090909092,0.6577697798966884
87.87878787878788,0.9090909090909092,0.6672647703798844
88.8888888888889,0.9090909090909092,0.6757576661739851
89.8989898989899,0.9090909090909092,0.6830495304436621
90.9090909090909,0.9090909090909092,0.6889695223785555
91.91919191919192,0.9090909090909092,0.6933784195177974
92.92929292929293,0.9090909090909092,0.6961714330086616
93.93939393939394,0.9090909090909092,0.6972802936616755
94.94949494949495,0.9090909090909092,0.6966745974863692
95.95959595959597,0.9090909090909092,0.6943624059056479
96.96969696969698,0.9090909090909092,0.6903900991740176
97.97979797979798,0.9090909090909092,0.6848414833204964
98.98989898989899,0.9090909090909092,0.6778361531093343
100.0,0.9090909090909092,0.6695271179067579
0.0,1.2121212121212122,0.6326285933482758
1.0101010101010102,1.2121212121212122,0.6440147292985482
2.0202020202020203,1.2121212121212122,0.6551422418328637
3.0303030303030307,1.2121212121212122,0.6657739552478342
4.040404040404041,1.2121212121212122,0.6756848894812415
5.05050505050505,1.2121212121212122,0.68466719488241
6.060606060606061,1.2121212121212122,0.6925346173012366
7.07070707070707,1.2121212121212122,0.6991264156748938
8.080808080808081,1.2121212121212122,0.7043106739552251
9.090909090909092,1.2121212121212122,0.7079869667697981
10.1010101010101,1.2121212121212122,0.7100883525910182
11.111111111111112,1.2121212121212122,0.7105826789715339
12.121212121212123,1.2121212121212122,0.7094731918218715
13.131313131313133,1.2121212121212122,0.7067984455828088
14.14141414141414,1.2121212121212122,0.7026315147423698
15.151515151515152,1.2121212121212122,0.697078510944701
16.161616161616163,1.2121212121212122,0.6902764153807402
17.17171717171717,1.2121212121212122,0.682390244403871
18.181818181818183,1.2121212121212122,0.673609578056991
19.191919191919194,1.2121212121212122,0.664144496489217
20.2020202020202,1.2121212121212122,0.6542209874778848
21.21212121212121,1.2121212121212122,0.6440759082532032
22.222222222222225,1.2121212121212122,0.6339516049094885
23.232323232323232,1.2121212121212122,0.6240903110346063
24.242424242424246,1.2121212121212122,0.6147284620178483
25.252525252525253,1.2121212121212122,0.6060910713433322
26.262626262626267,1.2121212121212122,0.5983863190899046
27.27272727272727,1.2121212121212122,0.5918005004982507
28.28282828282828,1.2121212121212122,0.5864934740886089
29.292929292929298,1.2121212121212122,0.5825947351612344
30.303030303030305,1.2121212121212122,0.5802002226327517
31.313131313131315,1.2121212121212122,0.5793699461965998
32.323232323232325,1.2121212121212122,0.5801264977979965
33.33333333333333,1.2121212121212122,0.5824544872263181
34.34343434343434,1.2121212121212122,0.5863009168477972
35.35353535353536,1.2121212121212122,0.5915764855296968
36.36363636363637,1.2121212121212122,0.5981577869607585
37.37373737373738,1.2121212121212122,0.6058903432246344
38.38383838383839,1.2121212121212122,0.6145923911835882
39.39393939393939,1.2121212121212122,0.6240593177717856
40.4040404040404,1.2121212121212122,0.6340686216983998
41.41414141414141,1.2121212121212122,0.6443852644577628
42.42424242424242,1.2121212121212122,0.6547672640195219
43.43434343434344,1.2121212121212122,0.6649713809475134
44.44444444444445,1.2121212121212122,0.6747587493400539
45.45454545454545,1.2121212121212122,0.6839003136816495
46.464646464646464,1.2121212121212122,0.6921819466151593
47.474747474747474,1.2121212121212122,0.6994091404125518
48.48484848484849,1.2121212121212122,0.7054111848066088
49.494949494949495,1.2121212121212122,0.7100447639924241
50.505050505050505,1.2121212121212122,0.71319692431463
51.515151515151516,1.2121212121212122,0.7147873801175855
52.52525252525253,1.2121212121212122,0.7147701377181195
53.535353535353536,1.2121212121212122,0.7131344263877708
54.54545454545454,1.2121212121212122,0.7099049311649485
55.55555555555556,1.2121212121212122,0.7051413263382582
56.56565656565656,1.2121212121212122,0.6989371119578763
57.57575757575758,1.2121212121212122,0.6914177602352636
58.585858585858595,1.2121212121212122,0.6827381855082544
59.59595959595959,1.2121212121212122,0.6730795615076665
60.60606060606061,1.2121212121212122,0.6626455233240062
61.61616161616161,1.2121212121212122,0.6516578084444948
62.62626262626263,1.2121212121212122,0.6403514105763957
63.63636363636363,1.2121212121212122,0.6289693402331578
64.64646464646465,1.2121212121212122,0.6177571054549591
65.65656565656568,1.2121212121212122,0.6069570427211731
66.66666666666666,1.2121212121212122,0.5968026404486446
67.67676767676768,1.2121212121212122,0.5875130042466774
68.68686868686868,1.2121212121212122,0.5792876136846339
69.6969696969697,1.2121212121212122,0.5723015147059257
70.70707070707071,1.2121212121212122,0.5667010805276069
71.71717171717172,1.2121212121212122,0.5626004578273228
72.72727272727273,1.2121212121212122,0.560078795361492
73.73737373737373,1.2121212121212122,0.5591783299946702
74.74747474747475,1.2121212121212122,0.5599033814014517
75.75757575757575,1.2121212121212122,0.5622202821402255
76.76767676767678,1.2121212121212122,0.5660582448744821
77.77777777777779,1.2121212121212122,0.5713111435717436
78.78787878787878,1.2121212121212122,0.5778401608721528
79.7979797979798,1.2121212121212122,0.5854772299432812
80.8080808080808,1.2121212121212122,0.5940291767008896
81.81818181818183,1.2121212121212122,0.6032824481972643
82.82828282828282,1.2121212121212122,0.6130082963584943
83.83838383838385,1.2121212121212122,0.6229682742225875
84.84848484848484,1.2121212121212122,0.6329198953612744
85.85858585858585,1.2121212121212122,0.6426223068613252
86.86868686868688,1.2121212121212122,0.6518418321653544
87.87878787878788,1.2121212121212122,0.6603572516823724
88.8888888888889,1.2121212121212122,0.6679647052400283
89.8989898989899,1.2121212121212122,0.6744821195717822
90.9090909090909,1.2121212121212122,0.6797530842824503
91.91919191919192,1.2121212121212122,0.6836501193090752
92.92929292929293,1.2121212121212122,0.6860772942720977
93.93939393939394,1.2121212121212122,0.6869721742756474
94.94949494949495,1.2121212121212122,0.6863070772773303
95.95959595959597,1.2121212121212122,0.684089635378377
96.96969696969698,1.2121212121212122,0.6803626571418244
97.97979797979798,1.2121212121212122,0.6752032916118474
98.98989898989899,1.2121212121212122,0.668721498565911
100.0,1.2121212121212122,0.6610578351179697
0.0,1.5151515151515151,0.6326285933482758
1.0101010101010102,1.5151515151515151,0.6429817606462533
2.0202020202020203,1.5151515151515151,0.6531071986457615
3.0303030303030307,1.5151515151515151,0.6627945033597076
4.040404040404041,1.5151515151515151,0.6718439227212334
5.05050505050505,1.5151515151515151,0.6800707439391732
6.060606060606061,1.5151515151515151,0.6873092780205248
7.07070707070707,1.5151515151515151,0.693416369244386
8.080808080808081,1.5151515151515151,0.6982743734511192
9.090909090909092,1.5151515151515151,0.7017935637811802
10.1010101010101,1.5151515151515151,0.7039139351591926
11.111111111111112,1.5151515151515151,0.7046063890205471
12.121212121212123,1.5151515151515151,0.7038732876480941
13.131313131313133,1.5151515151515151,0.7017483735843184
14.14141414141414,1.5151515151515151,0.6982960547868247
15.151515151515152,1.5151515151515151,0.693610061537512
16.161616161616163,1.5151515151515151,0.6878114876092928
17.17171717171717,1.5151515151515151,0.6810462366452246
18.181818181818183,1.5151515151515151,0.6734819055666152
19.191919191919194,1.5151515151515151,0.6653041501017242
20.2020202020202,1.5151515151515151,0.6567125927397424
21.21212121212121,1.5151515151515151,0.6479163496591491
22.222222222222225,1.5151515151515151,0.6391292692337772
23.232323232323232,1.5151515151515151,0.6305649892150584
24.242424242424246,1.5151515151515151,0.6224319312997028
25.252525252525253,1.5151515151515151,0.6149283594177885
26.262626262626267,1.5151515151515151,0.6082376309801181
27.27272727272727,1.5151515151515151,0.6025237682063218
28.28282828282828,1.5151515151515151,0.5979274696525537
29.292929292929298,1.5151515151515151,0.5945626706694049
30.303030303030305,1.5151515151515151,0.5925137464893719
31.313131313131315,1.5151515151515151,0.5918334338143759
32.323232323232325,1.5151515151515151,0.5925415269693194
33.33333333333333,1.5151515151515151,0.5946243836189908
34.34343434343434,1.5151515151515151,0.5980352532826851
35.35353535353536,1.5151515151515151,0.6026954198763759
36.36363636363637,1.5151515151515151,0.6084961276680524
37.37373737373738,1.5151515151515151,0.6153012387831694
38.38383838383839,1.5151515151515151,0.6229505502851345
39.39393939393939,1.5151515151515151,0.6312636805626572
40.4040404040404,1.5151515151515151,0.6400444190858345
41.41414141414141,1.5151515151515151,0.6490854213963192
42.42424242424242,1.5151515151515151,0.6581731232494362
43.43434343434344,1.5151515151515151,0.6670927446884515
44.44444444444445,1.5151515151515151,0.6756332567217487
45.45454545454545,1.5151515151515151,0.6835921899843218
46.464646464646464,1.5151515151515151,0.6907801756442383
47.474747474747474,1.5151515151515151,0.6970251228261213
48.48484848484849,1.5151515151515151,0.7021759526736514
49.494949494949495,1.5151515151515151,0.7061058254857236
50.505050505050505,1.5151515151515151,0.7087148128699073
51.515151515151516,1.5151515151515151,0.7099319805801293
52.52525252525253,1.5151515151515151,0.7097168590737607
53.535353535353536,1.5151515151515151,0.7080602877418438
54.54545454545454,1.5151515151515151,0.7049846256023228
55.55555555555556,1.5151515151515151,0.7005433267451827
56.56565656565656,1.5151515151515151,0.694819883963612
57.57575757575758,1.5151515151515151,0.6879261498421467
58.585858585858595,1.5151515151515151,0.680000052024771
59.59595959595959,1.5151515151515151,0.671202729087673
