Wavenumbercm-1,00:00:11
4000,-0.000834607483662573
3996,-0.00102847698580548
3992,-0.00112759239952042
3988,-0.00105082605941027
3984,-0.000913941037134651
3980,-0.00083630743672294
3976,-0.00082255683593236
3972,-0.0008260154364243
3968,-0.00080277390976557
3964,-0.000720874961213502
3960,-0.00061842801972722
3956,-0.000611719346429113
3952,-0.000760388891024245
3948,-0.000960996580256042
3944,-0.0010675940815151
3940,-0.00105133516562511
3936,-0.000946955417717278
3932,-0.000773856482870133
3928,-0.000606481343262172
3924,-0.000587900960446328
3920,-0.0007369535510697
3916,-0.00085620133119924
3912,-0.000823105821386243
3908,-0.000788298103773936
3904,-0.000949351483054717
3900,-0.00121790098839828
3896,-0.0013403553177506
3892,-0.00134411337585878
3888,-0.00142401716818996
3884,-0.00155252693317331
3880,-0.00149227848434926
3876,-0.00117212113389954
3872,-0.00078933556108128
3868,-0.000563201794274205
3864,-0.000518614565277519
3860,-0.000560227655980593
3856,-0.000633472671367678
3852,-0.000701214526703168
3848,-0.000721736684830414
3844,-0.000715707930841067
3840,-0.000729853480980214
3836,-0.000749749765227952
3832,-0.000720808347743323
3828,-0.000636590167123393
3824,-0.000502342467588671
3820,-0.000300302936879537
3816,-0.000105505857214119
3812,-7.42237706215676E-05
3808,-0.000231841612526393
3804,-0.000438971800034627
3800,-0.000531199582054735
3796,-0.000531137523937236
3792,-0.000560591439031073
3788,-0.000586640374273907
3784,-0.000482238610160419
3780,-0.000238020820191304
3776,1.02481819809219E-05
3772,0.000154537284244985
3768,0.000157774484940095
3764,8.49379154079703E-06
3760,-0.00024542648575745
3756,-0.00048622613348246
3752,-0.000606103715273601
3748,-0.000601041476268106
3744,-0.00050230698398942
3740,-0.000239144249055749
3736,0.000201967071514579
3732,0.000598288275702842
3728,0.000726720429135718
3724,0.000631042176463333
3720,0.00043507002408647
3716,0.000137332970526683
3712,-0.000222645648814203
3708,-0.000390518131764098
3704,-0.000178313136885646
3700,0.000235740379595138
3696,0.000557697155946127
3692,0.000661492586705953
3688,0.000531449707466885
3684,0.000151576325578608
3680,-0.000393346840754469
3676,-0.000797822249340777
3672,-0.000726468066577087
3668,-0.000359290691878893
3664,-0.000173796071503618
3660,-0.000141739422403208
3656,0.000159579802519776
3652,0.0010714809904503
3648,0.002374435906459
3644,0.0034863620342814
3640,0.00423748736088799
3636,0.0048368117149983
3632,0.00557567228268053
3628,0.00666094512936129
3624,0.00792394815051544
3620,0.00894878081760844
3616,0.00965398755218476
3612,0.0102787823906042
3608,0.0108634413496501
3604,0.0112395263115801
3600,0.0115434898812992
3596,0.0121134007108771
3592,0.0128917435872127
3588,0.0134195755147812
3584,0.0136794589178505
3580,0.0141957253993412
3576,0.014964002412448
3572,0.0152805339961815
3568,0.0148830648046612
3564,0.0145544839732652
3560,0.0148699649440038
3556,0.0151783947859187
3552,0.0147908056289896
3548,0.0140332803979127
3544,0.0136574119795028
3540,0.0136723937634192
3536,0.0134951163690537
3532,0.0129489010970555
3528,0.0122335321483839
3524,0.0113508880054867
3520,0.0102692611702403
3516,0.0092638737644575
3512,0.00842501046462146
3508,0.00739779504146699
3504,0.00621161454950474
3500,0.00571700013412907
3496,0.00623061693738086
3492,0.00641218194964749
3488,0.00500633679844086
3484,0.002838786623402
3480,0.0016438253990237
3476,0.00140984915640544
3472,0.000508301445554918
3468,-0.00137238533479596
3464,-0.00262489885428236
3460,-0.00221884804918854
3456,-0.00125840422016
3452,-0.00108863423670972
3448,-0.00174294771427484
3444,-0.0027361653504254
3440,-0.00382309749837746
3436,-0.00451925809836868
3432,-0.00427242974925577
3428,-0.00354453529904461
3424,-0.00362092212593576
3420,-0.00493854117999488
3416,-0.00652925227358364
3412,-0.00756958759654779
3408,-0.00842242627163081
3404,-0.00923608587436539
3400,-0.0096866949074371
3396,-0.0103857461890262
3392,-0.0124570919186396
3388,-0.015589681251228
3384,-0.0181306372365623
3380,-0.019559014612879
3376,-0.0211749724697064
3372,-0.0233247819849403
3368,-0.0246586083794752
3364,-0.0249252701587839
3360,-0.0259526267812146
3356,-0.0284934505698581
3352,-0.0306750837246485
3348,-0.0308291414614379
3344,-0.0299267129890642
3340,-0.0291578227881401
3336,-0.0283978021593159
3332,-0.027715638127351
3328,-0.0275855336587372
3324,-0.0274020392100246
3320,-0.0258696145484529
3316,-0.0236765370167458
3312,-0.0231745228704804
3308,-0.0247443519732557
3304,-0.0265319445543077
3300,-0.0273460647673431
3296,-0.0278496755164615
3292,-0.0287059488365519
3288,-0.029468499271829
3284,-0.030148151553638
3280,-0.0314848008468702
3276,-0.0329424043322357
3272,-0.0329277369962822
3268,-0.0314335572756903
3264,-0.0303543820988705
3260,-0.030657102095165
3256,-0.0316898982582234
3252,-0.032846542127471
3248,-0.0341477991589129
3244,-0.0352132443941523
3240,-0.0354345294568369
3236,-0.0354691264439468
3232,-0.0364419847185645
3228,-0.0376116496236465
3224,-0.0373349487221499
3220,-0.0360759037760179
3216,-0.0357101395784407
3212,-0.0363925274490549
3208,-0.0368983775306877
3204,-0.0370489922970763
3200,-0.0374167864843077
3196,-0.0371965034170029
3192,-0.0353288415055603
3188,-0.0331657999208979
3184,-0.0329839826937103
3180,-0.0344707519880249
3176,-0.0353405481853576
3172,-0.0347411496344052
3168,-0.0337286452895363
3164,-0.0326768687833597
3160,-0.0308679049291036
3156,-0.0285129439809508
3152,-0.0267885701232384
3148,-0.025807486206992
3144,-0.0246916519384023
3140,-0.0234897612646231
3136,-0.0231247442492283
3132,-0.0234565921819506
3128,-0.0231653473641925
3124,-0.0217645365524422
