Wavenumbercm-1,00:01:56
4000,-0.000494763482818042
3996,-0.000651724026522732
3992,-0.000755964460315478
3988,-0.000854040003096158
3984,-0.000944417572580633
3980,-0.000976251186653716
3976,-0.000923718007394563
3972,-0.000808804600915871
3968,-0.000668839425031052
3964,-0.000545080696138481
3960,-0.000476251227902126
3956,-0.000469101212382095
3952,-0.00048981178909966
3948,-0.000516125602847079
3944,-0.000579751609197554
3940,-0.000700563674891531
3936,-0.000799025352207844
3932,-0.000750339763859878
3928,-0.000529224008824707
3924,-0.000243577609859295
3920,-5.40383175133979E-05
3916,-7.28873309534824E-05
3912,-0.000308439645991082
3908,-0.000674152942972465
3904,-0.000983496827164265
3900,-0.00104175119836506
3896,-0.000892538894903389
3892,-0.000744516441971286
3888,-0.000686709102744986
3884,-0.000689115755155619
3880,-0.000745756005226466
3876,-0.000867112654888213
3872,-0.000971830272822899
3868,-0.000953907167920278
3864,-0.000875269612185653
3860,-0.000890037489902209
3856,-0.000967302116733308
3852,-0.000904534657190429
3848,-0.000680203044946671
3844,-0.000504654359791688
3840,-0.000478145948902058
3836,-0.000506991881140994
3832,-0.000511840028836171
3828,-0.000545304557985884
3824,-0.00061716795536128
3820,-0.000617235092644505
3816,-0.000506028568800681
3812,-0.000415246592034536
3808,-0.000393278274733446
3804,-0.000346414664336739
3800,-0.000282995901686287
3796,-0.000364742950015536
3792,-0.000565015656577661
3788,-0.000637115335598341
3784,-0.000457982641653422
3780,-0.000239613709776299
3776,-0.000227606773506895
3772,-0.000318185465612161
3768,-0.000248235695910528
3764,-2.48041512516812E-05
3760,8.78506083445526E-05
3756,-6.79056915337472E-05
3752,-0.000436657076720085
3748,-0.000796857101253252
3744,-0.000849378084289178
3740,-0.000453198759169121
3736,0.00015104450990171
3732,0.000404254141611642
3728,3.13608769111153E-05
3724,-0.000593762824681207
3720,-0.000960584757901374
3716,-0.0009587400843347
3712,-0.000817516448491375
3708,-0.000695829099416836
3704,-0.000535555955957938
3700,-0.00028832558537348
3696,1.43670805830945E-05
3692,0.000349970416023395
3688,0.000631467711416599
3684,0.000680922848594785
3680,0.000481284944248956
3676,0.000274742587461164
3672,0.000276690032066139
3668,0.000304563923044374
3664,0.000123038498897267
3660,-2.49560682129747E-05
3656,0.000395001256999023
3652,0.00173244978625083
3648,0.00347391612545343
3644,0.00463608899826295
3640,0.00500581151045195
3636,0.00500226789381469
3632,0.00516851219347291
3628,0.0059122690327586
3624,0.00704642193471865
3620,0.00788602497750408
3616,0.00821847882084699
3612,0.00860583427320104
3608,0.00958743472817553
