Wavenumbercm-1,00:00:11
4000,-0.00038465361126699
3996,-0.000402566670572414
3992,-0.000538395901213813
3988,-0.000667729510857472
3984,-0.000755664982251334
3980,-0.000838589071154423
3976,-0.000927713804537002
3972,-0.000985782821428884
3968,-0.000967284930055683
3964,-0.000871953912766949
3960,-0.000757494622088066
3956,-0.000679596102465644
3952,-0.000620912721385404
3948,-0.000514941765286186
3944,-0.000364615421106707
3940,-0.000268968896202923
3936,-0.000295745627180932
3932,-0.000394563354424677
3928,-0.000478507991895251
3924,-0.000525077240087613
3920,-0.000543937704182301
3916,-0.000533077667133983
3912,-0.000527322381202747
3908,-0.000602659616769702
3904,-0.00077063280836471
3900,-0.000905852173353776
3896,-0.000909215297034024
3892,-0.000853094738417074
3888,-0.000834491450655889
3884,-0.00086841586451421
3880,-0.000946684104238881
3876,-0.00106845480961725
3872,-0.00114761769333848
3868,-0.00103002428935535
3864,-0.000732420748813395
3860,-0.000468451914969153
3856,-0.000376131628155133
3852,-0.000416456587656819
3848,-0.000532323958375037
3844,-0.000751199806817109
3840,-0.00100702605220018
3836,-0.00103523266707357
3832,-0.00071120639830981
3828,-0.000297655548140439
3824,-3.19971874333074E-05
3820,9.31048035003593E-05
3816,0.000116741693933192
3812,-3.35462812447021E-05
3808,-0.000353643598672142
3804,-0.000611282645239913
3800,-0.000529398234536394
3796,-0.000227016436892043
3792,-3.72202514373843E-05
3788,-5.71000597032602E-06
3784,3.85443492068754E-06
3780,1.77522304485238E-05
3776,-4.27321304413566E-05
3772,-0.000144592330817441
3768,-0.000171303321808999
3764,-0.000149794892363994
3760,-0.000209773163510642
3756,-0.000317407377061202
3752,-0.000273889458864091
3748,-3.33293245042257E-05
3744,0.00015453583779555
3740,0.000130709515348784
3736,-2.2361140309465E-05
3732,-0.000215381391408958
3728,-0.000386580906342849
3724,-0.00039413694562669
3720,-0.000138034799882273
3716,0.000252197815712493
3712,0.000510019268034727
3708,0.000534666233601
3704,0.000464313370902958
3700,0.000429884910825189
3696,0.000461385530127095
3692,0.000581892525492558
3688,0.000746596566691421
3684,0.000774124377983672
3680,0.00059115493048745
3676,0.000426389823252052
3672,0.000593425439614644
3668,0.000997954920977744
3664,0.00129603666509849
3660,0.0014873304000022
3656,0.00181528957464356
3652,0.00244424467819909
3648,0.00327653305702854
3644,0.00413804973122685
3640,0.00501933318297038
3636,0.00598775267501892
3632,0.00712819945423831
3628,0.00840967132125612
3624,0.00945368837321696
3620,0.00985121388828184
3616,0.00981076649620893
3612,0.0100123192247768
3608,0.0107229569116976
3604,0.0114226081799394
3600,0.0117476969274163
3596,0.0120466436049409
3592,0.0127527706143637
3588,0.0137202841568506
3584,0.0145572568836487
3580,0.0152614468031407
3576,0.015868114590145
3572,0.0161322416092159
3568,0.0160513339489629
3564,0.016127258353994
3560,0.0164943494418844
3556,0.0164262945021684
3552,0.0154582449096091
3548,0.0142065531061774
3544,0.0136667278766012
3540,0.013849461764844
3536,0.0138781643557791
3532,0.0133466239081153
3528,0.0126597460750117
3524,0.0123438381905541
3520,0.0124915058371257
3516,0.0129215375761675
3512,0.0132543483529934
3508,0.0128389248150804
3504,0.0114134995403146
3500,0.00969814653470645
3496,0.00869756622797122
3492,0.0084631274590038
3488,0.00810548173358012
3484,0.00707035313469506
3480,0.00562869564546088
3476,0.00431434757423316
3472,0.00330114126521859
3468,0.00254123810225784
3464,0.00206649585269064
3460,0.00189650644757245
3456,0.00198025120172314
3452,0.00228222706565668
3448,0.00240641552884917
3444,0.00134577894409982
3440,-0.00129417285547675
3436,-0.00463457348771664
3432,-0.00752795036062979
3428,-0.00944006539777343
3424,-0.0102213624074377
3420,-0.00937164689083547
3416,-0.00695562566969069
3412,-0.00505805151612381
3408,-0.00568539966932599
3404,-0.00797655314325749
3400,-0.0094051094574084
3396,-0.00928419402834518
3392,-0.00956592108363084
3388,-0.0117585967375095
3384,-0.0152031920074115
3380,-0.0183958260135739
3376,-0.0208133614360816
3372,-0.0225662009833932
3368,-0.0240248104810206
3364,-0.0261748365699809
3360,-0.0295853013990659
3356,-0.0330384319314276
3352,-0.0344786663900817
3348,-0.0340238645235979
3344,-0.0335067411526332
3340,-0.0328690395395489
3336,-0.0306595632214325
3332,-0.0277787028272203
3328,-0.0268574892374729
3324,-0.0278755101034508
3320,-0.0282721457550397
3316,-0.0271096656771765
3312,-0.0261617724990778
3308,-0.0263996006493489
3304,-0.0271039266589985
3300,-0.0279654675562224
3296,-0.0295370630952131
3292,-0.0312882879150151
3288,-0.0317657669718054
3284,-0.0311805266875936
3280,-0.031057068819665
3276,-0.0310407924534621
3272,-0.0295492794643335
3268,-0.0275324419335098
3264,-0.0276811275097388
3260,-0.0299318320479909
3256,-0.0314654531031803
3252,-0.0311005253344267
3248,-0.0307235382645284
3244,-0.0315160397339509
3240,-0.032399356944175
3236,-0.032798697336307
3232,-0.0337088762247306
3228,-0.035021982606191
3224,-0.035081020265452
3220,-0.0337554491047631
3216,-0.0331624996169974
3212,-0.0344200254396006
3208,-0.0363298283489186
3204,-0.0376022510752934
3200,-0.0383304602661547
3196,-0.0384911057829123
3192,-0.0374813819229406
3188,-0.0358159988267461
3184,-0.0349398464270641
3180,-0.0350795877356625
3176,-0.0351714754384962
3172,-0.0347476860410383
3168,-0.0341874425144208
3164,-0.033224773113229
3160,-0.0311881628367901
3156,-0.0286647670367259
3152,-0.0270399268083373
3148,-0.0263905363497782
3144,-0.0255384881713256
3140,-0.0240721118626935
3136,-0.0227862727188047
3132,-0.0220927513177723
3128,-0.0215298405517153
3124,-0.0208337004181159
3120,-0.0203074576993137
3116,-0.0199840856790005
3112,-0.0194868844275086
3108,-0.0188357631549349
3104,-0.0184228726734098
3100,-0.0181070562082307
3096,-0.0172952214173986
3092,-0.0160049903750873
3088,-0.0149514901081902
3084,-0.0144610189080487
3080,-0.0141600069794556
3076,-0.0137597118112942
3072,-0.0134301409143122
3068,-0.0132772855991091
3064,-0.0131398469492539
3060,-0.0130318296399348
3056,-0.0131812769137255
3052,-0.0135201742502369
3048,-0.0136887297076902
3044,-0.0136283032846473
3040,-0.013642409123322
3036,-0.0138134114303933
3032,-0.013889052439305
3028,-0.013819802285024
3024,-0.0139261663989894
3020,-0.0144823777125329
3016,-0.0157184316440322
3012,-0.0182105331647988
3008,-0.0225551754765046
3004,-0.0283746007076482
3000,-0.0341258867293119
2996,-0.0386419717889277
2992,-0.0425483940694672
2988,-0.0469673486024623
2984,-0.0514241207191535
2980,-0.0542874894854011
2976,-0.0549376077218442
2972,-0.0539091905340003
2968,-0.0515304508838278
2964,-0.0481864029551455
2960,-0.0449194268980196
2956,-0.0424131033553615
2952,-0.0400870979788669
2948,-0.037137721350935
2944,-0.0339252728523566
2940,-0.0313317939902656
2936,-0.0296033645622621
2932,-0.0285602596988116
2928,-0.0281060876345146
2924,-0.0279864738547186
2920,-0.0276137533722196
2916,-0.0267040651783292
2912,-0.025673478351223
2908,-0.0250061465753969
2904,-0.0247828085410393
2900,-0.0249727277455188
2896,-0.0256068694028594
2892,-0.0264295421364863
2888,-0.0267528572663238
2884,-0.0260048158560516
2880,-0.0242743650439048
2876,-0.0220861506772833
2872,-0.0199207515359536
2868,-0.0180524707152876
2864,-0.0164970273953645
2860,-0.0150711577975712
2856,-0.0137998766964515
2852,-0.0132598420654964
2848,-0.014148678104802
2844,-0.0163872014767087
2840,-0.018815917167899
2836,-0.0199680269407237
2832,-0.0193595854639335
2828,-0.0177160921197302
2824,-0.0160045722513575
2820,-0.0147948451514692
2816,-0.014165503517949
2812,-0.0137900978708659
2808,-0.0132709321056608
2804,-0.012512972727825
2800,-0.0116677015432498
2796,-0.0107831122390718
2792,-0.00977364008277164
2788,-0.0086769230572809
2784,-0.00763158310696106
2780,-0.00661513329890058
2776,-0.00548445378716125
2772,-0.0042702542740668
2768,-0.00317479968435512
2764,-0.00228155127997783
2760,-0.00151271808191206
2756,-0.000858342319018606
2752,-0.000401265947907211
2748,-0.000115217165932335
2744,0.000130563666435626
2740,0.000347552344363918
