Wavenumbercm-1,00:01:27
4000,-0.000819488690862492
3996,-0.000761036993126279
3992,-0.000791470377117173
3988,-0.000911247097182109
3984,-0.00107885017295518
3980,-0.00122917285779202
3976,-0.00128311259776458
3972,-0.00121159743657268
3968,-0.0010789710530874
3964,-0.000973486033491097
3960,-0.000901211719347593
3956,-0.000804095030881466
3952,-0.000664704370557728
3948,-0.000537845989794897
3944,-0.000476582442663869
3940,-0.000482520021860131
3936,-0.000537527238796732
3932,-0.00061531939458497
3928,-0.000649344945188582
3924,-0.000564201776650149
3920,-0.000397612354309179
3916,-0.000335465638525702
3912,-0.000518977512311558
3908,-0.000890100226149971
3904,-0.00123439442803798
3900,-0.0013623821542294
3896,-0.00131904611784009
3892,-0.001249832605469
3888,-0.00118042105506247
3884,-0.00110823194523819
3880,-0.00112520764552717
3876,-0.00128680642586614
3872,-0.00146212705873779
3868,-0.00147698227090349
3864,-0.00138774694642516
3860,-0.00138232142039349
3856,-0.00144665748852
3852,-0.00138337922927851
3848,-0.00118955695691829
3844,-0.00109876627960147
3840,-0.00120755661460306
3836,-0.00135094630319983
3832,-0.00133760295898341
3828,-0.00120383402622354
3824,-0.00104368887992801
3820,-0.000865244032867692
3816,-0.000719919786195276
3812,-0.000694306424614814
3808,-0.000721734659284864
3804,-0.00063885834896178
3800,-0.000449002211805374
3796,-0.000383178031038804
3792,-0.000491801671515682
3788,-0.000557929718021372
3784,-0.000430108836420945
3780,-0.000239813005136026
3776,-0.000219598225461763
3772,-0.000397927100065186
3768,-0.000642113906354199
3764,-0.000851424036632223
3760,-0.0009776378598437
3756,-0.000954919185899872
3752,-0.000784445741909367
3748,-0.000666263133446603
3744,-0.000736809450450875
3740,-0.000756127243730821
3736,-0.000497759650378491
3732,-0.000164210398180852
3728,-9.22531960638377E-05
3724,-0.00023568684365547
3720,-0.000288689473939349
3716,-0.000100037644750411
3712,0.000240280152016838
3708,0.000595452474346741
3704,0.000898824563075494
3700,0.00108905033971963
3696,0.00108844311128206
3692,0.000870479001637618
3688,0.000509534768877827
3684,0.000139640243523899
3680,-0.0001538908309324
3676,-0.000331130796271864
3672,-0.000376392615128514
3668,-0.00038367821873428
3664,-0.000488764123511323
3660,-0.000716847495248026
3656,-0.000976455272662793
3652,-0.000931636762052891
3648,-9.81129258477797E-05
3644,0.00140823114888972
3640,0.00287828890757088
3636,0.00388865001432006
3632,0.00467091162003327
3628,0.0058204667977613
3624,0.00744817866726955
3620,0.00894005230113787
3616,0.00991145328169271
3612,0.0106356592514966
3608,0.0113954648763211
3604,0.0120491318458447
3600,0.012490171237006
3596,0.0128765374067776
3592,0.0132156111171798
3588,0.0133140548154852
3584,0.0133996190526443
3580,0.0140011019423778
3576,0.0150706888796099
3572,0.0159733452293817
3568,0.0163865786519248
3564,0.0166500875897784
3560,0.0168992694607927
3556,0.0166917907749797
3552,0.0159961600300669
3548,0.0155353404499557
3544,0.0157412271632077
3540,0.0159184418951237
3536,0.0152405224432464
3532,0.0138069062612095
3528,0.0122261977394607
3524,0.0109253976687141
3520,0.0100679545298922
3516,0.00975424297487604
3512,0.00966808167125321
3508,0.00888371725885785
3504,0.00720076856161295
3500,0.00588950892327057
3496,0.0060957637079152
3492,0.00714209951435616
3488,0.00745932524803649
3484,0.00670826914177073
3480,0.00557463409228531
3476,0.00409326594117679
3472,0.00172542665733631
3468,-0.00104432402679368
3464,-0.00280029356103958
3460,-0.00316344276191591
3456,-0.00348244747840428
3452,-0.00458162871276074
3448,-0.0054489317678007
3444,-0.00527766544714828
3440,-0.00505019735289569
3436,-0.00563072537261037
3432,-0.00659217480183144
3428,-0.00743516878463638
3424,-0.0086079007270929
3420,-0.0103440755688328
3416,-0.0117686312921856
3412,-0.0120969127675159
3408,-0.0119474984682797
3404,-0.0122388407081734
3400,-0.013201125492721
3396,-0.0150735110555782
3392,-0.0181720030829971
3388,-0.0216787398399366
3384,-0.0235449803425724
3380,-0.0231924380451625
3376,-0.0228080821051787
3372,-0.0241258604665472
3368,-0.0266382851538608
3364,-0.0295925108243617
3360,-0.0331987683704327
3356,-0.0366022250719837
3352,-0.0371087360622027
3348,-0.0338895541311749
3344,-0.0302006473062262
3340,-0.0289672060867186
3336,-0.0295399826934344
3332,-0.0297933791336147
3328,-0.0297081388232527
3324,-0.0304192568091518
3320,-0.0312970216631646
3316,-0.0306519983066405
3312,-0.0287610163909797
3308,-0.0274362091253176
3304,-0.0277098857861821
3300,-0.0291399736233392
3296,-0.0305298116477872
3292,-0.0311196760981351
3288,-0.0311678020078646
3284,-0.031740197709715
3280,-0.0331371078353795
3276,-0.0342147605875219
3272,-0.0342403426066359
3268,-0.0345622520169072
3264,-0.0365038951563574
3260,-0.0386282983002111
3256,-0.03842997177005
3252,-0.0361756380897204
3248,-0.0344473575452869
3244,-0.0340619837845663
3240,-0.0339154376486235
3236,-0.0339647951617131
3232,-0.0354190774151116
3228,-0.0379615931877055
3224,-0.039657850411011
3220,-0.0401742059019878
3216,-0.0412817002619939
3212,-0.0435817549627554
3208,-0.0455235355680835
3204,-0.0461140320610561
3200,-0.0463396933819045
3196,-0.0468097397942821
3192,-0.0466810128246389
3188,-0.0456081928683833
3184,-0.0446166687905635
3180,-0.044252817526737
3176,-0.0438429209675481
3172,-0.0429729412110569
3168,-0.0419954713884091
3164,-0.0408646916510071
3160,-0.0390136362900472
3156,-0.0366956790414504
3152,-0.0349433787910296
3148,-0.0338836273420175
3144,-0.0326439020200761
3140,-0.0309037407750591
3136,-0.0293645119828641
3132,-0.0284997293161991
3128,-0.0279279544377998
3124,-0.0271873292471126
3120,-0.0263790541424609
3116,-0.0257662290799561
3112,-0.0253372550053084
3108,-0.0249759641334644
3104,-0.0245104848608151
3100,-0.0236017800873891
3096,-0.0221148291856492
3092,-0.0205459384697558
3088,-0.0195158822987278
3084,-0.0190338063165755
3080,-0.0187274992867036
3076,-0.0184867425156896
3072,-0.0184154488793323
3068,-0.0183744823100138
3064,-0.0181500193686855
3060,-0.017918304514011
3056,-0.0179873396371712
3052,-0.0182132181790157
3048,-0.0182144920344539
3044,-0.0180198856253791
3040,-0.0179406334159852
3036,-0.0179352993227386
3032,-0.0177129916469909
3028,-0.0173883272739798
3024,-0.0174531115728083
3020,-0.0181986454545167
3016,-0.0198201472427973
3012,-0.0229328354099371
3008,-0.0281447779027466
3004,-0.0348746511233757
3000,-0.0412583139149535
2996,-0.046106384524101
2992,-0.0505415201014042
2988,-0.0562513471012178
2984,-0.0626646636599496
2980,-0.0672270602066317
2976,-0.0684059740002622
2972,-0.0666726356306211
2968,-0.0629474973209366
2964,-0.0582493310383489
2960,-0.0539243135225741
2956,-0.0506229067641701
2952,-0.0476090403090386
2948,-0.0440056381920978
2944,-0.0402393208790963
2940,-0.0372428542310095
2936,-0.0351010062840873
2932,-0.0333185199843117
2928,-0.0316622929229332
2924,-0.0302615136366883
2920,-0.0293206489837202
2916,-0.0290159921655709
2912,-0.0293174964701994
2908,-0.0297937535304356
2904,-0.0299668501647614
2900,-0.0299277559812878
2896,-0.0301622152644423
2892,-0.0306752705694097
2888,-0.0307337887742196
2884,-0.0296886782793077
2880,-0.0277065305257167
2876,-0.0253865991347967
2872,-0.0231041784438917
