Wavenumbercm-1,00:00:40
4000,-0.00112712341687286
3996,-0.0012730562959285
3992,-0.00139558061225856
3988,-0.00142759319288376
3984,-0.00140724651779145
3980,-0.00136836205079065
3976,-0.0012848789092126
3972,-0.00114764457902769
3968,-0.00101696458675239
3964,-0.000953139834499033
3960,-0.000945767863719569
3956,-0.000942756957637855
3952,-0.000894819233932084
3948,-0.000765844787766238
3944,-0.000566659732180281
3940,-0.000385949227901258
3936,-0.000328006041356337
3932,-0.000391446191292031
3928,-0.00044578599131644
3924,-0.000365385459509498
3920,-0.000176087574868087
3916,-4.79095337132008E-05
3912,-0.000130525606742679
3908,-0.000467045158804325
3904,-0.000984918908495294
3900,-0.00145878656381304
3896,-0.00167202847190722
3892,-0.00162166108709994
3888,-0.00142463535882605
3884,-0.00122587557480142
3880,-0.00116147264784891
3876,-0.00125343890097228
3872,-0.0013837200623354
3868,-0.00141172153166663
3864,-0.00132718754841024
3860,-0.00120715083705002
3856,-0.00106954990114988
3852,-0.000923742487722271
3848,-0.000868298333188708
3844,-0.000953724286367964
3840,-0.0010690232086565
3836,-0.00107103955995928
3832,-0.000993928063711162
3828,-0.000962986516930705
3824,-0.000930695043603042
3820,-0.000788194245631113
3816,-0.000670174811694179
3812,-0.000787884729470318
3808,-0.000987172953580099
3804,-0.000883961208879553
3800,-0.000416263289758944
3796,-8.62940366814008E-05
3792,-0.000175329288426828
3788,-0.000408202969494055
3784,-0.000476389393265444
3780,-0.000398922990204468
3776,-0.000351973713852801
3772,-0.000342782946089544
3768,-0.000312875777328457
3764,-0.000350433505372071
3760,-0.000513050746473193
3756,-0.000629812749694004
3752,-0.000537343497280204
3748,-0.000430563393181756
3744,-0.000597881432994832
3740,-0.000853912669478646
3736,-0.000864701703549725
3732,-0.000690432369140401
3728,-0.000568186370450924
3724,-0.000454260207188883
3720,-0.000218783989144577
3716,-1.12850003685607E-05
3712,-5.78615411521432E-05
3708,-0.000216271127498699
3704,-0.000158758020305169
3700,7.98008367146193E-05
3696,0.000219876925103219
3692,0.000161153963959351
3688,-2.09070332315135E-05
3684,-0.000342712010490983
3680,-0.000831634099496828
3676,-0.00118598358207732
3672,-0.000922461755116762
3668,-0.000237768424718879
3664,0.000108117961560381
3660,-7.29986693135546E-05
3656,-0.000421312828712653
3652,-0.000420655091750722
3648,0.000266133577384035
3644,0.00145871546030388
3640,0.00274120999592484
3636,0.00383560783296717
3632,0.0047375278266983
3628,0.00574752320221709
3624,0.00706554361640094
3620,0.00841051718287124
3616,0.00953245829480462
3612,0.0106674840551444
3608,0.0119880372299691
3604,0.0130279761141034
3600,0.0133337614085145
3596,0.0131554911950019
3592,0.0131413713341616
3588,0.0135958603436279
3584,0.0141882656826724
3580,0.0145275970426237
3576,0.0145169615799747
3572,0.0142684076724411
3568,0.0141037951438435
3564,0.0144277185105485
3560,0.0152109742424018
3556,0.0158928614807303
3552,0.0161047216538992
3548,0.0159639056028204
3544,0.015625278202944
3540,0.0149643543276524
3536,0.0139110039506433
3532,0.0126726325099707
3528,0.011492204550603
3524,0.0105120235537347
3520,0.00986053794617464
3516,0.0095707388734685
3512,0.00932750891701159
3508,0.0085766895836003
3504,0.00742275488613589
3500,0.00678983848205691
3496,0.00701536255418909
3492,0.00695768259866881
3488,0.00567201878735429
3484,0.00408953412726637
3480,0.00371622599337864
3476,0.0041430804014148
3472,0.00365690956812693
3468,0.00203988566711413
3464,0.000672414111062832
3460,0.000198320780802225
3456,-0.000508236960124516
3452,-0.00214871806690592
3448,-0.00375502064269565
3444,-0.004429138782487
3440,-0.00481993793243167
3436,-0.00570615158478379
3432,-0.00674510565922345
3428,-0.00745899980388388
3424,-0.00808058809827434
3420,-0.00872776364250798
3416,-0.0091526748967897
3412,-0.00968128202622838
3408,-0.0109043931824209
3404,-0.012603906326939
3400,-0.0140830014661642
3396,-0.0158758423705809
3392,-0.0195452699859431
3388,-0.0243856191358225
3384,-0.0268868508684506
3380,-0.025360118478323
3376,-0.0226558027327411
3372,-0.0220933315816588
3368,-0.0244023010249748
3364,-0.0285837778568574
3360,-0.033468584837663
3356,-0.0376167558738769
3352,-0.039245564310442
3348,-0.0382444881998342
3344,-0.0366009401459584
3340,-0.0352239706444985
3336,-0.0329478560969555
3332,-0.029795108062207
3328,-0.0281158776916339
3324,-0.0288994564438683
3320,-0.0302520701565278
3316,-0.0304521785732765
3312,-0.0303354028988901
3308,-0.0311182952805746
3304,-0.0324681464092856
3300,-0.0334348842255918
3296,-0.0338575614264705
3292,-0.0337339351963231
3288,-0.0328798495307486
3284,-0.0322398574132022
3280,-0.0332196887541139
3276,-0.0356179289912515
3272,-0.0379347797460989
3268,-0.0394385612528778
3264,-0.0404899380368052
3260,-0.0407988719316438
3256,-0.0396782589708215
3252,-0.0380640818546581
3248,-0.037757258614669
3244,-0.0386249563819753
3240,-0.0392709523574264
3236,-0.0398855828343058
3232,-0.0415685767338255
3228,-0.0432910490515352
3224,-0.0426265563521277
3220,-0.0398974194501297
3216,-0.0382848363757346
3212,-0.0392107940767328
3208,-0.0412360493996765
3204,-0.0430137630380081
3200,-0.0446324132505078
3196,-0.0456793971648583
3192,-0.0450200042041376
3188,-0.0432738207414986
3184,-0.0425851570661435
3180,-0.0433895231075577
3176,-0.0439230926381898
3172,-0.0430972923238112
3168,-0.0415850181629664
3164,-0.0397274879985909
3160,-0.036992774227369
3156,-0.0338136127789406
3152,-0.0316428157025151
3148,-0.0308418071438704
3144,-0.030370022463089
3140,-0.029635204920799
3136,-0.0291609840797256
3132,-0.0290861957162052
3128,-0.0286374965296524
3124,-0.0275373497306489
3120,-0.026534549538457
3116,-0.0260599585629249
3112,-0.025609149793625
3108,-0.0247696467996098
3104,-0.02385570864727
3100,-0.0230831983890448
3096,-0.0221120779003834
3092,-0.0208316201334322
3088,-0.0197356976233568
3084,-0.0191216296050901
3080,-0.0186871555895856
3076,-0.0181991205429237
3072,-0.0179139462857421
3068,-0.0179992499643806
3064,-0.0181131081801353
3060,-0.0179137487991248
3056,-0.0175484403826253
3052,-0.0172982177318275
3048,-0.0171925233406332
3044,-0.0172317774866903
3040,-0.0175403281472006
3036,-0.0180368498670094
3032,-0.0183272719103987
3028,-0.0182127051618514
3024,-0.0180492224092946
3020,-0.0184404049603331
3016,-0.0199441435604773
3012,-0.0231029457212293
3008,-0.0281898102053509
3004,-0.0345950470871396
3000,-0.0408278158471638
2996,-0.0459427572494457
2992,-0.0508196798232657
2988,-0.0567589829149753
2984,-0.0630609297816385
2980,-0.0672478369444037
2976,-0.0678758687526162
2972,-0.0655676706751136
2968,-0.0615583013971695
2964,-0.0571127513091108
2960,-0.0534533591364621
2956,-0.0508626803224605
2952,-0.0482882834925808
2948,-0.0447156617883934
2944,-0.0406184745176219
2940,-0.0371534385066689
2936,-0.0347472310279892
2932,-0.0331274882382247
2928,-0.031929139106803
2924,-0.0308851347181141
2920,-0.0298854701430453
2916,-0.0291169426367935
2912,-0.0287925402404685
2908,-0.0287385191538097
2904,-0.0286654617059885
2900,-0.0287432719559616
2896,-0.0293654494064021
2892,-0.0302992006274152
2888,-0.0305873565542852
2884,-0.0295357440285093
2880,-0.0274265706072699
2876,-0.0249621437040787
2872,-0.0225534224390963
2868,-0.0203783300538353
2864,-0.0185874544981927
2860,-0.0171947655239693
2856,-0.0161363899904587
2852,-0.0156867595077592
2848,-0.0164918241780274
2844,-0.0187742585161297
2840,-0.0214977859605879
2836,-0.0227689734057823
2832,-0.0217373936983272
2828,-0.019522092984451
2824,-0.0176561133985539
2820,-0.0166344077274686
2816,-0.0160727042159789
2812,-0.0154851004073344
2808,-0.0147339618319785
2804,-0.0139701723205799
2800,-0.0132880982001205
2796,-0.0125524248595141
2792,-0.0116066703914032
2788,-0.0105010443792608
2784,-0.00936789186124518
2780,-0.00818556366299575
2776,-0.0068685300622271
2772,-0.00552294768359443
2768,-0.00440244593482204
2764,-0.00362012658479319
2760,-0.00306272304674925
2756,-0.00258140694015352
2752,-0.00213227299001042
2748,-0.00172626426550909
2744,-0.00136687905126346
2740,-0.00106129890330191
2736,-0.000815679725081736
2732,-0.000614987227215265
2728,-0.000463906039285481
2724,-0.000421618886215514
2720,-0.000524945138354141
2716,-0.000708173509961472
2712,-0.000869987445644028
2708,-0.00098735999407971
2704,-0.00109468458345559
2700,-0.00119148114320523
2696,-0.00125881772055597
2692,-0.00133054473425819
2688,-0.00145169876859473
2684,-0.00159927210326544
2680,-0.00173289398215879
2676,-0.00187863939372431
2672,-0.00206362462388638
2668,-0.00221742511105633
2664,-0.00225583090514529
2660,-0.00222755196044632
2656,-0.00226221739757678
2652,-0.00238779648449818
2648,-0.00251503738736286
2644,-0.0026070868041814
2640,-0.00270590838607939
2636,-0.00273624378016074
2632,-0.00250856879822279
2628,-0.00205653214807933
2624,-0.0017356288717588
2620,-0.00178409944669663
2616,-0.00202180634897415
2612,-0.00218206471493882
2608,-0.00230787536831512
2604,-0.00256968024024503
2600,-0.00294270262054487
2596,-0.00335356437153593
2592,-0.00390995389003396
2588,-0.00466886384863639
2584,-0.00540165321445421
2580,-0.00588971982961293
2576,-0.00627055821375213
2572,-0.00684510848733856
2568,-0.00780513115970413
2564,-0.00928037323328239
2560,-0.0112719111137612
2556,-0.0133799087561017
2552,-0.014993063827495
2548,-0.0159547273205295
2544,-0.0166218131601777
2540,-0.0170772623740762
2536,-0.0169187334775577
2532,-0.0160001682289574
2528,-0.0147486663227925
2524,-0.0135177762175146
2520,-0.0122862821624634
2516,-0.0110681661698683
2512,-0.00997888759015071
2508,-0.0088923038810657
2504,-0.00767199491815722
2500,-0.00669606672800284
2496,-0.0064693901159995
2492,-0.00680457261365435
2488,-0.00702046246233857
2484,-0.00687856806288996
2480,-0.00672744735970822
2476,-0.00667207729392948
2472,-0.00630729048301754
2468,-0.00539028335594362
2464,-0.0042182865307389
2460,-0.00319369947585261
2456,-0.00255008348281057
2452,-0.00243048734568374
2448,-0.00272415428506548
2444,-0.00294390943945312
2440,-0.00267504004763643
2436,-0.00213326144962077
2432,-0.00185662353495095
2428,-0.00194839727808823
2424,-0.00211540766458391
2420,-0.00216868375094197
2416,-0.00206399046109934
2412,-0.00168776126008444
2408,-0.00107025022256763
2404,-0.000602237657971599
2400,-0.000541712061822209
2396,-0.00061958304296132
