Wavenumbercm-1,00:00:25
4000,0.000447895731876131
3996,0.00030001888431072
3992,0.000168621721746673
3988,5.38179240366153E-05
3984,-9.50920158506892E-05
3980,-0.00029595415134825
3976,-0.00049878510140715
3972,-0.000610544392901549
3968,-0.000541761391276038
3964,-0.000291634328250502
3960,1.75757014345121E-05
3956,0.000246028648631714
3952,0.000350927774367374
3948,0.000374581855753629
3944,0.000359403262968454
3940,0.000350286412207983
3936,0.000442634960905809
3932,0.000682296327726447
3928,0.000933832960737009
3924,0.000994132593720643
3920,0.000843689645243754
3916,0.000655737337343497
3912,0.000519514645573486
3908,0.000381023292245774
3904,0.000269149580998399
3900,0.00032402920787784
3896,0.000472738526241941
3892,0.000437379448515966
3888,0.000163850180146467
3884,-6.60792937009089E-05
3880,-3.32472436397899E-05
3876,0.000124223182816288
3872,0.000235892774399034
3868,0.000384881445538077
3864,0.000645594559430253
3860,0.00081149575562161
3856,0.000677385625603855
3852,0.00040885985469151
3848,0.000318226934707564
3844,0.000335802455270084
3840,0.000192352345659791
3836,-0.000101953446204336
3832,-0.000258528243308961
3828,-0.000203407291821928
3824,-0.000114980507845195
3820,-6.77882852931376E-05
3816,1.57820912532599E-06
3812,7.84479373995183E-05
3808,0.000110075650840289
3804,0.000177782894553134
3800,0.000372187014695895
3796,0.000533245841715201
3792,0.000474298193713711
3788,0.000288382804801891
3784,0.000184546467890773
3780,0.000184496278644197
3776,0.000136199194291319
3772,3.99361529831374E-05
3768,8.30927271298176E-05
3764,0.000308634267559461
3760,0.000510962171029855
3756,0.00053312906656695
3752,0.000389420766181739
3748,0.000158839532351808
3744,-3.44215078321969E-05
3740,1.79208771188183E-05
3736,0.000397721634597894
3732,0.000786926113861172
3728,0.000783595280629789
3724,0.000495252712294942
3720,0.000377916135477159
3716,0.000632537216361494
3712,0.00101781484273225
3708,0.00122684597320911
3704,0.00125208500317518
3700,0.00120974176592248
3696,0.00111983413365466
3692,0.00104934472164831
3688,0.00115919440687834
3684,0.00141406187576733
3680,0.001563869086128
3676,0.00156812987863807
3672,0.00174710803858344
3668,0.00226751942765404
3664,0.00279993117909602
3660,0.00310945336840523
3656,0.00330143859144121
3652,0.00358922769730093
3648,0.00404344554685067
3644,0.00457401547602113
3640,0.00515574325167188
3636,0.00576350766293438
3632,0.00621818388897579
3628,0.00628872867444265
3624,0.00599509080884782
3620,0.00566995050235394
3616,0.00566657621340348
3612,0.00614810616779617
3608,0.00692570949330633
3604,0.00747082071444758
3600,0.00739935213500791
3596,0.00678606381058463
3592,0.00599071957234108
3588,0.00532321284174966
3584,0.00480296808474468
3580,0.00437915564013927
3576,0.00422011523430539
3572,0.00448139879974698
3568,0.00493661505239281
3564,0.00508394574729678
3560,0.00472380266727065
3556,0.00416968104384294
3552,0.00373614327254645
3548,0.00340334700164494
3544,0.00298986194837638
3540,0.00246607484008479
3536,0.00194995756751086
3532,0.00149890272927197
3528,0.00109353081874914
3524,0.000582281760863158
3520,-0.000130223558755917
3516,-0.000927497558549028
3512,-0.00161861384342065
3508,-0.00207006766854282
3504,-0.00235630292469568
3500,-0.00267786399829284
3496,-0.00321893748409216
3492,-0.00403511605434069
3488,-0.00494835523078561
3484,-0.00573916784033727
3480,-0.0065137238377658
3476,-0.00773309860640619
3472,-0.00953165172231176
3468,-0.0113747917107487
3464,-0.0124129890227
3460,-0.0122590561687777
3456,-0.0113519481725986
3452,-0.0100242838819341
3448,-0.00840632844235672
3444,-0.00744503707586285
3440,-0.0082509183883084
3436,-0.0104850523484373
3432,-0.0126843014592939
3428,-0.0140013316718797
3424,-0.0150366830070129
3420,-0.0165478559980205
